,id,model,participant,prompt,target,predicted,src,split,question,response,response_num
3019,motesf_spoon-de01,SemDis_glove_nf_m,motesfb2eb,spoon,3.3,0.90132,motesf,gt_byprompt,What is a surprising use for a SPOON?,make into a beautiful princess,6
3020,hmsl_paperclip-e092,SemDis_glove_nf_m,hmsl05atXwmG,paperclip,3.5,0.49461,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Use it as a mini-carrier for a pen,6.0
3021,dod20_bottle-de15,SemDis_glove_nf_m,dod2018,bottle,3.0,1.21208,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,break the glass and use it for decoration,2
3022,dod20_pants-dcb3,SemDis_glove_nf_m,dod2011,pants,1.2,0.54,dod20,gt_byprompt,What is a surprising use for PANTS?,uniform,3
3023,motesf_bottle-810b,SemDis_glove_nf_m,motesf9be4,bottle,3.9,1.19303,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,you could fill it with epoxy and little toys to create an aquarium theme.,3
3024,hmsl_paperclip-cdbc,SemDis_glove_nf_m,hmsldmIgzB0X,paperclip,2.3,1.48553,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,hanging up things on a wall,10.0
3025,hmsl_paperclip-683e,SemDis_glove_nf_m,hmslUBQmBIzL,paperclip,1.0,0.52883,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,No idea,1.0
3026,hmsl_paperclip-bacc,SemDis_glove_nf_m,hmsl4adIFJkZ,paperclip,3.0,0.7378199999999999,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,used as tokens,4.0
3027,hmsl_paperclip-6013,SemDis_glove_nf_m,hmsl2FhA1V0Q,paperclip,2.0,,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,picklock,2.0
3028,dod20_shovel-e5ce,SemDis_glove_nf_m,dod2075,shovel,3.7,0.96495,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,impressive heavy baton twirling,7
3029,motesf_spoon-c243,SemDis_glove_nf_m,motesf0f49,spoon,3.0,1.06871,motesf,gt_byprompt,What is a surprising use for a SPOON?,Get a small object like a seed or a rock place it on the spoon and then turn the spoon to a point when its side is facing you. Then place your fist in the spot where it gives you space to put the spoon in your mouth and then hit it!! This can be used as a launcher. Just be sure to do this outside so that no one in the house gets hurt.,4
3030,motesp-g1_bottle-32OP,SemDis_glove_nf_m,32OP,bottle,3.2,1.20899,motesp,gt_byprompt,What is a surprising use for a BOTTLE?,Take the bottom of the bottle to get it off and see how much it takes to break it.,
3031,dod20_bottle-2440,SemDis_glove_nf_m,dod2041,bottle,2.5,0.6857500000000001,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,a vase,0
3032,hmsl_paperclip-a503,SemDis_glove_nf_m,hmslJwPQBC80,paperclip,2.8,0.8707199999999999,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,To weap headphone cords in,2.0
3033,hmsl_paperclip-3282,SemDis_glove_nf_m,hmslMXicONTd,paperclip,2.7,1.15269,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,unclog a glue bottle (or any bottle),4.0
3034,dod20_pants-4ee8,SemDis_glove_nf_m,dod2013,pants,1.2,0.86791,dod20,gt_byprompt,What is a surprising use for PANTS?,hold things in pockets,12
3035,hmsl_paperclip-6f2c,SemDis_glove_nf_m,hmsl6xuQ1Z9X,paperclip,2.1,0.80379,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,pick locks,3.0
3036,dod20_shovel-104b,SemDis_glove_nf_m,dod2090,shovel,1.0,0.97619,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,digging dirt,2
3037,motesf_spoon-3a15,SemDis_glove_nf_m,motesfa5bf,spoon,1.9,1.03816,motesf,gt_byprompt,What is a surprising use for a SPOON?,put it in a paper,6
3038,motesf_spoon-0319,SemDis_glove_nf_m,motesf6da9,spoon,2.7,1.10493,motesf,gt_byprompt,What is a surprising use for a SPOON?,a marshmallow slingshot,3
3039,hmsl_paperclip-9930,SemDis_glove_nf_m,hmsl6EcRhhAL,paperclip,2.7,1.43032,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,to use as a sharp object to write in the dirt,5.0
3040,hmsl_paperclip-d1cf,SemDis_glove_nf_m,hmsl4No6x5W4,paperclip,1.0,0.48707,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,hold paper togather,1.0
3041,hmsl_paperclip-1a94,SemDis_glove_nf_m,hmsl7OHW073E,paperclip,2.3,0.78258,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,use as a necklace,1.0
3042,motesf_bottle-ea31,SemDis_glove_nf_m,motesf85d8,bottle,2.4,0.7765299999999999,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,you can craft stuff with it,1
3043,dod20_pants-40c3,SemDis_glove_nf_m,dod208,pants,1.3,1.10891,dod20,gt_byprompt,What is a surprising use for PANTS?,protect you from cold,2
3044,hmsl_paperclip-0776,SemDis_glove_nf_m,hmsl67q3o3y7,paperclip,2.5,0.57829,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,To make arts and crafts,3.0
3045,motesf_spoon-1d94,SemDis_glove_nf_m,motesfb1a5,spoon,3.3,1.03642,motesf,gt_byprompt,What is a surprising use for a SPOON?,you could use it as a seesaw for your fingers,8
3046,hmsl_paperclip-41e1,SemDis_glove_nf_m,hmsl1xS08G27,paperclip,2.0,0.50084,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,hold chips bag together,8.0
3047,dod20_pants-6c29,SemDis_glove_nf_m,dod2018,pants,3.7,1.03127,dod20,gt_byprompt,What is a surprising use for PANTS?,dog shirt,2
3048,dod20_bottle-2842,SemDis_glove_nf_m,dod208,bottle,3.7,0.88036,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,music,5
3049,motesf_spoon-4669,SemDis_glove_nf_m,motesf3416,spoon,2.7,1.04265,motesf,gt_byprompt,What is a surprising use for a SPOON?,using it as a weapon,8
3050,dod20_pants-0489,SemDis_glove_nf_m,dod2078,pants,4.0,0.85882,dod20,gt_byprompt,What is a surprising use for PANTS?,coat for small dog,2
3051,dod20_pants-6e7c,SemDis_glove_nf_m,dod2086,pants,3.5,0.84471,dod20,gt_byprompt,What is a surprising use for PANTS?,comforters,2
3052,motesf_bottle-8cb9,SemDis_glove_nf_m,motesf7f39,bottle,3.0,0.7789200000000001,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,you can use it as a bat,2
3053,motesf_spoon-5e5b,SemDis_glove_nf_m,motesf53c3,spoon,3.6,0.93331,motesf,gt_byprompt,What is a surprising use for a SPOON?,Using it to escape your jail cell by clawing at the wall,1
3054,motesf_spoon-2780,SemDis_glove_nf_m,motesf84d9,spoon,1.9,0.92,motesf,gt_byprompt,What is a surprising use for a SPOON?,colorful spoon,7
3055,hmsl_paperclip-da99,SemDis_glove_nf_m,hmsl3fPP7hT0,paperclip,3.0,1.31179,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Hold arm onto eyeglasses if they break,4.0
3056,hmsl_paperclip-9cb0,SemDis_glove_nf_m,hmslib5Yvt55,paperclip,2.8,1.47414,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,make a cheap ring,3.0
3057,motesf_spoon-0295,SemDis_glove_nf_m,motesf6ea9,spoon,2.4,0.98608,motesf,gt_byprompt,What is a surprising use for a SPOON?,You could make it loose and use it as a slingshot,1
3058,motesf_bottle-3ffa,SemDis_glove_nf_m,motesf4734,bottle,3.0,0.84116,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,poking a hole in the cap and start squirting it in your mouth,1
3059,hmsl_paperclip-c5f5,SemDis_glove_nf_m,hmslt8r41bz3,paperclip,1.8,1.0453,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Decoration,5.0
3060,dod20_shovel-db80,SemDis_glove_nf_m,dod2052,shovel,3.0,0.7725299999999999,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,weapon,0
3061,motesf_bottle-10b4,SemDis_glove_nf_m,motesfa255,bottle,3.6,0.78453,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,put helium in it and attach it to a string! you can make a balloon.,1
3062,motesf_bottle-c224,SemDis_glove_nf_m,motesf0252,bottle,3.3,0.95366,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,"put baking powder, then vinegar, now you have a volcano.",5
3063,hmsl_paperclip-c68b,SemDis_glove_nf_m,hmsly89Nm2JI,paperclip,1.7000000000000002,0.54742,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,note holder,8.0
3064,motesf_spoon-a62a,SemDis_glove_nf_m,motesf9c83,spoon,4.4,1.07307,motesf,gt_byprompt,What is a surprising use for a SPOON?,You can spray paint a spoon and glue it onto other spray-painted spoons and make a wreath.,7
3065,hmsl_paperclip-6645,SemDis_glove_nf_m,hmslTz3xw8MP,paperclip,2.5,1.03934,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,sculpting material,5.0
3066,hmsl_paperclip-733a,SemDis_glove_nf_m,hmsln0jCAZ1s,paperclip,1.5,0.90417,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Pon,9.0
3067,hmsl_paperclip-3072,SemDis_glove_nf_m,hmslEqZE362k,paperclip,2.6,0.61852,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,calendar holder,6.0
3068,motesf_bottle-517f,SemDis_glove_nf_m,motesfe369,bottle,3.6,1.17035,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,to make a hat,4
3069,hmsl_paperclip-45a6,SemDis_glove_nf_m,hmslw4r5kjlA,paperclip,1.5,0.58474,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,create a chain,6.0
3070,motesf_bottle-fc97,SemDis_glove_nf_m,motesfeecc,bottle,3.6,1.19287,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,"cut the bottle in half then take the cap and put small holes in it then take the bottom half and make sure the flat part is on the ground. once you are done with that put the cap on the top part and face it down in the bottom half, fold a paper towel and put it on the cap put seeds on it and water the seeds won't get too much water because it will drain down and if it gets too full dump it outside.",1
3071,hmsl_paperclip-fcb5,SemDis_glove_nf_m,hmslS3kVSz67,paperclip,1.0,1.52184,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Hold papers together.,1.0
3072,motesf_bottle-38db,SemDis_glove_nf_m,motesfc058,bottle,3.3,0.80115,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,you can use it for a balloon car and use it as a staff if you put a stick through the hole and tape it in place,2
3073,dod20_bottle-ac16,SemDis_glove_nf_m,dod2027,bottle,2.7,1.14673,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,use it as landfill,6
3074,hmsl_paperclip-a57e,SemDis_glove_nf_m,hmsl6EcRhhAL,paperclip,3.5,0.6527700000000001,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,used as puzzles,11.0
3075,dod20_bottle-1c8d,SemDis_glove_nf_m,dod2032,bottle,3.7,0.92482,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,bong,2
3076,dod20_bottle-6ec5,SemDis_glove_nf_m,dod2092,bottle,1.2,1.17336,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,to hold water,3
3077,hmsl_paperclip-9e1c,SemDis_glove_nf_m,hmslA26c3z9n,paperclip,2.7,0.98329,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,colored papreclips for garland,5.0
3078,hmsl_paperclip-a47a,SemDis_glove_nf_m,hmslZfDzR06v,paperclip,2.3,1.54082,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,To pick a lock,2.0
3079,dod20_pants-187a,SemDis_glove_nf_m,dod2036,pants,2.2,1.003,dod20,gt_byprompt,What is a surprising use for PANTS?,sleeves for arms,2
3080,hmsl_paperclip-b24c,SemDis_glove_nf_m,hmsleuaMDyU7,paperclip,3.2,0.95602,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,reset button pusher,5.0
3081,dod20_pants-81b7,SemDis_glove_nf_m,dod2065,pants,3.0,1.08654,dod20,gt_byprompt,What is a surprising use for PANTS?,create a tote bag,3
3082,dod20_shovel-6aa0,SemDis_glove_nf_m,dod2087,shovel,2.8,0.8792,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,use handle as a pole,2
3083,motesf_bottle-76a4,SemDis_glove_nf_m,motesfd1fe,bottle,2.1,1.19434,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,to throw it at someone,2
3084,dod20_pants-8489,SemDis_glove_nf_m,dod2056,pants,3.2,0.95629,dod20,gt_byprompt,What is a surprising use for PANTS?,rolled up to swat insects,5
3085,motesp-g1_spoon-27CA,SemDis_glove_nf_m,27CA,spoon,3.7,0.95728,motesp,gt_byprompt,What is a surprising use for a SPOON?,Glue the leftover lights and make a lantern.,
3086,motesf_bottle-f98b,SemDis_glove_nf_m,motesf24b1,bottle,3.0,0.7962,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,make a toy car out of it by adding wheels.,6
3087,hmsl_paperclip-e3a1,SemDis_glove_nf_m,hmsll7N9V4Mr,paperclip,1.8,0.4750999999999999,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Hang things,5.0
3088,hmsl_paperclip-1e8e,SemDis_glove_nf_m,hmsls5l4YzV3,paperclip,3.5,1.45903,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,stick in a circuit in car to make engine light turn on,3.0
3089,motesf_spoon-baea,SemDis_glove_nf_m,motesf310d,spoon,2.8,1.02523,motesf,gt_byprompt,What is a surprising use for a SPOON?,a cannon,2
3090,dod20_shovel-f7ae,SemDis_glove_nf_m,dod2055,shovel,2.3,0.99723,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,support,3
3091,hmsl_paperclip-38a0,SemDis_glove_nf_m,hmslRRWg2Zzl,paperclip,1.0,,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,of paperclips,6.0
3092,dod20_bottle-9e84,SemDis_glove_nf_m,dod2084,bottle,2.0,0.78035,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,use to hold pills,3
3093,hmsl_paperclip-fb7b,SemDis_glove_nf_m,hmsl8dsuK18a,paperclip,2.0,0.57525,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Use to hang Christmas ornaments on,6.0
3094,hmsl_paperclip-bde9,SemDis_glove_nf_m,hmsly5XIy25u,paperclip,2.3,0.95232,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,chain necklaces,6.0
3095,motesf_spoon-7b3c,SemDis_glove_nf_m,motesf0041,spoon,3.3,0.95622,motesf,gt_byprompt,What is a surprising use for a SPOON?,glue it to other spoons and make decorations,3
3096,dod20_pants-8726,SemDis_glove_nf_m,dod2070,pants,4.2,1.07309,dod20,gt_byprompt,What is a surprising use for PANTS?,wind sail,0
3097,dod20_pants-bbd9,SemDis_glove_nf_m,dod2010,pants,1.0,0.92429,dod20,gt_byprompt,What is a surprising use for PANTS?,pants to wear,0
3098,dod20_shovel-aa54,SemDis_glove_nf_m,dod2064,shovel,3.0,0.93186,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,wire cutter,4
3099,hmsl_paperclip-7849,SemDis_glove_nf_m,hmsloa0XCM38,paperclip,2.7,1.48672,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,complete a make shift curcuit,2.0
3100,dod20_bottle-ad70,SemDis_glove_nf_m,dod208,bottle,1.0,0.4321199999999999,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,drink on it,0
3101,motesf_spoon-2641,SemDis_glove_nf_m,motesfcaf1,spoon,2.1,0.9000900000000001,motesf,gt_byprompt,What is a surprising use for a SPOON?,throwing it in the air and catching it.,5
3102,motesf_spoon-9f42,SemDis_glove_nf_m,motesfd67d,spoon,3.0,0.93326,motesf,gt_byprompt,What is a surprising use for a SPOON?,You can put a bunch on magnets and see how much spoons it would attract.,5
3103,motesf_bottle-0b1d,SemDis_glove_nf_m,motesfc3e8,bottle,3.3,1.16633,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,to make a bird feeder,5
3104,hmsl_paperclip-e20e,SemDis_glove_nf_m,hmslb52wN2J4,paperclip,2.5,1.2359,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,hair barrette ,1.0
3105,dod20_bottle-0de3,SemDis_glove_nf_m,dod2056,bottle,1.7000000000000002,0.7927,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,for medicine,0
3106,dod20_shovel-be87,SemDis_glove_nf_m,dod2070,shovel,4.3,0.8969,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,play spin the shovel (spin the bottle),3
3107,hmsl_paperclip-dd72,SemDis_glove_nf_m,hmslvr0PJxJh,paperclip,1.8,0.55417,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,To clip together two credit cards,6.0
3108,hmsl_paperclip-a021,SemDis_glove_nf_m,hmslwl41F5Rd,paperclip,3.5,0.93986,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,play dough cutting tool,4.0
3109,motesf_bottle-8a39,SemDis_glove_nf_m,motesf6392,bottle,3.0,1.08863,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,plant bed,3
3110,dod20_bottle-e08a,SemDis_glove_nf_m,dod2055,bottle,2.2,1.14738,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,watering can,3
3111,dod20_bottle-e943,SemDis_glove_nf_m,dod2054,bottle,1.8,0.91986,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,make ice in the freezer,16
3112,motesf_bottle-3e64,SemDis_glove_nf_m,motesf149e,bottle,1.6,0.81883,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,for when you are thirsty you want to drink some water or different kind of drinks,2
3113,dod20_pants-0e18,SemDis_glove_nf_m,dod2045,pants,2.0,0.85681,dod20,gt_byprompt,What is a surprising use for PANTS?,napkin for wiping hands,1
3114,dod20_bottle-706f,SemDis_glove_nf_m,dod2081,bottle,3.3,0.72219,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,paint it,0
3115,motesf_bottle-cedd,SemDis_glove_nf_m,motesfe569,bottle,2.7,0.6465000000000001,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,popping it,2
3116,hmsl_paperclip-d210,SemDis_glove_nf_m,hmsl3qx6PWXs,paperclip,1.5,0.50856,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,make jewelry,2.0
3117,hmsl_paperclip-efeb,SemDis_glove_nf_m,hmsl7TsEhr8Z,paperclip,1.0,1.60608,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Clip Papers together,1.0
3118,dod20_bottle-9ea9,SemDis_glove_nf_m,dod2054,bottle,3.8,1.07275,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,break it up for a mosaic,4
3119,motesf_bottle-c660,SemDis_glove_nf_m,motesfe2c0,bottle,2.7,1.04965,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,to play football with it.,1
3120,dod20_bottle-9ec9,SemDis_glove_nf_m,dod2013,bottle,1.0,0.97713,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,scrub off th,13
3121,dod20_pants-442c,SemDis_glove_nf_m,dod2031,pants,3.3,1.01273,dod20,gt_byprompt,What is a surprising use for PANTS?,nap sack,36
3122,hmsl_paperclip-b474,SemDis_glove_nf_m,hmslOpGVLc2i,paperclip,1.8,0.62549,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,unfold and use to clean nails,3.0
3123,motesf_spoon-1b96,SemDis_glove_nf_m,motesf6855,spoon,2.7,1.068,motesf,gt_byprompt,What is a surprising use for a SPOON?,"Put something in the head of the spoon, pull it back, let it go and the thing will fly away.",4
3124,hmsl_paperclip-8c0a,SemDis_glove_nf_m,hmslGBLQ0YK2,paperclip,2.5,1.49647,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,scratch a lottery ticket ,1.0
3125,hmsl_paperclip-cdc3,SemDis_glove_nf_m,hmslIJcWIf8K,paperclip,3.3,0.63144,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,make a makeshift zipper ,5.0
3126,dod20_pants-b2b3,SemDis_glove_nf_m,dod2015,pants,2.2,0.875,dod20,gt_byprompt,What is a surprising use for PANTS?,use for a scarecrow,6
3127,hmsl_paperclip-0116,SemDis_glove_nf_m,hmslb2fcis6W,paperclip,2.5,1.40489,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Pressing rod for handheld devices with a small reset button,2.0
3128,hmsl_paperclip-6532,SemDis_glove_nf_m,hmsluirMt5sS,paperclip,2.2,1.42576,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Lock pick tool,3.0
3129,hmsl_paperclip-7111,SemDis_glove_nf_m,hmsly86m7fS0,paperclip,1.0,1.52309,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,holding papers together,8.0
3130,hmsl_paperclip-2764,SemDis_glove_nf_m,hmsl6hf8viCt,paperclip,2.8,0.58499,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,using as an antenna,3.0
3131,dod20_pants-8123,SemDis_glove_nf_m,dod2078,pants,1.2,0.85636,dod20,gt_byprompt,What is a surprising use for PANTS?,keep someone warm,7
3132,motesf_bottle-5b6b,SemDis_glove_nf_m,motesfe00d,bottle,3.9,0.80055,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,if you don't have showerhead you can poke holes in the bottle and use it as a showerhead.,1
3133,dod20_pants-8d9c,SemDis_glove_nf_m,dod2080,pants,1.3,1.08391,dod20,gt_byprompt,What is a surprising use for PANTS?,keep warm,2
3134,hmsl_paperclip-ad33,SemDis_glove_nf_m,hmslPz7sXT3I,paperclip,2.5,0.53857,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,used to hold hair back,3.0
3135,hmsl_paperclip-0a94,SemDis_glove_nf_m,hmsl184nBf5b,paperclip,3.0,1.04505,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,open Xbox 360 tray when jammed,2.0
3136,motesf_spoon-4783,SemDis_glove_nf_m,motesf0266,spoon,2.7,0.99873,motesf,gt_byprompt,What is a surprising use for a SPOON?,to scoop up concrete,8
3137,motesf_bottle-7f23,SemDis_glove_nf_m,motesfc0c7,bottle,3.6,1.13625,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,O2 tank,4
3138,dod20_bottle-eb51,SemDis_glove_nf_m,dod2047,bottle,3.5,1.10205,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,candle holder,4
3139,dod20_pants-dae5,SemDis_glove_nf_m,dod202,pants,2.5,0.91629,dod20,gt_byprompt,What is a surprising use for PANTS?,to use as a pattern to sew more pants,2
3140,hmsl_paperclip-1d42,SemDis_glove_nf_m,hmslmhcrc4iq,paperclip,3.0,0.8364199999999999,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Make 'stick' metal figurines,3.0
3141,hmsl_paperclip-6659,SemDis_glove_nf_m,hmslB0o9M8xC,paperclip,4.3,0.93349,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,cigar filter,3.0
3142,dod20_pants-5322,SemDis_glove_nf_m,dod2066,pants,4.7,0.98618,dod20,gt_byprompt,What is a surprising use for PANTS?,as a parachute if they're closed,4
3143,motesf_spoon-43f5,SemDis_glove_nf_m,motesfa5e0,spoon,2.7,0.73001,motesf,gt_byprompt,What is a surprising use for a SPOON?,pizza,3
3144,motesf_bottle-4c69,SemDis_glove_nf_m,motesf5878,bottle,2.7,0.63227,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,box,3
3145,motesp-g1_spoon-21RM,SemDis_glove_nf_m,21RM,spoon,2.8,0.92365,motesp,gt_byprompt,What is a surprising use for a SPOON?,put a ball on it and then use it as a catapult,
