,id,model,participant,prompt,target,predicted,src,split,question,response,response_num
2982,motesf_spoon-7c70,SemDis_cbowBNCwikiukwac_nf_m,motesf5ef0,spoon,2.4,0.74183,motesf,gt_byprompt,What is a surprising use for a SPOON?,a spork,7
2983,hmsl_paperclip-6aaf,SemDis_cbowBNCwikiukwac_nf_m,hmslhee1Wrlg,paperclip,1.8,0.93882,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Clipping pieces of paper together,1.0
2984,hmsl_paperclip-dfb8,SemDis_cbowBNCwikiukwac_nf_m,hmsl4RcV7Sp1,paperclip,2.5,0.99262,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,itch scratcher,3.0
2985,hmsl_paperclip-1962,SemDis_cbowBNCwikiukwac_nf_m,hmslUUCR5rl5,paperclip,2.5,0.97692,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,artwork,4.0
2986,dod20_shovel-afa5,SemDis_cbowBNCwikiukwac_nf_m,dod2073,shovel,3.3,0.93808,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,garage opener,6
2987,dod20_pants-2f38,SemDis_cbowBNCwikiukwac_nf_m,dod202,pants,3.0,1.02544,dod20,gt_byprompt,What is a surprising use for PANTS?,to put it on your head as a funny costume,1
2988,hmsl_paperclip-d062,SemDis_cbowBNCwikiukwac_nf_m,hmslzVpN53Ht,paperclip,2.8,1.00553,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Unclogging glue bottle,2.0
2989,hmsl_paperclip-cb80,SemDis_cbowBNCwikiukwac_nf_m,hmslPMZgifGA,paperclip,2.5,1.00618,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,To use for art projects,3.0
2990,dod20_bottle-a243,SemDis_cbowBNCwikiukwac_nf_m,dod2075,bottle,2.3,1.06829,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,contain salt/pepper,2
2991,hmsl_paperclip-5f12,SemDis_cbowBNCwikiukwac_nf_m,hmsl9Ip75teO,paperclip,2.5,0.98813,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,open it and use it to reach into tiny areas to grab something,2.0
2992,dod20_bottle-7429,SemDis_cbowBNCwikiukwac_nf_m,dod2024,bottle,1.0,0.94938,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,store liquids in,5
2993,motesf_spoon-4034,SemDis_cbowBNCwikiukwac_nf_m,motesfd709,spoon,2.7,1.05617,motesf,gt_byprompt,What is a surprising use for a SPOON?,You can bend the spoon and make a slingshot.,5
2994,dod20_bottle-7199,SemDis_cbowBNCwikiukwac_nf_m,dod2010,bottle,1.0,0.94012,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,for store water,0
2995,dod20_bottle-612e,SemDis_cbowBNCwikiukwac_nf_m,dod208,bottle,4.0,0.81168,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,lantern,8
2996,hmsl_paperclip-888d,SemDis_cbowBNCwikiukwac_nf_m,hmsl5CH3FMbC,paperclip,2.0,1.02477,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Unfold it and make it into a ring,2.0
2997,hmsl_paperclip-653b,SemDis_cbowBNCwikiukwac_nf_m,hmslSf3Ci2rQ,paperclip,2.5,1.02296,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,to clean deep edges,4.0
2998,motesf_spoon-11d1,SemDis_cbowBNCwikiukwac_nf_m,motesf24b1,spoon,2.7,1.01749,motesf,gt_byprompt,What is a surprising use for a SPOON?,Instead of making Forky you can make Spoony.,4
2999,dod20_pants-4301,SemDis_cbowBNCwikiukwac_nf_m,dod2042,pants,3.3,0.91833,dod20,gt_byprompt,What is a surprising use for PANTS?,head wear,0
3000,motesf_spoon-a639,SemDis_cbowBNCwikiukwac_nf_m,motesfe2ef,spoon,2.4,0.86732,motesf,gt_byprompt,What is a surprising use for a SPOON?,to throw it,3
3001,hmsl_paperclip-8f4f,SemDis_cbowBNCwikiukwac_nf_m,hmsl9Vtree6i,paperclip,2.7,0.98481,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,cd/dvd door opener,5.0
3002,hmsl_paperclip-1346,SemDis_cbowBNCwikiukwac_nf_m,hmslEwBSSB2k,paperclip,2.5,0.9231,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Use to pin insects for,6.0
3003,dod20_bottle-9cd8,SemDis_cbowBNCwikiukwac_nf_m,dod2069,bottle,2.8,1.04218,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,"put sand, water, marbles in it to make into a house decoration",1
3004,dod20_pants-a092,SemDis_cbowBNCwikiukwac_nf_m,dod2037,pants,1.3,0.82335,dod20,gt_byprompt,What is a surprising use for PANTS?,modesty,3
3005,hmsl_paperclip-f912,SemDis_cbowBNCwikiukwac_nf_m,hmsl1BHxIRq1,paperclip,2.0,1.01698,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,christmas ornament hanger,5.0
3006,hmsl_paperclip-7354,SemDis_cbowBNCwikiukwac_nf_m,hmslKxZ68Dlf,paperclip,2.2,1.02263,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Electricity,3.0
3007,dod20_pants-f138,SemDis_cbowBNCwikiukwac_nf_m,dod2016,pants,2.5,1.07028,dod20,gt_byprompt,What is a surprising use for PANTS?,cut lines and use as bandage,1
3008,hmsl_paperclip-436b,SemDis_cbowBNCwikiukwac_nf_m,hmslj2pr9SC4,paperclip,3.0,1.08681,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,to demonstrate how a magnet works,4.0
3009,hmsl_paperclip-52e4,SemDis_cbowBNCwikiukwac_nf_m,hmslSf3Ci2rQ,paperclip,2.0,1.04638,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,to open a door,2.0
3010,hmsl_paperclip-17e8,SemDis_cbowBNCwikiukwac_nf_m,hmsl25D5c5m2,paperclip,1.0,0.8239,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,binder clip,7.0
3011,dod20_bottle-e221,SemDis_cbowBNCwikiukwac_nf_m,dod2062,bottle,3.7,0.98819,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,slash someone's throat with,4
3012,hmsl_paperclip-f328,SemDis_cbowBNCwikiukwac_nf_m,hmslvLu5G9ae,paperclip,1.7000000000000002,0.98939,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,punch small holes in paper,2.0
3013,dod20_shovel-bfa5,SemDis_cbowBNCwikiukwac_nf_m,dod2025,shovel,1.7000000000000002,1.07134,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,to collect garbage,1
3014,hmsl_paperclip-e755,SemDis_cbowBNCwikiukwac_nf_m,hmsl4e855288,paperclip,2.5,0.96933,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,magnet,4.0
3015,hmsl_paperclip-871a,SemDis_cbowBNCwikiukwac_nf_m,hmsl5HXO64Ya,paperclip,3.0,0.98068,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,use as a tool for sculpting clay,3.0
3016,hmsl_paperclip-926a,SemDis_cbowBNCwikiukwac_nf_m,hmslFh8745VU,paperclip,3.8,0.99971,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Can be used to fasten a propeller to a toy airplane,4.0
3017,hmsl_paperclip-33cf,SemDis_cbowBNCwikiukwac_nf_m,hmsl3fDKk8eo,paperclip,3.3,0.96861,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,get a cd out of the cd player,3.0
3018,motesf_spoon-0104,SemDis_cbowBNCwikiukwac_nf_m,motesf5b8a,spoon,2.4,1.08389,motesf,gt_byprompt,What is a surprising use for a SPOON?,Make a sound when we tap it on the table.,4
3019,motesf_spoon-de01,SemDis_cbowBNCwikiukwac_nf_m,motesfb2eb,spoon,3.3,1.00799,motesf,gt_byprompt,What is a surprising use for a SPOON?,make into a beautiful princess,6
3020,hmsl_paperclip-e092,SemDis_cbowBNCwikiukwac_nf_m,hmsl05atXwmG,paperclip,3.5,0.97267,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Use it as a mini-carrier for a pen,6.0
3021,dod20_bottle-de15,SemDis_cbowBNCwikiukwac_nf_m,dod2018,bottle,3.0,1.01751,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,break the glass and use it for decoration,2
3022,dod20_pants-dcb3,SemDis_cbowBNCwikiukwac_nf_m,dod2011,pants,1.2,0.69781,dod20,gt_byprompt,What is a surprising use for PANTS?,uniform,3
3023,motesf_bottle-810b,SemDis_cbowBNCwikiukwac_nf_m,motesf9be4,bottle,3.9,1.03921,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,you could fill it with epoxy and little toys to create an aquarium theme.,3
3024,hmsl_paperclip-cdbc,SemDis_cbowBNCwikiukwac_nf_m,hmsldmIgzB0X,paperclip,2.3,1.06759,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,hanging up things on a wall,10.0
3025,hmsl_paperclip-683e,SemDis_cbowBNCwikiukwac_nf_m,hmslUBQmBIzL,paperclip,1.0,1.05367,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,No idea,1.0
3026,hmsl_paperclip-bacc,SemDis_cbowBNCwikiukwac_nf_m,hmsl4adIFJkZ,paperclip,3.0,0.9828,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,used as tokens,4.0
3027,hmsl_paperclip-6013,SemDis_cbowBNCwikiukwac_nf_m,hmsl2FhA1V0Q,paperclip,2.0,,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,picklock,2.0
3028,dod20_shovel-e5ce,SemDis_cbowBNCwikiukwac_nf_m,dod2075,shovel,3.7,1.07598,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,impressive heavy baton twirling,7
3029,motesf_spoon-c243,SemDis_cbowBNCwikiukwac_nf_m,motesf0f49,spoon,3.0,0.99998,motesf,gt_byprompt,What is a surprising use for a SPOON?,Get a small object like a seed or a rock place it on the spoon and then turn the spoon to a point when its side is facing you. Then place your fist in the spot where it gives you space to put the spoon in your mouth and then hit it!! This can be used as a launcher. Just be sure to do this outside so that no one in the house gets hurt.,4
3030,motesp-g1_bottle-32OP,SemDis_cbowBNCwikiukwac_nf_m,32OP,bottle,3.2,0.92546,motesp,gt_byprompt,What is a surprising use for a BOTTLE?,Take the bottom of the bottle to get it off and see how much it takes to break it.,
3031,dod20_bottle-2440,SemDis_cbowBNCwikiukwac_nf_m,dod2041,bottle,2.5,0.7180599999999999,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,a vase,0
3032,hmsl_paperclip-a503,SemDis_cbowBNCwikiukwac_nf_m,hmslJwPQBC80,paperclip,2.8,1.01473,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,To weap headphone cords in,2.0
3033,hmsl_paperclip-3282,SemDis_cbowBNCwikiukwac_nf_m,hmslMXicONTd,paperclip,2.7,0.99782,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,unclog a glue bottle (or any bottle),4.0
3034,dod20_pants-4ee8,SemDis_cbowBNCwikiukwac_nf_m,dod2013,pants,1.2,0.94407,dod20,gt_byprompt,What is a surprising use for PANTS?,hold things in pockets,12
3035,hmsl_paperclip-6f2c,SemDis_cbowBNCwikiukwac_nf_m,hmsl6xuQ1Z9X,paperclip,2.1,0.97576,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,pick locks,3.0
3036,dod20_shovel-104b,SemDis_cbowBNCwikiukwac_nf_m,dod2090,shovel,1.0,1.0612,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,digging dirt,2
3037,motesf_spoon-3a15,SemDis_cbowBNCwikiukwac_nf_m,motesfa5bf,spoon,1.9,0.9899,motesf,gt_byprompt,What is a surprising use for a SPOON?,put it in a paper,6
3038,motesf_spoon-0319,SemDis_cbowBNCwikiukwac_nf_m,motesf6da9,spoon,2.7,1.01577,motesf,gt_byprompt,What is a surprising use for a SPOON?,a marshmallow slingshot,3
3039,hmsl_paperclip-9930,SemDis_cbowBNCwikiukwac_nf_m,hmsl6EcRhhAL,paperclip,2.7,1.06429,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,to use as a sharp object to write in the dirt,5.0
3040,hmsl_paperclip-d1cf,SemDis_cbowBNCwikiukwac_nf_m,hmsl4No6x5W4,paperclip,1.0,0.77891,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,hold paper togather,1.0
3041,hmsl_paperclip-1a94,SemDis_cbowBNCwikiukwac_nf_m,hmsl7OHW073E,paperclip,2.3,1.04687,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,use as a necklace,1.0
3042,motesf_bottle-ea31,SemDis_cbowBNCwikiukwac_nf_m,motesf85d8,bottle,2.4,0.94417,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,you can craft stuff with it,1
3043,dod20_pants-40c3,SemDis_cbowBNCwikiukwac_nf_m,dod208,pants,1.3,0.91862,dod20,gt_byprompt,What is a surprising use for PANTS?,protect you from cold,2
3044,hmsl_paperclip-0776,SemDis_cbowBNCwikiukwac_nf_m,hmsl67q3o3y7,paperclip,2.5,0.96955,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,To make arts and crafts,3.0
3045,motesf_spoon-1d94,SemDis_cbowBNCwikiukwac_nf_m,motesfb1a5,spoon,3.3,0.939,motesf,gt_byprompt,What is a surprising use for a SPOON?,you could use it as a seesaw for your fingers,8
3046,hmsl_paperclip-41e1,SemDis_cbowBNCwikiukwac_nf_m,hmsl1xS08G27,paperclip,2.0,1.04071,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,hold chips bag together,8.0
3047,dod20_pants-6c29,SemDis_cbowBNCwikiukwac_nf_m,dod2018,pants,3.7,1.02951,dod20,gt_byprompt,What is a surprising use for PANTS?,dog shirt,2
3048,dod20_bottle-2842,SemDis_cbowBNCwikiukwac_nf_m,dod208,bottle,3.7,0.96658,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,music,5
3049,motesf_spoon-4669,SemDis_cbowBNCwikiukwac_nf_m,motesf3416,spoon,2.7,1.12312,motesf,gt_byprompt,What is a surprising use for a SPOON?,using it as a weapon,8
3050,dod20_pants-0489,SemDis_cbowBNCwikiukwac_nf_m,dod2078,pants,4.0,0.90739,dod20,gt_byprompt,What is a surprising use for PANTS?,coat for small dog,2
3051,dod20_pants-6e7c,SemDis_cbowBNCwikiukwac_nf_m,dod2086,pants,3.5,0.7302,dod20,gt_byprompt,What is a surprising use for PANTS?,comforters,2
3052,motesf_bottle-8cb9,SemDis_cbowBNCwikiukwac_nf_m,motesf7f39,bottle,3.0,0.94905,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,you can use it as a bat,2
3053,motesf_spoon-5e5b,SemDis_cbowBNCwikiukwac_nf_m,motesf53c3,spoon,3.6,1.00017,motesf,gt_byprompt,What is a surprising use for a SPOON?,Using it to escape your jail cell by clawing at the wall,1
3054,motesf_spoon-2780,SemDis_cbowBNCwikiukwac_nf_m,motesf84d9,spoon,1.9,0.94552,motesf,gt_byprompt,What is a surprising use for a SPOON?,colorful spoon,7
3055,hmsl_paperclip-da99,SemDis_cbowBNCwikiukwac_nf_m,hmsl3fPP7hT0,paperclip,3.0,0.99473,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Hold arm onto eyeglasses if they break,4.0
3056,hmsl_paperclip-9cb0,SemDis_cbowBNCwikiukwac_nf_m,hmslib5Yvt55,paperclip,2.8,1.08762,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,make a cheap ring,3.0
3057,motesf_spoon-0295,SemDis_cbowBNCwikiukwac_nf_m,motesf6ea9,spoon,2.4,0.92795,motesf,gt_byprompt,What is a surprising use for a SPOON?,You could make it loose and use it as a slingshot,1
3058,motesf_bottle-3ffa,SemDis_cbowBNCwikiukwac_nf_m,motesf4734,bottle,3.0,0.9989,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,poking a hole in the cap and start squirting it in your mouth,1
3059,hmsl_paperclip-c5f5,SemDis_cbowBNCwikiukwac_nf_m,hmslt8r41bz3,paperclip,1.8,0.981,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Decoration,5.0
3060,dod20_shovel-db80,SemDis_cbowBNCwikiukwac_nf_m,dod2052,shovel,3.0,0.75656,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,weapon,0
3061,motesf_bottle-10b4,SemDis_cbowBNCwikiukwac_nf_m,motesfa255,bottle,3.6,0.98022,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,put helium in it and attach it to a string! you can make a balloon.,1
3062,motesf_bottle-c224,SemDis_cbowBNCwikiukwac_nf_m,motesf0252,bottle,3.3,1.00038,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,"put baking powder, then vinegar, now you have a volcano.",5
3063,hmsl_paperclip-c68b,SemDis_cbowBNCwikiukwac_nf_m,hmsly89Nm2JI,paperclip,1.7000000000000002,0.87689,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,note holder,8.0
3064,motesf_spoon-a62a,SemDis_cbowBNCwikiukwac_nf_m,motesf9c83,spoon,4.4,1.0581,motesf,gt_byprompt,What is a surprising use for a SPOON?,You can spray paint a spoon and glue it onto other spray-painted spoons and make a wreath.,7
3065,hmsl_paperclip-6645,SemDis_cbowBNCwikiukwac_nf_m,hmslTz3xw8MP,paperclip,2.5,1.03811,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,sculpting material,5.0
3066,hmsl_paperclip-733a,SemDis_cbowBNCwikiukwac_nf_m,hmsln0jCAZ1s,paperclip,1.5,0.99285,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Pon,9.0
3067,hmsl_paperclip-3072,SemDis_cbowBNCwikiukwac_nf_m,hmslEqZE362k,paperclip,2.6,0.99859,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,calendar holder,6.0
3068,motesf_bottle-517f,SemDis_cbowBNCwikiukwac_nf_m,motesfe369,bottle,3.6,0.95899,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,to make a hat,4
3069,hmsl_paperclip-45a6,SemDis_cbowBNCwikiukwac_nf_m,hmslw4r5kjlA,paperclip,1.5,1.03739,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,create a chain,6.0
3070,motesf_bottle-fc97,SemDis_cbowBNCwikiukwac_nf_m,motesfeecc,bottle,3.6,1.06771,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,"cut the bottle in half then take the cap and put small holes in it then take the bottom half and make sure the flat part is on the ground. once you are done with that put the cap on the top part and face it down in the bottom half, fold a paper towel and put it on the cap put seeds on it and water the seeds won't get too much water because it will drain down and if it gets too full dump it outside.",1
3071,hmsl_paperclip-fcb5,SemDis_cbowBNCwikiukwac_nf_m,hmslS3kVSz67,paperclip,1.0,1.01922,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Hold papers together.,1.0
3072,motesf_bottle-38db,SemDis_cbowBNCwikiukwac_nf_m,motesfc058,bottle,3.3,1.11766,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,you can use it for a balloon car and use it as a staff if you put a stick through the hole and tape it in place,2
3073,dod20_bottle-ac16,SemDis_cbowBNCwikiukwac_nf_m,dod2027,bottle,2.7,1.0449,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,use it as landfill,6
3074,hmsl_paperclip-a57e,SemDis_cbowBNCwikiukwac_nf_m,hmsl6EcRhhAL,paperclip,3.5,0.96948,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,used as puzzles,11.0
3075,dod20_bottle-1c8d,SemDis_cbowBNCwikiukwac_nf_m,dod2032,bottle,3.7,0.82863,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,bong,2
3076,dod20_bottle-6ec5,SemDis_cbowBNCwikiukwac_nf_m,dod2092,bottle,1.2,0.95168,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,to hold water,3
3077,hmsl_paperclip-9e1c,SemDis_cbowBNCwikiukwac_nf_m,hmslA26c3z9n,paperclip,2.7,0.95009,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,colored papreclips for garland,5.0
3078,hmsl_paperclip-a47a,SemDis_cbowBNCwikiukwac_nf_m,hmslZfDzR06v,paperclip,2.3,0.99288,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,To pick a lock,2.0
3079,dod20_pants-187a,SemDis_cbowBNCwikiukwac_nf_m,dod2036,pants,2.2,0.95754,dod20,gt_byprompt,What is a surprising use for PANTS?,sleeves for arms,2
3080,hmsl_paperclip-b24c,SemDis_cbowBNCwikiukwac_nf_m,hmsleuaMDyU7,paperclip,3.2,1.09115,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,reset button pusher,5.0
3081,dod20_pants-81b7,SemDis_cbowBNCwikiukwac_nf_m,dod2065,pants,3.0,0.89484,dod20,gt_byprompt,What is a surprising use for PANTS?,create a tote bag,3
3082,dod20_shovel-6aa0,SemDis_cbowBNCwikiukwac_nf_m,dod2087,shovel,2.8,0.93647,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,use handle as a pole,2
3083,motesf_bottle-76a4,SemDis_cbowBNCwikiukwac_nf_m,motesfd1fe,bottle,2.1,1.06204,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,to throw it at someone,2
3084,dod20_pants-8489,SemDis_cbowBNCwikiukwac_nf_m,dod2056,pants,3.2,0.99198,dod20,gt_byprompt,What is a surprising use for PANTS?,rolled up to swat insects,5
3085,motesp-g1_spoon-27CA,SemDis_cbowBNCwikiukwac_nf_m,27CA,spoon,3.7,0.94644,motesp,gt_byprompt,What is a surprising use for a SPOON?,Glue the leftover lights and make a lantern.,
3086,motesf_bottle-f98b,SemDis_cbowBNCwikiukwac_nf_m,motesf24b1,bottle,3.0,0.92785,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,make a toy car out of it by adding wheels.,6
3087,hmsl_paperclip-e3a1,SemDis_cbowBNCwikiukwac_nf_m,hmsll7N9V4Mr,paperclip,1.8,0.99085,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Hang things,5.0
3088,hmsl_paperclip-1e8e,SemDis_cbowBNCwikiukwac_nf_m,hmsls5l4YzV3,paperclip,3.5,1.00875,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,stick in a circuit in car to make engine light turn on,3.0
3089,motesf_spoon-baea,SemDis_cbowBNCwikiukwac_nf_m,motesf310d,spoon,2.8,0.94987,motesf,gt_byprompt,What is a surprising use for a SPOON?,a cannon,2
3090,dod20_shovel-f7ae,SemDis_cbowBNCwikiukwac_nf_m,dod2055,shovel,2.3,0.98222,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,support,3
3091,hmsl_paperclip-38a0,SemDis_cbowBNCwikiukwac_nf_m,hmslRRWg2Zzl,paperclip,1.0,1.00941,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,of paperclips,6.0
3092,dod20_bottle-9e84,SemDis_cbowBNCwikiukwac_nf_m,dod2084,bottle,2.0,0.9624,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,use to hold pills,3
3093,hmsl_paperclip-fb7b,SemDis_cbowBNCwikiukwac_nf_m,hmsl8dsuK18a,paperclip,2.0,0.99787,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,Use to hang Christmas ornaments on,6.0
3094,hmsl_paperclip-bde9,SemDis_cbowBNCwikiukwac_nf_m,hmsly5XIy25u,paperclip,2.3,1.02948,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,chain necklaces,6.0
3095,motesf_spoon-7b3c,SemDis_cbowBNCwikiukwac_nf_m,motesf0041,spoon,3.3,1.14259,motesf,gt_byprompt,What is a surprising use for a SPOON?,glue it to other spoons and make decorations,3
3096,dod20_pants-8726,SemDis_cbowBNCwikiukwac_nf_m,dod2070,pants,4.2,1.02215,dod20,gt_byprompt,What is a surprising use for PANTS?,wind sail,0
3097,dod20_pants-bbd9,SemDis_cbowBNCwikiukwac_nf_m,dod2010,pants,1.0,0.92488,dod20,gt_byprompt,What is a surprising use for PANTS?,pants to wear,0
3098,dod20_shovel-aa54,SemDis_cbowBNCwikiukwac_nf_m,dod2064,shovel,3.0,1.10909,dod20,gt_byprompt,What is a surprising use for a SHOVEL?,wire cutter,4
3099,hmsl_paperclip-7849,SemDis_cbowBNCwikiukwac_nf_m,hmsloa0XCM38,paperclip,2.7,1.03359,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,complete a make shift curcuit,2.0
3100,dod20_bottle-ad70,SemDis_cbowBNCwikiukwac_nf_m,dod208,bottle,1.0,0.57541,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,drink on it,0
3101,motesf_spoon-2641,SemDis_cbowBNCwikiukwac_nf_m,motesfcaf1,spoon,2.1,1.07905,motesf,gt_byprompt,What is a surprising use for a SPOON?,throwing it in the air and catching it.,5
3102,motesf_spoon-9f42,SemDis_cbowBNCwikiukwac_nf_m,motesfd67d,spoon,3.0,0.98883,motesf,gt_byprompt,What is a surprising use for a SPOON?,You can put a bunch on magnets and see how much spoons it would attract.,5
3103,motesf_bottle-0b1d,SemDis_cbowBNCwikiukwac_nf_m,motesfc3e8,bottle,3.3,1.00992,motesf,gt_byprompt,What is a surprising use for a BOTTLE?,to make a bird feeder,5
3104,hmsl_paperclip-e20e,SemDis_cbowBNCwikiukwac_nf_m,hmslb52wN2J4,paperclip,2.5,0.99995,hmsl,gt_byprompt,What is a surprising use for a PAPERCLIP?,hair barrette ,1.0
3105,dod20_bottle-0de3,SemDis_cbowBNCwikiukwac_nf_m,dod2056,bottle,1.7000000000000002,0.86157,dod20,gt_byprompt,What is a surprising use for a BOTTLE?,for medicine,0
