,id,model,participant,prompt,target,predicted,src,split
2889,motesf_bottle-11fe,t5-base,motesfcaf1,bottle,2.4,1.6,motesf,gt_byprompt
2890,motesf_spoon-8714,t5-base,motesf9b86,spoon,2.4,3.3,motesf,gt_byprompt
2891,dod20_pants-9a1a,t5-base,dod201,pants,2.3,2.7,dod20,gt_byprompt
2892,hmsl_paperclip-bae2,t5-base,hmslEwBSSB2k,paperclip,4.2,4.1,hmsl,gt_byprompt
2893,hmsl_paperclip-2787,t5-base,hmslf9V6xJEO,paperclip,1.0,1.3,hmsl,gt_byprompt
2894,dod20_pants-92d7,t5-base,dod2060,pants,3.0,3.3,dod20,gt_byprompt
2895,motesf_bottle-19c4,t5-base,motesf0402,bottle,2.7,2.4,motesf,gt_byprompt
2896,motesf_spoon-05bf,t5-base,motesfc3e8,spoon,3.6,2.7,motesf,gt_byprompt
2897,dod20_pants-d3e4,t5-base,dod2084,pants,1.0,3.3,dod20,gt_byprompt
2898,motesf_spoon-960c,t5-base,motesf4918,spoon,2.7,3.6,motesf,gt_byprompt
2899,hmsl_paperclip-68f8,t5-base,hmslMBYB7Nz5,paperclip,3.2,2.7,hmsl,gt_byprompt
2900,hmsl_paperclip-7dcd,t5-base,hmsllGi8mYM4,paperclip,1.0,2.1,hmsl,gt_byprompt
2901,hmsl_paperclip-fc0e,t5-base,hmslgEOtW7kc,paperclip,2.3,2.7,hmsl,gt_byprompt
2902,dod20_bottle-207a,t5-base,dod2079,bottle,3.7,3.3,dod20,gt_byprompt
2903,motesf_spoon-6972,t5-base,motesf69ad,spoon,2.4,2.7,motesf,gt_byprompt
2904,dod20_pants-9954,t5-base,dod2053,pants,3.8,3.6,dod20,gt_byprompt
2905,hmsl_paperclip-daf0,t5-base,hmslK4mPL0l6,paperclip,3.5,2.7,hmsl,gt_byprompt
2906,hmsl_paperclip-48e9,t5-base,hmsl67q3o3y7,paperclip,2.0,1.3,hmsl,gt_byprompt
2907,dod20_pants-1609,t5-base,dod2037,pants,1.0,2.1,dod20,gt_byprompt
2908,dod20_pants-21e1,t5-base,dod2080,pants,2.3,3.0,dod20,gt_byprompt
2909,dod20_bottle-0127,t5-base,dod207,bottle,4.3,2.7,dod20,gt_byprompt
2910,motesf_spoon-c490,t5-base,motesf13f9,spoon,2.7,3.9,motesf,gt_byprompt
2911,hmsl_paperclip-7282,t5-base,hmslxIQ673M9,paperclip,2.0,3.3,hmsl,gt_byprompt
2912,hmsl_paperclip-a73e,t5-base,hmsl8dsuK18a,paperclip,2.0,2.7,hmsl,gt_byprompt
2913,dod20_pants-999f,t5-base,dod2089,pants,1.7000000000000002,3.6,dod20,gt_byprompt
2914,motesf_spoon-8881,t5-base,motesf07cd,spoon,2.4,2.7,motesf,gt_byprompt
2915,dod20_bottle-24b8,t5-base,dod2012,bottle,3.3,2.7,dod20,gt_byprompt
2916,hmsl_paperclip-4d04,t5-base,hmslj0DY4Qzg,paperclip,2.8,2.7,hmsl,gt_byprompt
2917,hmsl_paperclip-4cf3,t5-base,hmsl05atXwmG,paperclip,2.7,2.7,hmsl,gt_byprompt
2918,hmsl_paperclip-7315,t5-base,hmsln0jCAZ1s,paperclip,2.8,2.7,hmsl,gt_byprompt
2919,dod20_shovel-9826,t5-base,dod2071,shovel,1.7000000000000002,2.7,dod20,gt_byprompt
2920,motesf_spoon-c961,t5-base,motesf2f2b,spoon,3.0,3.0,motesf,gt_byprompt
2921,dod20_pants-b2bf,t5-base,dod2085,pants,1.2,1.6,dod20,gt_byprompt
2922,hmsl_paperclip-bdce,t5-base,hmsl5vOtwDx3,paperclip,1.6,3.3,hmsl,gt_byprompt
2923,dod20_pants-ab7b,t5-base,dod2048,pants,3.0,2.7,dod20,gt_byprompt
2924,dod20_pants-2232,t5-base,dod2062,pants,1.0,2.4,dod20,gt_byprompt
2925,dod20_bottle-beaa,t5-base,dod2085,bottle,3.3,2.7,dod20,gt_byprompt
2926,hmsl_paperclip-6fb8,t5-base,hmslw2E2r112,paperclip,2.3,3.3,hmsl,gt_byprompt
2927,dod20_pants-c7af,t5-base,dod2043,pants,2.8,3.3,dod20,gt_byprompt
2928,dod20_bottle-aba2,t5-base,dod2057,bottle,3.5,2.7,dod20,gt_byprompt
2929,hmsl_paperclip-6fc4,t5-base,hmsljhX9tFGh,paperclip,3.0,2.7,hmsl,gt_byprompt
2930,motesf_bottle-8908,t5-base,motesfaab3,bottle,3.0,3.9,motesf,gt_byprompt
2931,hmsl_paperclip-b51f,t5-base,hmslj0DY4Qzg,paperclip,1.0,1.3,hmsl,gt_byprompt
2932,hmsl_paperclip-7c3c,t5-base,hmslw3Pi76uS,paperclip,2.0,2.3,hmsl,gt_byprompt
2933,motesf_spoon-6d69,t5-base,motesf37bc,spoon,2.4,3.3,motesf,gt_byprompt
2934,motesf_bottle-1237,t5-base,motesfc9e1,bottle,3.0,3.3,motesf,gt_byprompt
2935,dod20_bottle-1ff6,t5-base,dod2075,bottle,3.0,2.7,dod20,gt_byprompt
2936,dod20_pants-7b52,t5-base,dod2088,pants,3.7,3.0,dod20,gt_byprompt
2937,dod20_shovel-ed4a,t5-base,dod2091,shovel,3.5,3.9,dod20,gt_byprompt
2938,dod20_pants-d540,t5-base,dod2047,pants,3.2,3.6,dod20,gt_byprompt
2939,dod20_pants-1d57,t5-base,dod2029,pants,1.3,1.6,dod20,gt_byprompt
2940,dod20_pants-d4e5,t5-base,dod2062,pants,1.2,2.7,dod20,gt_byprompt
2941,motesf_spoon-b00f,t5-base,motesf6da3,spoon,2.7,3.3,motesf,gt_byprompt
2942,motesf_bottle-80e3,t5-base,motesf3666,bottle,3.0,3.3,motesf,gt_byprompt
2943,dod20_bottle-8547,t5-base,dod2032,bottle,1.7000000000000002,1.9,dod20,gt_byprompt
2944,dod20_bottle-236c,t5-base,dod2031,bottle,3.8,3.6,dod20,gt_byprompt
2945,dod20_bottle-0d86,t5-base,dod2064,bottle,1.0,1.6,dod20,gt_byprompt
2946,hmsl_paperclip-ae3a,t5-base,hmslFE7ZtheE,paperclip,1.0,1.0,hmsl,gt_byprompt
2947,motesf_bottle-39cb,t5-base,motesf3905,bottle,3.3,2.1,motesf,gt_byprompt
2948,dod20_pants-00ab,t5-base,dod2050,pants,2.3,3.3,dod20,gt_byprompt
2949,hmsl_paperclip-20c6,t5-base,hmsll66h8TSK,paperclip,3.0,3.9,hmsl,gt_byprompt
2950,hmsl_paperclip-60de,t5-base,hmsluirMt5sS,paperclip,2.0,1.6,hmsl,gt_byprompt
2951,hmsl_paperclip-5a0b,t5-base,hmslEwBSSB2k,paperclip,2.5,4.1,hmsl,gt_byprompt
2952,motesf_spoon-dd88,t5-base,motesf2a38,spoon,2.4,2.7,motesf,gt_byprompt
2953,dod20_pants-fb89,t5-base,dod2015,pants,2.7,3.3,dod20,gt_byprompt
2954,dod20_bottle-cced,t5-base,dod2058,bottle,2.7,3.0,dod20,gt_byprompt
2955,dod20_bottle-af6d,t5-base,dod2054,bottle,2.7,2.7,dod20,gt_byprompt
2956,dod20_bottle-a103,t5-base,dod2017,bottle,4.0,3.9,dod20,gt_byprompt
2957,hmsl_paperclip-0a94,t5-base,hmsl184nBf5b,paperclip,3.0,3.3,hmsl,gt_byprompt
2958,motesf_spoon-9ed5,t5-base,motesf9cfd,spoon,3.3,3.3,motesf,gt_byprompt
2959,hmsl_paperclip-9930,t5-base,hmsl6EcRhhAL,paperclip,2.7,2.7,hmsl,gt_byprompt
2960,hmsl_paperclip-e523,t5-base,hmslb2fcis6W,paperclip,2.0,1.6,hmsl,gt_byprompt
2961,motesf_spoon-bc2f,t5-base,motesf0640,spoon,2.7,3.3,motesf,gt_byprompt
2962,dod20_shovel-1412,t5-base,dod2084,shovel,1.0,2.7,dod20,gt_byprompt
2963,hmsl_paperclip-2516,t5-base,hmsl7OHW073E,paperclip,2.3,3.0,hmsl,gt_byprompt
2964,motesf_bottle-efd5,t5-base,motesf9dcb,bottle,2.7,3.3,motesf,gt_byprompt
2965,hmsl_paperclip-49ef,t5-base,hmslAjzQ485d,paperclip,2.0,3.6,hmsl,gt_byprompt
2966,hmsl_paperclip-672b,t5-base,hmslkPD89jW3,paperclip,2.3,2.7,hmsl,gt_byprompt
2967,hmsl_paperclip-7354,t5-base,hmslKxZ68Dlf,paperclip,2.2,2.4,hmsl,gt_byprompt
2968,dod20_bottle-a7cc,t5-base,dod2088,bottle,1.0,2.7,dod20,gt_byprompt
2969,dod20_bottle-5e8b,t5-base,dod202,bottle,4.0,3.0,dod20,gt_byprompt
2970,hmsl_paperclip-293e,t5-base,hmsl3KwNtbkQ,paperclip,2.3,2.1,hmsl,gt_byprompt
2971,dod20_pants-3715,t5-base,dod2054,pants,2.5,3.3,dod20,gt_byprompt
2972,hmsl_paperclip-a96d,t5-base,hmslRW7306rQ,paperclip,2.2,2.7,hmsl,gt_byprompt
2973,hmsl_paperclip-0505,t5-base,hmslLr6WcnQu,paperclip,1.0,1.0,hmsl,gt_byprompt
2974,motesf_bottle-b886,t5-base,motesf38db,bottle,2.7,1.7,motesf,gt_byprompt
2975,hmsl_paperclip-45a6,t5-base,hmslw4r5kjlA,paperclip,1.5,3.3,hmsl,gt_byprompt
2976,hmsl_paperclip-0a32,t5-base,hmsl184nBf5b,paperclip,3.2,2.7,hmsl,gt_byprompt
2977,hmsl_paperclip-0778,t5-base,hmsl2FhA1V0Q,paperclip,2.5,2.3,hmsl,gt_byprompt
2978,dod20_pants-a404,t5-base,dod2032,pants,2.8,2.7,dod20,gt_byprompt
2979,hmsl_paperclip-bc86,t5-base,hmslxW7eohB9,paperclip,2.0,2.3,hmsl,gt_byprompt
2980,hmsl_paperclip-1122,t5-base,hmsl0vNR3LcA,paperclip,2.2,2.3,hmsl,gt_byprompt
2981,dod20_bottle-6e37,t5-base,dod2066,bottle,4.0,3.3,dod20,gt_byprompt
2982,dod20_shovel-1a2b,t5-base,dod2053,shovel,4.3,2.4,dod20,gt_byprompt
2983,dod20_pants-5322,t5-base,dod2066,pants,4.7,3.6,dod20,gt_byprompt
2984,motesf_bottle-40dd,t5-base,motesf5823,bottle,3.0,3.3,motesf,gt_byprompt
2985,dod20_bottle-0b50,t5-base,dod208,bottle,2.5,3.3,dod20,gt_byprompt
2986,hmsl_paperclip-b53f,t5-base,hmsl2U79djJ6,paperclip,3.3,2.3,hmsl,gt_byprompt
2987,motesf_bottle-087e,t5-base,motesf7ef6,bottle,2.4,2.1,motesf,gt_byprompt
2988,dod20_pants-a6c7,t5-base,dod2031,pants,2.8,3.3,dod20,gt_byprompt
2989,motesf_bottle-c59b,t5-base,motesfcb70,bottle,2.7,1.3,motesf,gt_byprompt
2990,hmsl_paperclip-d32b,t5-base,hmslm9S84IQd,paperclip,3.2,2.7,hmsl,gt_byprompt
2991,dod20_pants-cc98,t5-base,dod2033,pants,3.3,2.7,dod20,gt_byprompt
2992,dod20_bottle-dc8d,t5-base,dod2089,bottle,3.5,3.3,dod20,gt_byprompt
2993,motesf_bottle-5881,t5-base,motesf0e65,bottle,1.9,1.6,motesf,gt_byprompt
2994,motesf_bottle-53fe,t5-base,motesff899,bottle,3.0,2.3,motesf,gt_byprompt
2995,hmsl_paperclip-6150,t5-base,hmslKmUX88nb,paperclip,2.0,1.9,hmsl,gt_byprompt
2996,hmsl_paperclip-e5ba,t5-base,hmslP3oBZCkA,paperclip,2.5,2.3,hmsl,gt_byprompt
2997,motesf_spoon-91e2,t5-base,motesfc8ff,spoon,3.6,3.0,motesf,gt_byprompt
2998,hmsl_paperclip-0f6e,t5-base,hmslMXicONTd,paperclip,2.0,2.7,hmsl,gt_byprompt
2999,hmsl_paperclip-1d6e,t5-base,hmslB0o9M8xC,paperclip,2.5,3.3,hmsl,gt_byprompt
3000,hmsl_paperclip-3021,t5-base,hmslKNj3o6fP,paperclip,2.7,2.1,hmsl,gt_byprompt
3001,motesf_spoon-a3ed,t5-base,motesf6364,spoon,3.0,2.4,motesf,gt_byprompt
3002,hmsl_paperclip-35f2,t5-base,hmslRqMKS495,paperclip,3.8,3.9,hmsl,gt_byprompt
3003,dod20_shovel-ad9e,t5-base,dod2053,shovel,4.0,2.7,dod20,gt_byprompt
3004,dod20_bottle-8046,t5-base,dod2081,bottle,3.3,3.3,dod20,gt_byprompt
3005,hmsl_paperclip-248b,t5-base,hmslf9V6xJEO,paperclip,2.2,2.7,hmsl,gt_byprompt
3006,hmsl_paperclip-d7b1,t5-base,hmslZfDzR06v,paperclip,2.3,3.3,hmsl,gt_byprompt
3007,dod20_shovel-8a6f,t5-base,dod2067,shovel,2.8,3.2,dod20,gt_byprompt
3008,hmsl_paperclip-fa0b,t5-base,hmslV8mxLJpC,paperclip,2.2,3.3,hmsl,gt_byprompt
3009,dod20_pants-9f70,t5-base,dod2066,pants,2.2,2.7,dod20,gt_byprompt
3010,motesf_spoon-8540,t5-base,motesfeb16,spoon,1.9,3.3,motesf,gt_byprompt
3011,hmsl_paperclip-7a2a,t5-base,hmsl4e855288,paperclip,2.0,2.7,hmsl,gt_byprompt
3012,dod20_bottle-eed4,t5-base,dod2043,bottle,3.2,4.1,dod20,gt_byprompt
3013,hmsl_paperclip-461b,t5-base,hmslLr6WcnQu,paperclip,2.2,1.3,hmsl,gt_byprompt
3014,hmsl_paperclip-7411,t5-base,hmslY25HD9n2,paperclip,3.0,2.7,hmsl,gt_byprompt
3015,motesf_spoon-c578,t5-base,motesf4734,spoon,1.6,3.3,motesf,gt_byprompt
3016,dod20_shovel-24e5,t5-base,dod2074,shovel,4.0,3.0,dod20,gt_byprompt
3017,dod20_pants-3742,t5-base,dod2040,pants,2.2,2.7,dod20,gt_byprompt
3018,dod20_pants-5d8a,t5-base,dod2049,pants,2.2,3.3,dod20,gt_byprompt
3019,dod20_shovel-ff61,t5-base,dod203,shovel,3.0,3.6,dod20,gt_byprompt
3020,hmsl_paperclip-a338,t5-base,hmslgEOtW7kc,paperclip,1.5,2.7,hmsl,gt_byprompt
3021,motesf_bottle-abe5,t5-base,motesf3417,bottle,3.3,1.9,motesf,gt_byprompt
3022,dod20_shovel-d055,t5-base,dod2078,shovel,3.0,2.7,dod20,gt_byprompt
3023,hmsl_paperclip-c18c,t5-base,hmsl2IEcg7El,paperclip,2.3,2.7,hmsl,gt_byprompt
3024,motesf_spoon-8a03,t5-base,motesf6f3e,spoon,3.0,3.6,motesf,gt_byprompt
3025,hmsl_paperclip-cfb0,t5-base,hmsly89Nm2JI,paperclip,2.5,3.9,hmsl,gt_byprompt
3026,motesf_bottle-a2c0,t5-base,motesfa4f2,bottle,2.4,2.7,motesf,gt_byprompt
3027,hmsl_paperclip-dc00,t5-base,hmsln0jCAZ1s,paperclip,2.8,3.9,hmsl,gt_byprompt
3028,dod20_bottle-e356,t5-base,dod208,bottle,2.5,1.6,dod20,gt_byprompt
3029,dod20_shovel-ab78,t5-base,dod2036,shovel,3.0,3.9,dod20,gt_byprompt
3030,motesf_spoon-567f,t5-base,motesf158f,spoon,3.3,2.4,motesf,gt_byprompt
3031,motesf_spoon-2998,t5-base,motesf3207,spoon,2.7,3.9,motesf,gt_byprompt
3032,hmsl_paperclip-3e7b,t5-base,hmslM826NWy8,paperclip,3.3,1.3,hmsl,gt_byprompt
3033,dod20_bottle-9833,t5-base,dod2022,bottle,2.5,1.9,dod20,gt_byprompt
3034,hmsl_paperclip-75ba,t5-base,hmslj0DY4Qzg,paperclip,2.0,3.7,hmsl,gt_byprompt
3035,hmsl_paperclip-cd16,t5-base,hmslA26c3z9n,paperclip,2.7,3.9,hmsl,gt_byprompt
3036,dod20_pants-b754,t5-base,dod203,pants,2.0,3.3,dod20,gt_byprompt
3037,dod20_bottle-e221,t5-base,dod2062,bottle,3.7,2.7,dod20,gt_byprompt
3038,hmsl_paperclip-666a,t5-base,hmsl6xuQ1Z9X,paperclip,2.0,1.7,hmsl,gt_byprompt
3039,dod20_bottle-884d,t5-base,dod2082,bottle,2.7,1.9,dod20,gt_byprompt
3040,hmsl_paperclip-0339,t5-base,hmslVRjUpNjw,paperclip,1.5,3.3,hmsl,gt_byprompt
3041,dod20_bottle-25ff,t5-base,dod2085,bottle,2.0,2.7,dod20,gt_byprompt
3042,hmsl_paperclip-5902,t5-base,hmsl1BHxIRq1,paperclip,1.0,1.7,hmsl,gt_byprompt
3043,hmsl_paperclip-9b33,t5-base,hmslmmD57gcr,paperclip,2.0,1.3,hmsl,gt_byprompt
3044,hmsl_paperclip-8f4f,t5-base,hmsl9Vtree6i,paperclip,2.7,2.7,hmsl,gt_byprompt
3045,dod20_shovel-7d36,t5-base,dod2011,shovel,2.3,2.7,dod20,gt_byprompt
3046,dod20_pants-b8b2,t5-base,dod2031,pants,4.0,3.3,dod20,gt_byprompt
3047,hmsl_paperclip-ab27,t5-base,hmsl59auf5Di,paperclip,2.3,1.7,hmsl,gt_byprompt
3048,motesf_spoon-9582,t5-base,motesf1c38,spoon,1.6,3.3,motesf,gt_byprompt
3049,hmsl_paperclip-a089,t5-base,hmslp6GZwwsg,paperclip,4.0,3.3,hmsl,gt_byprompt
3050,hmsl_paperclip-d947,t5-base,hmsl7hi72B6r,paperclip,2.0,3.3,hmsl,gt_byprompt
3051,hmsl_paperclip-47c2,t5-base,hmsl4adIFJkZ,paperclip,1.0,1.9,hmsl,gt_byprompt
3052,motesf_bottle-da10,t5-base,motesf1ff1,bottle,3.9,3.3,motesf,gt_byprompt
3053,dod20_pants-e76c,t5-base,dod2038,pants,1.0,3.3,dod20,gt_byprompt
3054,motesf_bottle-54d8,t5-base,motesf3636,bottle,2.7,3.9,motesf,gt_byprompt
3055,hmsl_paperclip-2a86,t5-base,hmslW5e69l4C,paperclip,2.3,2.3,hmsl,gt_byprompt
3056,dod20_shovel-1d53,t5-base,dod2048,shovel,2.7,3.0,dod20,gt_byprompt
3057,dod20_bottle-4e93,t5-base,dod2022,bottle,3.3,3.0,dod20,gt_byprompt
3058,hmsl_paperclip-33cf,t5-base,hmsl3fDKk8eo,paperclip,3.3,2.7,hmsl,gt_byprompt
3059,motesf_spoon-81a7,t5-base,motesfc7e1,spoon,1.3,2.7,motesf,gt_byprompt
3060,dod20_bottle-493a,t5-base,dod2062,bottle,3.5,2.7,dod20,gt_byprompt
3061,motesf_spoon-5a4c,t5-base,motesfa3c6,spoon,2.7,3.9,motesf,gt_byprompt
3062,hmsl_paperclip-c2e7,t5-base,hmsl9mlyecrJ,paperclip,1.0,3.9,hmsl,gt_byprompt
3063,hmsl_paperclip-1510,t5-base,hmslww8QYGoO,paperclip,1.2,2.3,hmsl,gt_byprompt
3064,motesf_bottle-0958,t5-base,motesfa02f,bottle,3.3,3.9,motesf,gt_byprompt
3065,dod20_shovel-104b,t5-base,dod2090,shovel,1.0,2.7,dod20,gt_byprompt
3066,hmsl_paperclip-50c3,t5-base,hmsls9s2shYZ,paperclip,2.5,3.6,hmsl,gt_byprompt
3067,hmsl_paperclip-146a,t5-base,hmsl6gNs42nt,paperclip,2.8,2.7,hmsl,gt_byprompt
3068,hmsl_paperclip-7008,t5-base,hmsls01B0XS8,paperclip,2.8,3.3,hmsl,gt_byprompt
3069,hmsl_paperclip-368f,t5-base,hmslmhcrc4iq,paperclip,2.0,2.7,hmsl,gt_byprompt
3070,dod20_pants-48af,t5-base,dod2085,pants,2.0,1.9,dod20,gt_byprompt
3071,hmsl_paperclip-7594,t5-base,hmslK5j720Ym,paperclip,2.2,2.7,hmsl,gt_byprompt
3072,hmsl_paperclip-db82,t5-base,hmslDw04qHCX,paperclip,2.7,2.7,hmsl,gt_byprompt
3073,motesf_spoon-ddef,t5-base,motesf9bf3,spoon,2.7,3.0,motesf,gt_byprompt
3074,hmsl_paperclip-e75a,t5-base,hmslw3Pi76uS,paperclip,2.5,2.7,hmsl,gt_byprompt
3075,hmsl_paperclip-0031,t5-base,hmsl4RcV7Sp1,paperclip,2.0,3.7,hmsl,gt_byprompt
3076,hmsl_paperclip-1a94,t5-base,hmsl7OHW073E,paperclip,2.3,3.3,hmsl,gt_byprompt
3077,hmsl_paperclip-3942,t5-base,hmslw4r5kjlA,paperclip,2.0,1.3,hmsl,gt_byprompt
3078,motesp-g1_spoon-22BS,t5-base,22BS,spoon,3.4,3.3,motesp,gt_byprompt
3079,hmsl_paperclip-43d0,t5-base,hmsl989BoJRx,paperclip,2.5,2.3,hmsl,gt_byprompt
3080,dod20_bottle-9aa4,t5-base,dod2052,bottle,3.8,3.3,dod20,gt_byprompt
3081,motesf_bottle-0ffe,t5-base,motesf4918,bottle,4.1,3.0,motesf,gt_byprompt
3082,dod20_pants-7e7e,t5-base,dod2061,pants,3.5,3.3,dod20,gt_byprompt
3083,hmsl_paperclip-6ce4,t5-base,hmslKxZ68Dlf,paperclip,2.7,2.7,hmsl,gt_byprompt
3084,motesf_bottle-ebfa,t5-base,motesf3295,bottle,2.1,2.3,motesf,gt_byprompt
3085,motesf_bottle-4c69,t5-base,motesf5878,bottle,2.7,1.6,motesf,gt_byprompt
3086,hmsl_paperclip-2777,t5-base,hmslb93mLY15,paperclip,2.2,1.3,hmsl,gt_byprompt
3087,dod20_pants-0e82,t5-base,dod2044,pants,3.5,3.9,dod20,gt_byprompt
3088,dod20_shovel-edf4,t5-base,dod2084,shovel,3.0,2.7,dod20,gt_byprompt
3089,hmsl_paperclip-e793,t5-base,hmsl3vBR15MO,paperclip,2.8,2.3,hmsl,gt_byprompt
3090,motesf_bottle-71bf,t5-base,motesffe13,bottle,3.0,3.3,motesf,gt_byprompt
3091,hmsl_paperclip-f944,t5-base,hmslZfDzR06v,paperclip,1.0,1.3,hmsl,gt_byprompt
3092,dod20_bottle-8d36,t5-base,dod2053,bottle,3.5,2.8,dod20,gt_byprompt
3093,hmsl_paperclip-84bb,t5-base,hmslhMD9Qw58,paperclip,1.0,1.3,hmsl,gt_byprompt
3094,dod20_bottle-b330,t5-base,dod2043,bottle,3.0,1.6,dod20,gt_byprompt
3095,hmsl_paperclip-7ff8,t5-base,hmslG63FgMsT,paperclip,2.5,2.1,hmsl,gt_byprompt
3096,hmsl_paperclip-cd92,t5-base,hmslFh8745VU,paperclip,3.3,2.7,hmsl,gt_byprompt
3097,hmsl_paperclip-b080,t5-base,hmslHl5tqv6W,paperclip,3.3,1.7,hmsl,gt_byprompt
3098,dod20_pants-105a,t5-base,dod2022,pants,2.0,2.7,dod20,gt_byprompt
3099,hmsl_paperclip-65b7,t5-base,hmslUUx7idJG,paperclip,2.0,2.4,hmsl,gt_byprompt
3100,hmsl_paperclip-7631,t5-base,hmslLr5bzVBf,paperclip,2.0,2.3,hmsl,gt_byprompt
3101,dod20_pants-918b,t5-base,dod2046,pants,1.0,3.3,dod20,gt_byprompt
3102,hmsl_paperclip-1793,t5-base,hmslRqMKS495,paperclip,1.8,2.3,hmsl,gt_byprompt
3103,motesf_spoon-2939,t5-base,motesfa666,spoon,2.7,3.9,motesf,gt_byprompt
3104,dod20_shovel-43dd,t5-base,dod2023,shovel,2.0,1.7,dod20,gt_byprompt
3105,dod20_bottle-5c33,t5-base,dod2045,bottle,1.8,2.7,dod20,gt_byprompt
3106,dod20_bottle-b806,t5-base,dod2013,bottle,2.8,1.7,dod20,gt_byprompt
3107,hmsl_paperclip-ec42,t5-base,hmsl88ft50be,paperclip,2.5,2.3,hmsl,gt_byprompt
3108,dod20_shovel-e7fe,t5-base,dod208,shovel,2.7,2.7,dod20,gt_byprompt
3109,motesf_bottle-6d08,t5-base,motesfa666,bottle,3.0,2.7,motesf,gt_byprompt
3110,dod20_pants-c2e7,t5-base,dod2046,pants,2.8,3.9,dod20,gt_byprompt
3111,motesf_spoon-860a,t5-base,motesff221,spoon,2.7,3.9,motesf,gt_byprompt
3112,dod20_shovel-5103,t5-base,dod2048,shovel,3.0,2.7,dod20,gt_byprompt
3113,hmsl_paperclip-77fc,t5-base,hmslt7SqCvg4,paperclip,2.0,4.1,hmsl,gt_byprompt
3114,dod20_pants-2c15,t5-base,dod2023,pants,2.0,2.7,dod20,gt_byprompt
3115,motesf_bottle-0a84,t5-base,motesfb6d7,bottle,2.1,1.6,motesf,gt_byprompt
3116,hmsl_paperclip-ecf8,t5-base,hmslBaQk6mT1,paperclip,2.3,2.1,hmsl,gt_byprompt
3117,motesf_bottle-ab0b,t5-base,motesfc4ca,bottle,1.9,1.9,motesf,gt_byprompt
3118,dod20_pants-d0ea,t5-base,dod2078,pants,2.7,3.3,dod20,gt_byprompt
3119,hmsl_paperclip-2592,t5-base,hmslvr0PJxJh,paperclip,2.5,2.7,hmsl,gt_byprompt
3120,motesf_spoon-c243,t5-base,motesf0f49,spoon,3.0,4.1,motesf,gt_byprompt
3121,hmsl_paperclip-4707,t5-base,hmslfF0xmCfi,paperclip,1.0,1.3,hmsl,gt_byprompt
3122,motesf_spoon-debc,t5-base,motesf0451,spoon,3.0,3.0,motesf,gt_byprompt
3123,dod20_bottle-6028,t5-base,dod2067,bottle,1.2,2.1,dod20,gt_byprompt
3124,dod20_shovel-0cf5,t5-base,dod2034,shovel,3.3,1.9,dod20,gt_byprompt
3125,hmsl_paperclip-bb09,t5-base,hmslkPD89jW3,paperclip,2.8,2.7,hmsl,gt_byprompt
3126,dod20_pants-085b,t5-base,dod2071,pants,1.0,1.9,dod20,gt_byprompt
3127,hmsl_paperclip-f94d,t5-base,hmslw3Pi76uS,paperclip,2.0,3.2,hmsl,gt_byprompt
3128,hmsl_paperclip-d9d7,t5-base,hmslG1u8Znj3,paperclip,2.2,2.3,hmsl,gt_byprompt
3129,dod20_pants-e783,t5-base,dod2067,pants,2.5,3.3,dod20,gt_byprompt
3130,hmsl_paperclip-38c1,t5-base,hmslxW7eohB9,paperclip,2.0,1.5,hmsl,gt_byprompt
3131,hmsl_paperclip-dcc4,t5-base,hmslF3E7d323,paperclip,2.0,1.9,hmsl,gt_byprompt
3132,dod20_shovel-b3e3,t5-base,dod2078,shovel,2.7,2.7,dod20,gt_byprompt
3133,hmsl_paperclip-0e47,t5-base,hmslpD79KXDl,paperclip,1.0,1.3,hmsl,gt_byprompt
3134,motesf_bottle-2ceb,t5-base,motesfe165,bottle,3.3,3.0,motesf,gt_byprompt
3135,hmsl_paperclip-9cb0,t5-base,hmslib5Yvt55,paperclip,2.8,2.3,hmsl,gt_byprompt
3136,hmsl_paperclip-6e21,t5-base,hmslY14N0CIL,paperclip,3.2,3.3,hmsl,gt_byprompt
3137,hmsl_paperclip-17f2,t5-base,hmslJE5LUVea,paperclip,1.0,1.3,hmsl,gt_byprompt
3138,hmsl_paperclip-f9b6,t5-base,hmsls01B0XS8,paperclip,2.0,3.3,hmsl,gt_byprompt
3139,dod20_pants-8266,t5-base,dod2048,pants,3.0,3.3,dod20,gt_byprompt
3140,motesf_bottle-8a39,t5-base,motesf6392,bottle,3.0,3.6,motesf,gt_byprompt
3141,motesf_bottle-8330,t5-base,motesfeb16,bottle,1.6,1.6,motesf,gt_byprompt
3142,hmsl_paperclip-b1d2,t5-base,hmsliC3RI2p2,paperclip,2.5,2.7,hmsl,gt_byprompt
3143,hmsl_paperclip-0453,t5-base,hmsl435BgI61,paperclip,2.5,2.7,hmsl,gt_byprompt
3144,motesf_bottle-9897,t5-base,motesff717,bottle,3.6,3.0,motesf,gt_byprompt
3145,hmsl_paperclip-f961,t5-base,hmslMzKGrHfk,paperclip,2.0,2.7,hmsl,gt_byprompt
3146,dod20_pants-1076,t5-base,dod2075,pants,3.7,3.6,dod20,gt_byprompt
3147,dod20_shovel-7c84,t5-base,dod2053,shovel,3.7,4.0,dod20,gt_byprompt
3148,hmsl_paperclip-ed8e,t5-base,hmslKxZ68Dlf,paperclip,2.3,2.1,hmsl,gt_byprompt
3149,motesf_bottle-a98d,t5-base,motesf9fc3,bottle,3.3,3.6,motesf,gt_byprompt
