,id,model,participant,prompt,target,predicted,src,total_tokens,nexamples,ncompletions
2570,motesf_lightbulb-9be0,gpt-4,motesf74db,lightbulb,1.3,1.5,motesf,32.8,5,10
2571,betal18_box-3c24,gpt-4,betal182055,box,1.0,1.1,betal18,24.0,5,10
2572,hmsl_paperclip-55bb,gpt-4,hmslUUuMg7dW,paperclip,1.0,1.2,hmsl,22.7,5,10
2573,bs12_brick-23f1,gpt-4,bs1286,brick,1.4,1.8,bs12,25.6,5,10
2574,setal08_knife-1686,gpt-4,setal0867,knife,1.7000000000000002,2.5,setal08,24.6,5,10
2575,hmsl_paperclip-819a,gpt-4,hmslW8K1dDJu,paperclip,2.7,,hmsl,,5,10
2576,setal08_knife-3602,gpt-4,setal0892,knife,3.0,3.5,setal08,25.4,5,10
2577,dod20_tire-de5e,gpt-4,dod2012,tire,2.3,3.2,dod20,23.6,5,10
2578,betal18_box-fce1,gpt-4,betal182153,box,2.1,2.2,betal18,24.0,5,10
2579,motesf_toothbrush-1453,gpt-4,motesf19ca,toothbrush,2.7,2.5,motesf,30.8,5,10
2580,bs12_brick-6da2,gpt-4,bs1291,brick,1.4,2.0,bs12,26.5,5,10
2581,betal18_box-4188,gpt-4,betal182100,box,2.7,3.0,betal18,24.2,5,10
2582,hmsl_brick-b278,gpt-4,hmslsSyeENYV,brick,1.3,1.2,hmsl,25.5,5,10
2583,dod20_fork-9a4b,gpt-4,dod2015,fork,1.0,1.0,dod20,22.5,5,10
2584,snb17_rope-e8e0,gpt-4,snb17151,rope,2.0,2.0,snb17,24.5,5,10
2585,bs12_brick-2c91,gpt-4,bs1292,brick,1.4,1.8,bs12,27.8,5,10
2586,dod20_tire-75d1,gpt-4,dod2080,tire,3.2,3.2,dod20,21.9,5,10
2587,setal08_brick-b9ba,gpt-4,setal08184,brick,2.3,2.1,setal08,24.7,5,10
2588,setal08_knife-b31a,gpt-4,setal08115,knife,1.0,1.0,setal08,25.1,5,10
2589,hmsl_paperclip-dcc4,gpt-4,hmslF3E7d323,paperclip,2.0,4.0,hmsl,22.3,5,10
2590,hmsl_brick-58c9,gpt-4,hmslN7D6XM87,brick,2.3,2.5,hmsl,28.3,5,10
2591,setal08_brick-c964,gpt-4,setal08186,brick,1.7000000000000002,1.0,setal08,25.5,5,10
2592,snb17_rope-ba32,gpt-4,snb1765,rope,1.7000000000000002,2.8,snb17,23.0,5,10
2593,snb17_box-a7c4,gpt-4,snb1747,box,1.0,1.0,snb17,24.6,5,10
2594,snbmo09_knife-58cd,gpt-4,snbmo09171,knife,3.5,3.4,snbmo09,26.8,5,10
2595,setal08_brick-7953,gpt-4,setal08176,brick,2.3,2.3,setal08,26.5,5,10
2596,setal08_knife-4e0a,gpt-4,setal0814,knife,1.3,2.0,setal08,26.0,5,10
2597,snb17_box-a700,gpt-4,snb172,box,1.7000000000000002,1.8,snb17,24.9,5,10
2598,setal08_knife-c312,gpt-4,setal08178,knife,1.7000000000000002,1.6,setal08,25.4,5,10
2599,motesf_toothbrush-c6ba,gpt-4,motesf89f0,toothbrush,3.9,4.2,motesf,31.7,5,10
2600,motesf_toothbrush-7c05,gpt-4,motesf06eb,toothbrush,3.3,4.5,motesf,29.0,5,10
2601,dod20_pants-dd2d,gpt-4,dod2057,pants,3.7,4.2,dod20,23.9,5,10
2602,snbmo09_knife-85b9,gpt-4,snbmo0976,knife,2.0,2.5,snbmo09,25.6,5,10
2603,bs12_brick-287d,gpt-4,bs1223,brick,2.2,3.5,bs12,25.3,5,10
2604,betal18_box-b68e,gpt-4,betal182003,box,1.0,1.1,betal18,23.3,5,10
2605,hmsl_paperclip-81d4,gpt-4,hmsliR7JwQyj,paperclip,1.0,1.2,hmsl,23.2,5,10
2606,motesf_bottle-a96f,gpt-4,motesf0138,bottle,3.9,4.5,motesf,26.1,5,10
2607,bs12_brick-6a13,gpt-4,bs1236,brick,1.0,1.3,bs12,26.0,5,10
2608,betal18_rope-7747,gpt-4,betal182113,rope,1.3,2.0,betal18,23.6,5,10
2609,snb17_box-7e6b,gpt-4,snb17108,box,1.3,1.4,snb17,24.5,5,10
2610,snb17_box-44b2,gpt-4,snb17115,box,2.3,2.8,snb17,22.7,5,10
2611,hmsl_paperclip-d08a,gpt-4,hmslU4KevCk0,paperclip,2.2,2.0,hmsl,22.8,5,10
2612,motesf_spoon-7b3c,gpt-4,motesf0041,spoon,3.3,2.8,motesf,27.0,5,10
2613,dod20_pants-298b,gpt-4,dod203,pants,2.2,3.0,dod20,23.7,5,10
2614,motesf_ball-6d94,gpt-4,motesf8d5e,ball,3.3,2.8,motesf,29.5,5,10
2615,motesf_ball-9261,gpt-4,motesf53c3,ball,3.0,3.7,motesf,29.4,5,10
2616,setal08_brick-66ac,gpt-4,setal08164,brick,1.7000000000000002,2.5,setal08,28.4,5,10
2617,dod20_rope-af40,gpt-4,dod2084,rope,2.0,1.4,dod20,23.1,5,10
2618,setal08_knife-ffe1,gpt-4,setal0874,knife,1.7000000000000002,2.2,setal08,25.2,5,10
2619,motesf_pencil-ab18,gpt-4,motesf2838,pencil,3.9,4.4,motesf,25.8,5,10
2620,dod20_shoe-d62b,gpt-4,dod2077,shoe,1.0,2.0,dod20,20.3,5,10
2621,motesf_pencil-2bd1,gpt-4,motesf57ae,pencil,3.3,3.5,motesf,28.7,5,10
2622,motesf_sock-f2e5,gpt-4,motesf58a2,sock,2.7,3.0,motesf,31.6,5,10
2623,snbmo09_knife-700d,gpt-4,snbmo0993,knife,1.8,3.0,snbmo09,24.9,5,10
2624,hmsl_paperclip-7508,gpt-4,hmslUUuMg7dW,paperclip,2.2,2.2,hmsl,21.9,5,10
2625,setal08_knife-ffad,gpt-4,setal08142,knife,1.3,1.4,setal08,24.6,5,10
2626,snb17_box-fdc2,gpt-4,snb1715,box,2.0,2.5,snb17,23.0,5,10
2627,snbmo09_knife-52c0,gpt-4,snbmo0928,knife,2.5,2.8,snbmo09,26.3,5,10
2628,betal18_rope-bc6a,gpt-4,betal182181,rope,3.6,4.5,betal18,23.1,5,10
2629,betal18_rope-f184,gpt-4,betal182128,rope,1.0,1.8,betal18,24.5,5,10
2630,hmsl_paperclip-7c0f,gpt-4,hmsl1zNzBi5Y,paperclip,3.0,2.8,hmsl,23.3,5,10
2631,motesf_toothbrush-2077,gpt-4,motesfd964,toothbrush,3.9,3.8,motesf,29.1,5,10
2632,snbmo09_knife-8bac,gpt-4,snbmo0948,knife,1.0,1.0,snbmo09,24.9,5,10
2633,snbmo09_box-0c52,gpt-4,snbmo09192,box,2.2,2.3,snbmo09,24.0,5,10
2634,dod20_fork-e7bd,gpt-4,dod2061,fork,4.0,4.5,dod20,22.1,5,10
2635,snbmo09_brick-ea17,gpt-4,snbmo09143,brick,1.5,1.5,snbmo09,27.3,5,10
2636,dod20_rope-475b,gpt-4,dod2027,rope,2.0,1.1,dod20,22.2,5,10
2637,snb17_rope-947e,gpt-4,snb1731,rope,1.8,5.0,snb17,22.5,5,10
2638,snbmo09_box-f28a,gpt-4,snbmo09117,box,1.7000000000000002,1.8,snbmo09,24.0,5,10
2639,motesf_toothbrush-2461,gpt-4,motesfc16a,toothbrush,4.1,4.0,motesf,33.3,5,10
2640,setal08_brick-10f0,gpt-4,setal08141,brick,2.7,1.5,setal08,29.0,5,10
2641,motesf_pencil-f53e,gpt-4,motesf1ff1,pencil,2.7,3.5,motesf,26.5,5,10
2642,motesp-g1_bottle-12AM,gpt-4,12AM,bottle,3.0,3.8,motesp,23.7,5,10
2643,dod20_table-b17d,gpt-4,dod2089,table,3.5,3.2,dod20,23.1,5,10
2644,hmsl_brick-b8b3,gpt-4,hmsl3rG4FDn6,brick,2.2,1.0,hmsl,26.2,5,10
2645,snbmo09_box-dde8,gpt-4,snbmo09146,box,1.2,2.0,snbmo09,24.3,5,10
2646,motesf_hat-4bfc,gpt-4,motesf950a,hat,2.7,2.8,motesf,31.3,5,10
2647,snb17_box-5647,gpt-4,snb17138,box,1.9,2.8,snb17,25.6,5,10
2648,dod20_shoe-0d87,gpt-4,dod2027,shoe,3.2,2.5,dod20,22.7,5,10
2649,hmsl_paperclip-dbbc,gpt-4,hmslO9vSup0D,paperclip,2.7,2.3,hmsl,23.7,5,10
2650,hmsl_brick-9d1c,gpt-4,hmslR9l7t829,brick,1.1,1.1,hmsl,24.7,5,10
2651,hmsl_brick-2664,gpt-4,hmslEO5hLP9v,brick,2.2,1.1,hmsl,28.4,5,10
2652,dod20_shoe-feec,gpt-4,dod2071,shoe,1.5,2.5,dod20,20.2,5,10
2653,motesf_bottle-2343,gpt-4,motesf26e3,bottle,3.0,3.0,motesf,26.9,5,10
2654,hmsl_paperclip-c074,gpt-4,hmslM826NWy8,paperclip,2.5,2.5,hmsl,25.2,5,10
2655,dod20_bottle-7bd1,gpt-4,dod2082,bottle,1.8,3.0,dod20,28.6,5,10
2656,setal08_brick-0049,gpt-4,setal08195,brick,2.0,2.0,setal08,25.3,5,10
2657,bs12_brick-890d,gpt-4,bs1286,brick,1.4,1.8,bs12,25.2,5,10
2658,setal08_brick-2daa,gpt-4,setal08126,brick,1.3,1.8,setal08,25.7,5,10
2659,hmsl_paperclip-6701,gpt-4,hmslEqZE362k,paperclip,2.8,3.5,hmsl,25.0,5,10
2660,hmsl_paperclip-d04a,gpt-4,hmsl9mlyecrJ,paperclip,3.2,4.0,hmsl,26.6,5,10
2661,snbmo09_brick-4a20,gpt-4,snbmo09187,brick,1.9,1.3,snbmo09,26.1,5,10
2662,hmsl_brick-7bf6,gpt-4,hmsl1y5hCDj2,brick,3.5,1.8,hmsl,24.7,5,10
2663,betal18_rope-8963,gpt-4,betal182048,rope,1.6,2.0,betal18,23.4,5,10
2664,motesf_hat-5fd5,gpt-4,motesfe96e,hat,3.3,3.2,motesf,30.2,5,10
2665,motesf_spoon-dccc,gpt-4,motesfd296,spoon,3.0,3.3,motesf,27.4,5,10
2666,motesf_lightbulb-ec8a,gpt-4,motesfad61,lightbulb,3.3,3.6,motesf,29.6,5,10
2667,hmsl_brick-e194,gpt-4,hmslQb709hFR,brick,4.3,2.6,hmsl,24.5,5,10
2668,motesf_lightbulb-3e4a,gpt-4,motesf8f12,lightbulb,2.4,2.8,motesf,34.5,5,10
2669,hmsl_brick-90a9,gpt-4,hmslIcVu0w8g,brick,2.0,1.8,hmsl,26.0,5,10
2670,setal08_knife-bf5e,gpt-4,setal08114,knife,1.3,1.2,setal08,25.1,5,10
2671,setal08_brick-727e,gpt-4,setal08216,brick,2.0,2.5,setal08,26.1,5,10
2672,setal08_brick-ee1a,gpt-4,setal08218,brick,2.3,2.0,setal08,26.5,5,10
2673,snbmo09_brick-7fc7,gpt-4,snbmo09176,brick,2.0,2.0,snbmo09,28.7,5,10
2674,snbmo09_knife-b85d,gpt-4,snbmo0999,knife,2.0,2.5,snbmo09,25.5,5,10
2675,motesf_sock-9d91,gpt-4,motesf072b,sock,3.6,3.8,motesf,28.3,5,10
2676,motesf_ball-8125,gpt-4,motesf9fd8,ball,2.1,1.8,motesf,33.3,5,10
2677,dod20_shovel-79d0,gpt-4,dod2035,shovel,1.0,1.0,dod20,21.6,5,10
2678,setal08_brick-36a5,gpt-4,setal08135,brick,1.3,1.0,setal08,25.2,5,10
2679,setal08_knife-2d19,gpt-4,setal08175,knife,1.7000000000000002,1.4,setal08,24.7,5,10
2680,dod20_bottle-0de3,gpt-4,dod2056,bottle,1.8,2.0,dod20,27.2,5,10
2681,hmsl_brick-7d32,gpt-4,hmsl9DATQk19,brick,1.0,1.6,hmsl,27.2,5,10
2682,hmsl_paperclip-108c,gpt-4,hmslwl41F5Rd,paperclip,1.8,2.2,hmsl,23.8,5,10
2683,dod20_shoe-337d,gpt-4,dod202,shoe,2.5,2.5,dod20,22.4,5,10
2684,bs12_brick-d357,gpt-4,bs12133,brick,2.6,1.8,bs12,25.5,5,10
2685,motesf_bottle-0958,gpt-4,motesfa02f,bottle,3.3,4.5,motesf,23.8,5,10
2686,snbmo09_box-96ae,gpt-4,snbmo09147,box,1.7000000000000002,1.4,snbmo09,24.0,5,10
2687,snbmo09_knife-edf0,gpt-4,snbmo09104,knife,2.0,3.0,snbmo09,24.1,5,10
2688,motesf_sock-af28,gpt-4,motesf7cbb,sock,2.7,2.7,motesf,31.7,5,10
2689,snbmo09_knife-b462,gpt-4,snbmo09200,knife,2.2,4.0,snbmo09,24.5,5,10
2690,snbmo09_box-3ff7,gpt-4,snbmo09194,box,1.7000000000000002,2.5,snbmo09,27.8,5,10
2691,hmsl_brick-e6c5,gpt-4,hmsl4ys9hBH1,brick,2.2,1.8,hmsl,27.4,5,10
2692,motesf_ball-9d17,gpt-4,motesffe9f,ball,1.9,1.7,motesf,31.0,5,10
2693,betal18_box-cc04,gpt-4,betal182059,box,2.3,2.5,betal18,24.9,5,10
2694,motesf_ball-7e6b,gpt-4,motesf13f9,ball,4.4,3.5,motesf,33.3,5,10
2695,setal08_brick-17a6,gpt-4,setal0829,brick,2.0,1.8,setal08,28.0,5,10
2696,setal08_brick-3159,gpt-4,setal0848,brick,2.0,1.3,setal08,26.2,5,10
2697,setal08_knife-eee3,gpt-4,setal0882,knife,1.3,1.2,setal08,25.2,5,10
2698,snb17_box-1802,gpt-4,snb17111,box,2.0,4.0,snb17,21.0,5,10
2699,setal08_knife-9877,gpt-4,setal08215,knife,1.0,1.5,setal08,25.3,5,10
2700,bs12_brick-95a7,gpt-4,bs1213,brick,1.0,1.8,bs12,27.0,5,10
2701,setal08_brick-6120,gpt-4,setal08229,brick,2.0,1.6,setal08,28.3,5,10
2702,dod20_tire-e7db,gpt-4,dod2062,tire,2.5,2.5,dod20,22.8,5,10
2703,dod20_book-3962,gpt-4,dod2036,book,3.5,4.2,dod20,20.3,5,10
2704,hmsl_brick-aee6,gpt-4,hmsla22F7mGo,brick,2.5,1.8,hmsl,24.9,5,10
2705,dod20_table-dd32,gpt-4,dod2065,table,4.0,3.0,dod20,21.9,5,10
2706,dod20_tire-04f6,gpt-4,dod2051,tire,3.0,4.0,dod20,24.8,5,10
2707,hmsl_brick-a95f,gpt-4,hmsl74I0f64D,brick,4.5,3.5,hmsl,27.1,5,10
2708,dod20_book-5aed,gpt-4,dod2021,book,1.5,1.0,dod20,22.4,5,10
2709,hmsl_paperclip-5d93,gpt-4,hmsllGi8mYM4,paperclip,2.5,3.2,hmsl,22.9,5,10
2710,dod20_bottle-1610,gpt-4,dod2081,bottle,3.2,2.9,dod20,23.7,5,10
2711,bs12_brick-c1da,gpt-4,bs1233,brick,2.2,2.0,bs12,27.6,5,10
2712,setal08_brick-621f,gpt-4,setal0832,brick,2.3,1.5,setal08,24.5,5,10
2713,setal08_brick-a184,gpt-4,setal08172,brick,2.3,1.0,setal08,25.2,5,10
2714,snbmo09_brick-10fd,gpt-4,snbmo09127,brick,2.0,2.6,snbmo09,25.2,5,10
2715,bs12_brick-a61e,gpt-4,bs1251,brick,1.0,1.0,bs12,24.1,5,10
2716,motesf_hat-a119,gpt-4,motesf0584,hat,3.3,3.8,motesf,32.1,5,10
2717,betal18_rope-3140,gpt-4,betal182162,rope,2.4,3.5,betal18,22.5,5,10
2718,motesf_spoon-f0e0,gpt-4,motesf1700,spoon,2.4,2.6,motesf,30.0,5,10
2719,snbmo09_brick-d908,gpt-4,snbmo0945,brick,2.0,2.0,snbmo09,25.1,5,10
2720,hmsl_paperclip-5b93,gpt-4,hmslo65EfhY5,paperclip,2.5,2.8,hmsl,24.5,5,10
2721,snbmo09_knife-158a,gpt-4,snbmo0942,knife,1.2,1.5,snbmo09,25.3,5,10
2722,betal18_box-462f,gpt-4,betal182136,box,1.0,1.8,betal18,21.5,5,10
2723,setal08_knife-380a,gpt-4,setal08217,knife,2.3,3.0,setal08,25.0,5,10
2724,snb17_box-4b3b,gpt-4,snb1782,box,1.8,2.8,snb17,24.1,5,10
2725,hmsl_paperclip-a38f,gpt-4,hmslO3A01apk,paperclip,2.7,3.8,hmsl,23.9,5,10
2726,snb17_rope-07ae,gpt-4,snb17106,rope,2.0,2.7,snb17,25.2,5,10
2727,hmsl_paperclip-b36a,gpt-4,hmsl5KN8A59N,paperclip,1.7000000000000002,2.8,hmsl,23.9,5,10
2728,hmsl_paperclip-c12a,gpt-4,hmsl1xS08G27,paperclip,2.5,,hmsl,,5,10
2729,snbmo09_knife-92a3,gpt-4,snbmo09107,knife,1.2,2.0,snbmo09,24.3,5,10
2730,hmsl_paperclip-857b,gpt-4,hmslRF5YP927,paperclip,4.3,3.5,hmsl,26.5,5,10
2731,snbmo09_knife-cdf7,gpt-4,snbmo0913,knife,3.5,3.5,snbmo09,23.8,5,10
2732,snbmo09_knife-da8a,gpt-4,snbmo099,knife,1.5,2.2,snbmo09,25.7,5,10
2733,dod20_tire-b58b,gpt-4,dod2082,tire,2.3,2.5,dod20,23.4,5,10
2734,hmsl_brick-0156,gpt-4,hmsl9DATQk19,brick,2.0,1.5,hmsl,24.6,5,10
2735,bs12_brick-5264,gpt-4,bs1222,brick,1.4,2.5,bs12,24.6,5,10
2736,betal18_box-ce81,gpt-4,betal182084,box,1.6,1.8,betal18,23.7,5,10
2737,setal08_knife-58cf,gpt-4,setal0852,knife,2.3,2.5,setal08,24.7,5,10
2738,dod20_shovel-d0e8,gpt-4,dod2011,shovel,2.0,2.5,dod20,22.3,5,10
2739,bs12_brick-366f,gpt-4,bs1273,brick,1.0,1.0,bs12,23.8,5,10
2740,snbmo09_brick-b7c5,gpt-4,snbmo09117,brick,2.0,2.0,snbmo09,25.4,5,10
2741,betal18_box-3215,gpt-4,betal182061,box,1.6,1.6,betal18,21.0,5,10
2742,motesf_sock-438a,gpt-4,motesfc3e8,sock,2.7,2.7,motesf,32.2,5,10
2743,motesf_sock-0a07,gpt-4,motesfefe9,sock,3.9,4.5,motesf,26.9,5,10
2744,dod20_book-2849,gpt-4,dod2055,book,2.5,2.8,dod20,20.2,5,10
2745,hmsl_paperclip-a526,gpt-4,hmslS3kVSz67,paperclip,2.2,3.2,hmsl,23.5,5,10
2746,motesf_bottle-a3a3,gpt-4,motesf371b,bottle,3.0,4.2,motesf,26.1,5,10
2747,snb17_rope-7e3b,gpt-4,snb17146,rope,1.3,2.2,snb17,23.3,5,10
2748,hmsl_paperclip-7fd4,gpt-4,hmsljabz8ZMA,paperclip,2.3,2.3,hmsl,25.5,5,10
2749,motesf_bottle-5bad,gpt-4,motesf5ef6,bottle,3.0,3.2,motesf,25.0,5,10
2750,betal18_rope-b0b1,gpt-4,betal182077,rope,2.4,2.8,betal18,25.3,5,10
2751,motesf_bottle-38db,gpt-4,motesfc058,bottle,3.3,4.5,motesf,26.5,5,10
2752,dod20_table-cd87,gpt-4,dod2085,table,2.7,2.5,dod20,22.5,5,10
2753,snbmo09_knife-d0a2,gpt-4,snbmo099,knife,1.7000000000000002,2.2,snbmo09,24.6,5,10
2754,snbmo09_box-2b50,gpt-4,snbmo0942,box,1.8,2.5,snbmo09,22.7,5,10
2755,snb17_rope-c546,gpt-4,snb1731,rope,1.0,1.0,snb17,23.3,5,10
2756,hmsl_paperclip-69c1,gpt-4,hmslqZwO9maC,paperclip,2.5,2.5,hmsl,26.2,5,10
2757,snb17_rope-602e,gpt-4,snb1747,rope,1.0,1.0,snb17,24.8,5,10
2758,dod20_bottle-933d,gpt-4,dod2078,bottle,3.2,3.5,dod20,23.4,5,10
2759,motesf_bottle-737e,gpt-4,motesff221,bottle,3.6,4.0,motesf,24.8,5,10
2760,setal08_brick-ad5f,gpt-4,setal08170,brick,1.1,1.0,setal08,24.0,5,10
2761,hmsl_paperclip-d210,gpt-4,hmsl3qx6PWXs,paperclip,1.5,3.7,hmsl,25.2,5,10
2762,bs12_brick-607b,gpt-4,bs1242,brick,1.4,1.9,bs12,22.8,5,10
2763,setal08_knife-eb8b,gpt-4,setal08150,knife,1.7000000000000002,1.8,setal08,26.9,5,10
2764,hmsl_paperclip-6292,gpt-4,hmslomDXbFdx,paperclip,3.2,3.8,hmsl,26.1,5,10
2765,dod20_table-bd4f,gpt-4,dod2025,table,1.5,2.5,dod20,23.3,5,10
2766,dod20_book-9593,gpt-4,dod2015,book,5.0,4.0,dod20,21.3,5,10
2767,motesf_lightbulb-f0a5,gpt-4,motesf140f,lightbulb,2.4,2.0,motesf,27.9,5,10
2768,hmsl_paperclip-4d04,gpt-4,hmslj0DY4Qzg,paperclip,2.7,1.5,hmsl,24.2,5,10
2769,setal08_knife-ffed,gpt-4,setal08239,knife,1.0,1.0,setal08,23.5,5,10
2770,snbmo09_brick-ddc9,gpt-4,snbmo0952,brick,1.0,1.5,snbmo09,27.7,5,10
2771,hmsl_brick-300d,gpt-4,hmsl3rG4FDn6,brick,2.0,2.0,hmsl,25.6,5,10
2772,setal08_knife-1b0f,gpt-4,setal08161,knife,1.3,1.5,setal08,23.5,5,10
2773,snbmo09_brick-1f81,gpt-4,snbmo09155,brick,3.2,3.0,snbmo09,24.1,5,10
2774,snbmo09_box-8ca1,gpt-4,snbmo09102,box,1.0,1.0,snbmo09,24.0,5,10
2775,dod20_book-a5f3,gpt-4,dod2075,book,2.7,2.8,dod20,21.3,5,10
2776,hmsl_paperclip-6cff,gpt-4,hmslzVpN53Ht,paperclip,1.0,1.0,hmsl,22.7,5,10
2777,hmsl_brick-fffa,gpt-4,hmslyZL3i8hJ,brick,2.5,1.3,hmsl,27.0,5,10
2778,setal08_knife-3155,gpt-4,setal08207,knife,2.0,2.3,setal08,24.7,5,10
2779,motesf_spoon-970a,gpt-4,motesf35f4,spoon,2.4,2.6,motesf,25.4,5,10
2780,hmsl_brick-742f,gpt-4,hmslIcVu0w8g,brick,1.2,1.0,hmsl,27.3,5,10
2781,hmsl_paperclip-9b33,gpt-4,hmslmmD57gcr,paperclip,2.0,,hmsl,,5,10
2782,dod20_pants-7e7e,gpt-4,dod2061,pants,3.5,4.0,dod20,24.2,5,10
2783,setal08_knife-563d,gpt-4,setal08101,knife,2.3,2.6,setal08,26.8,5,10
2784,dod20_tire-5999,gpt-4,dod2040,tire,2.0,2.5,dod20,23.7,5,10
2785,betal18_rope-af51,gpt-4,betal182045,rope,1.6,2.0,betal18,23.6,5,10
2786,snbmo09_brick-0000,gpt-4,snbmo09145,brick,1.6,1.9,snbmo09,26.0,5,10
2787,hmsl_paperclip-20ad,gpt-4,hmslWEM1cAry,paperclip,2.8,2.0,hmsl,22.3,5,10
2788,snb17_rope-8b5c,gpt-4,snb1725,rope,1.7000000000000002,2.2,snb17,25.1,5,10
2789,dod20_rope-216c,gpt-4,dod2075,rope,3.0,2.5,dod20,30.3,5,10
2790,snbmo09_box-1e3f,gpt-4,snbmo09132,box,2.3,2.5,snbmo09,25.1,5,10
2791,setal08_knife-27aa,gpt-4,setal0824,knife,2.3,2.0,setal08,25.0,5,10
2792,motesf_toothbrush-51cb,gpt-4,motesffb7b,toothbrush,2.7,4.0,motesf,30.8,5,10
2793,bs12_brick-deb5,gpt-4,bs1284,brick,2.2,2.1,bs12,27.1,5,10
2794,dod20_pants-5940,gpt-4,dod2023,pants,1.0,1.0,dod20,21.0,5,10
2795,motesf_pencil-905c,gpt-4,motesf0777,pencil,2.7,3.2,motesf,25.5,5,10
2796,bs12_brick-801f,gpt-4,bs123,brick,2.2,3.5,bs12,25.4,5,10
2797,betal18_box-5c73,gpt-4,betal182175,box,1.3,3.0,betal18,21.9,5,10
2798,snbmo09_box-407b,gpt-4,snbmo0969,box,2.2,4.0,snbmo09,26.0,5,10
2799,setal08_knife-f41d,gpt-4,setal0851,knife,2.3,2.5,setal08,24.6,5,10
2800,motesf_ball-ba51,gpt-4,motesfa4a0,ball,2.1,2.2,motesf,32.7,5,10
2801,snb17_rope-b1dc,gpt-4,snb1749,rope,1.3,1.2,snb17,23.4,5,10
2802,betal18_rope-5f85,gpt-4,betal182003,rope,1.3,3.5,betal18,22.8,5,10
2803,snb17_box-bc43,gpt-4,snb17154,box,2.0,1.8,snb17,28.3,5,10
2804,setal08_brick-6d9b,gpt-4,setal08157,brick,2.0,1.0,setal08,26.5,5,10
2805,setal08_brick-c301,gpt-4,setal08147,brick,1.7000000000000002,2.0,setal08,25.1,5,10
2806,hmsl_brick-aed8,gpt-4,hmsl47h4XUb6,brick,1.1,1.0,hmsl,27.3,5,10
2807,dod20_shoe-2341,gpt-4,dod2081,shoe,2.0,3.0,dod20,23.6,5,10
2808,snbmo09_box-41e6,gpt-4,snbmo0917,box,2.3,3.5,snbmo09,22.7,5,10
2809,bs12_brick-9a7a,gpt-4,bs1255,brick,1.8,2.0,bs12,24.3,5,10
2810,snb17_box-3bfd,gpt-4,snb1781,box,3.3,3.0,snb17,24.4,5,10
2811,snb17_rope-c405,gpt-4,snb1761,rope,2.0,2.8,snb17,23.0,5,10
2812,hmsl_paperclip-60e3,gpt-4,hmslb3AN0bjD,paperclip,1.0,,hmsl,,5,10
2813,snb17_box-f9bf,gpt-4,snb17122,box,1.5,2.8,snb17,23.0,5,10
2814,dod20_rope-b079,gpt-4,dod2081,rope,1.8,1.1,dod20,25.1,5,10
2815,snbmo09_box-d692,gpt-4,snbmo09167,box,1.8,1.8,snbmo09,27.1,5,10
2816,snbmo09_brick-e813,gpt-4,snbmo0916,brick,2.0,1.5,snbmo09,24.7,5,10
2817,dod20_rope-2b1f,gpt-4,dod204,rope,4.0,3.5,dod20,23.4,5,10
2818,dod20_brick-92c2,gpt-4,dod2048,brick,2.2,1.3,dod20,26.4,5,10
2819,motesf_toothbrush-d2ca,gpt-4,motesf757b,toothbrush,1.3,1.0,motesf,31.7,5,10
2820,setal08_knife-bb19,gpt-4,setal08228,knife,1.3,1.6,setal08,23.3,5,10
2821,dod20_book-acc5,gpt-4,dod2038,book,2.7,2.8,dod20,22.7,5,10
2822,betal18_rope-846a,gpt-4,betal182099,rope,1.0,1.8,betal18,23.6,5,10
2823,snbmo09_box-36b4,gpt-4,snbmo09200,box,2.3,3.5,snbmo09,23.4,5,10
2824,snb17_box-b56c,gpt-4,snb1764,box,2.0,3.0,snb17,23.8,5,10
2825,setal08_brick-0064,gpt-4,setal0862,brick,1.3,1.8,setal08,26.1,5,10
2826,motesf_sock-186c,gpt-4,motesfe569,sock,2.1,2.2,motesf,27.8,5,10
2827,bs12_brick-af91,gpt-4,bs1233,brick,1.4,2.3,bs12,26.1,5,10
2828,motesf_bottle-563b,gpt-4,motesf8f53,bottle,2.1,3.2,motesf,26.1,5,10
2829,dod20_rope-28e3,gpt-4,dod2070,rope,2.5,1.0,dod20,23.5,5,10
2830,setal08_knife-05bf,gpt-4,setal0835,knife,2.3,3.0,setal08,26.8,5,10
2831,motesf_sock-13eb,gpt-4,motesf6da3,sock,3.3,3.2,motesf,31.1,5,10
2832,setal08_brick-97b1,gpt-4,setal08216,brick,2.3,2.5,setal08,24.9,5,10
2833,setal08_brick-5849,gpt-4,setal0856,brick,2.0,2.0,setal08,24.6,5,10
2834,snbmo09_brick-3a77,gpt-4,snbmo09181,brick,1.2,1.0,snbmo09,25.8,5,10
2835,motesf_lightbulb-7518,gpt-4,motesfe4a6,lightbulb,3.0,3.2,motesf,32.2,5,10
2836,snbmo09_brick-3761,gpt-4,snbmo09130,brick,2.5,1.6,snbmo09,27.2,5,10
2837,snb17_rope-d493,gpt-4,snb1776,rope,2.3,3.2,snb17,23.8,5,10
2838,setal08_brick-94d9,gpt-4,setal087,brick,1.7000000000000002,1.4,setal08,27.3,5,10
2839,motesp-g1_sock-30MR,gpt-4,30MR,sock,3.4,,motesp,,5,10
2840,betal18_box-f58f,gpt-4,betal182043,box,1.3,1.9,betal18,24.4,5,10
2841,motesf_spoon-2cee,gpt-4,motesfd1fe,spoon,2.4,2.8,motesf,29.3,5,10
