,id,model,participant,prompt,target,predicted,src,total_tokens,nexamples,ncompletions
2582,dod20_shovel-37ba,gpt3-davinci,dod2056,shovel,3.0,4.0,dod20,19.9,5,10
2583,betal18_box-b68e,gpt3-davinci,betal182003,box,1.0,1.0,betal18,21.2,5,10
2584,motesf_ball-8118,gpt3-davinci,motesfd296,ball,3.0,3.3,motesf,26.2,5,10
2585,betal18_rope-e925,gpt3-davinci,betal182085,rope,1.6,1.8,betal18,21.2,5,10
2586,hmsl_brick-abff,gpt3-davinci,hmslo7l657o7,brick,1.1,1.0,hmsl,23.7,5,10
2587,setal08_4.0-2a23,gpt3-davinci,setal08134,knife,1.7000000000000002,1.0,setal08,23.8,5,10
2588,snb17_rope-a052,gpt3-davinci,snb1731,rope,2.0,2.1,snb17,22.3,5,10
2589,motesf_sock-579d,gpt3-davinci,motesfca46,sock,3.6,3.1,motesf,29.8,5,10
2590,motesf_ball-dda6,gpt3-davinci,motesf013d,ball,3.6,3.3,motesf,22.4,5,10
2591,dod20_rope-c34c,gpt3-davinci,dod2038,rope,2.7,3.4,dod20,20.2,5,10
2592,bs12_brick-cf2d,gpt3-davinci,bs12108,brick,1.4,1.0,bs12,25.8,5,10
2593,motesf_spoon-6453,gpt3-davinci,motesf67c6,spoon,2.4,4.2,motesf,27.4,5,10
2594,snbmo09_1_brick-0000,gpt3-davinci,snbmo09145,brick,1.6,4.0,snbmo09,23.5,5,10
2595,snbmo09_2_knife-18b3,gpt3-davinci,snbmo0986,knife,2.2,1.6,snbmo09,22.7,5,10
2596,snb17_box-dbd3,gpt3-davinci,snb17155,box,1.3,1.1,snb17,21.2,5,10
2597,snbmo09_1_brick-90ef,gpt3-davinci,snbmo0958,brick,1.8,2.1,snbmo09,23.9,5,10
2598,snbmo09_2_knife-0989,gpt3-davinci,snbmo0917,knife,1.5,2.7,snbmo09,23.8,5,10
2599,snb17_rope-482a,gpt3-davinci,snb17134,rope,1.7000000000000002,1.5,snb17,20.7,5,10
2600,betal18_rope-d5f5,gpt3-davinci,betal182117,rope,1.0,3.3,betal18,20.7,5,10
2601,setal08_1.0-0385,gpt3-davinci,setal08205,brick,1.7000000000000002,1.0,setal08,25.0,5,10
2602,dod20_shoe-b520,gpt3-davinci,dod2041,shoe,3.0,1.0,dod20,20.1,5,10
2603,dod20_shoe-e080,gpt3-davinci,dod202,shoe,3.3,2.4,dod20,20.0,5,10
2604,dod20_tire-220f,gpt3-davinci,dod2038,tire,2.0,1.0,dod20,24.2,5,10
2605,motesf_hat-a9f7,gpt3-davinci,motesf757b,hat,1.6,1.0,motesf,32.4,5,10
2606,dod20_fork-2110,gpt3-davinci,dod2078,fork,2.3,4.0,dod20,20.0,5,10
2607,snbmo09_2_knife-79d4,gpt3-davinci,snbmo09103,knife,2.7,4.0,snbmo09,22.7,5,10
2608,snb17_box-7e6b,gpt3-davinci,snb17108,box,1.3,1.1,snb17,21.6,5,10
2609,dod20_rope-719d,gpt3-davinci,dod2056,rope,2.5,2.1,dod20,22.6,5,10
2610,setal08_1.0-c392,gpt3-davinci,setal08121,brick,2.7,4.7,setal08,23.1,5,10
2611,betal18_box-f32f,gpt3-davinci,betal182025,box,1.3,2.1,betal18,20.6,5,10
2612,betal18_box-010f,gpt3-davinci,betal182084,box,1.6,1.0,betal18,24.3,5,10
2613,dod20_book-c837,gpt3-davinci,dod205,book,2.5,2.5,dod20,20.2,5,10
2614,bs12_brick-3395,gpt3-davinci,bs1281,brick,2.6,3.5,bs12,26.5,5,10
2615,motesf_lightbulb-9e4a,gpt3-davinci,motesf5ef0,lightbulb,3.9,3.6,motesf,29.3,5,10
2616,motesf_spoon-970a,gpt3-davinci,motesf35f4,spoon,2.4,2.4,motesf,28.7,5,10
2617,setal08_4.0-3b4d,gpt3-davinci,setal083,knife,2.3,1.0,setal08,22.1,5,10
2618,dod20_pants-fda0,gpt3-davinci,dod2036,pants,3.0,2.6,dod20,21.2,5,10
2619,snbmo09_2_knife-1c66,gpt3-davinci,snbmo09200,knife,3.0,2.4,snbmo09,23.2,5,10
2620,dod20_rope-5a33,gpt3-davinci,dod2057,rope,3.3,2.4,dod20,21.3,5,10
2621,hmsl_brick-cb64,gpt3-davinci,hmsl99LrpkPZ,brick,2.5,1.4,hmsl,26.3,5,10
2622,betal18_box-3215,gpt3-davinci,betal182061,box,1.6,1.1,betal18,20.6,5,10
2623,hmsl_brick-673f,gpt3-davinci,hmsl978s3cff,brick,2.5,2.0,hmsl,24.9,5,10
2624,motesf_lightbulb-1b2b,gpt3-davinci,motesf072b,lightbulb,2.4,2.4,motesf,33.6,5,10
2625,bs12_brick-dbb9,gpt3-davinci,bs1288,brick,1.4,2.1,bs12,23.8,5,10
2626,setal08_1.0-8cf2,gpt3-davinci,setal08226,brick,1.3,2.0,setal08,24.7,5,10
2627,hmsl_paperclip-fcb5,gpt3-davinci,hmslS3kVSz67,paperclip,1.0,1.0,hmsl,23.2,5,10
2628,motesf_pencil-12a1,gpt3-davinci,motesf158f,pencil,1.3,1.3,motesf,26.7,5,10
2629,motesp_g1_hat-90b9,gpt3-davinci,motesp27CA,hat,3.7,5.0,motesp,26.1,5,10
2630,hmsl_paperclip-69c1,gpt3-davinci,hmslqZwO9maC,paperclip,2.5,1.4,hmsl,23.6,5,10
2631,snbmo09_3_box-512b,gpt3-davinci,snbmo09144,box,2.0,1.0,snbmo09,21.1,5,10
2632,hmsl_brick-e2f5,gpt3-davinci,hmsl9qInF3rw,brick,2.0,0.8,hmsl,26.1,5,10
2633,motesf_bottle-65f4,gpt3-davinci,motesf34ed,bottle,3.6,1.1,motesf,26.6,5,10
2634,motesf_ball-843b,gpt3-davinci,motesf3fe9,ball,5.0,3.3,motesf,35.3,5,10
2635,dod20_bottle-821c,gpt3-davinci,dod2028,bottle,2.5,4.0,dod20,26.9,5,10
2636,dod20_shoe-aade,gpt3-davinci,dod2078,shoe,2.7,1.6,dod20,18.6,5,10
2637,hmsl_brick-edb4,gpt3-davinci,hmslhF5xX42i,brick,3.8,2.5,hmsl,27.8,5,10
2638,motesf_ball-f81a,gpt3-davinci,motesffa7c,ball,1.6,3.3,motesf,27.7,5,10
2639,dod20_bottle-ed31,gpt3-davinci,dod2092,bottle,2.0,1.0,dod20,26.7,5,10
2640,hmsl_brick-4c24,gpt3-davinci,hmslz22yJ31W,brick,1.4,1.1,hmsl,23.1,5,10
2641,hmsl_paperclip-a48a,gpt3-davinci,hmslV8mxLJpC,paperclip,1.8,2.0,hmsl,23.3,5,10
2642,setal08_4.0-3155,gpt3-davinci,setal08207,knife,2.0,1.0,setal08,24.3,5,10
2643,snb17_box-560a,gpt3-davinci,snb1768,box,1.1,1.3,snb17,22.0,5,10
2644,setal08_4.0-083c,gpt3-davinci,setal08129,knife,1.7000000000000002,1.1,setal08,24.3,5,10
2645,setal08_1.0-2ff0,gpt3-davinci,setal0834,brick,2.0,2.0,setal08,25.5,5,10
2646,dod20_tire-8ef1,gpt3-davinci,dod2076,tire,3.3,4.0,dod20,23.8,5,10
2647,setal08_1.0-6957,gpt3-davinci,setal08113,brick,1.7000000000000002,0.5,setal08,26.7,5,10
2648,setal08_1.0-d9c7,gpt3-davinci,setal0833,brick,1.4,4.0,setal08,24.5,5,10
2649,snbmo09_1_brick-4ac8,gpt3-davinci,snbmo0968,brick,3.2,3.0,snbmo09,23.4,5,10
2650,dod20_tire-2cea,gpt3-davinci,dod203,tire,3.5,1.2,dod20,22.6,5,10
2651,setal08_1.0-182f,gpt3-davinci,setal08216,brick,1.7000000000000002,1.1,setal08,26.0,5,10
2652,snbmo09_1_brick-050b,gpt3-davinci,snbmo0941,brick,2.5,1.9,snbmo09,21.7,5,10
2653,betal18_box-2b68,gpt3-davinci,betal182185,box,2.1,1.0,betal18,22.2,5,10
2654,setal08_4.0-5491,gpt3-davinci,setal0811,knife,1.7000000000000002,4.7,setal08,23.0,5,10
2655,betal18_box-e414,gpt3-davinci,betal182050,box,1.9,1.1,betal18,22.0,5,10
2656,snbmo09_3_box-be24,gpt3-davinci,snbmo0948,box,1.0,1.0,snbmo09,22.4,5,10
2657,dod20_pants-73ae,gpt3-davinci,dod2092,pants,4.5,4.2,dod20,21.7,5,10
2658,setal08_4.0-910a,gpt3-davinci,setal08153,knife,1.7000000000000002,1.7,setal08,25.6,5,10
2659,dod20_fork-c80c,gpt3-davinci,dod2028,fork,4.5,4.0,dod20,23.1,5,10
2660,bs12_brick-880f,gpt3-davinci,bs124,brick,3.4,3.5,bs12,23.2,5,10
2661,motesf_ball-3077,gpt3-davinci,motesf5422,ball,2.4,3.3,motesf,29.5,5,10
2662,betal18_rope-929c,gpt3-davinci,betal182053,rope,1.3,2.1,betal18,21.1,5,10
2663,motesf_sock-f2e5,gpt3-davinci,motesf58a2,sock,2.7,2.0,motesf,34.2,5,10
2664,setal08_1.0-7159,gpt3-davinci,setal08191,brick,1.7000000000000002,1.9,setal08,28.1,5,10
2665,dod20_book-acc5,gpt3-davinci,dod2038,book,2.8,0.8,dod20,21.2,5,10
2666,motesf_ball-c1e7,gpt3-davinci,motesf6f49,ball,2.7,3.3,motesf,23.7,5,10
2667,setal08_1.0-657f,gpt3-davinci,setal08177,brick,1.7000000000000002,1.9,setal08,24.6,5,10
2668,snb17_rope-12b2,gpt3-davinci,snb17118,rope,1.7000000000000002,1.0,snb17,21.0,5,10
2669,snbmo09_2_knife-92a3,gpt3-davinci,snbmo09107,knife,1.3,1.5,snbmo09,22.9,5,10
2670,hmsl_paperclip-3bca,gpt3-davinci,hmslSVFD8luX,paperclip,2.5,2.7,hmsl,22.9,5,10
2671,dod20_pants-1635,gpt3-davinci,dod2069,pants,2.7,3.6,dod20,21.5,5,10
2672,setal08_1.0-3b6b,gpt3-davinci,setal08154,brick,1.7000000000000002,1.2,setal08,24.4,5,10
2673,hmsl_paperclip-0a20,gpt3-davinci,hmslhj8bSQrN,paperclip,3.8,4.0,hmsl,23.0,5,10
2674,motesf_hat-a3c4,gpt3-davinci,motesf38af,hat,3.3,2.0,motesf,27.9,5,10
2675,motesp_g1_pencil-92fe,gpt3-davinci,motesp20HL,pencil,3.9,,motesp,,5,10
2676,dod20_bottle-6a46,gpt3-davinci,dod2028,bottle,2.5,5.0,dod20,23.4,5,10
2677,motesf_ball-86b2,gpt3-davinci,motesf2838,ball,2.7,3.3,motesf,26.2,5,10
2678,snb17_box-7085,gpt3-davinci,snb1734,box,2.0,3.0,snb17,22.7,5,10
2679,bs12_brick-b532,gpt3-davinci,bs1226,brick,1.0,1.0,bs12,25.1,5,10
2680,setal08_1.0-4847,gpt3-davinci,setal08127,brick,1.0,1.8,setal08,24.6,5,10
2681,dod20_fork-8443,gpt3-davinci,dod2054,fork,2.5,4.0,dod20,20.2,5,10
2682,motesf_lightbulb-6975,gpt3-davinci,motesfbac9,lightbulb,3.9,5.0,motesf,32.8,5,10
2683,hmsl_paperclip-edd3,gpt3-davinci,hmslLec2y841,paperclip,2.2,1.2,hmsl,22.1,5,10
2684,dod20_shovel-3a01,gpt3-davinci,dod2019,shovel,1.0,1.0,dod20,20.3,5,10
2685,motesf_ball-810f,gpt3-davinci,motesfc4ca,ball,2.0,1.0,motesf,22.4,5,10
2686,dod20_rope-6102,gpt3-davinci,dod2078,rope,3.8,1.1,dod20,21.5,5,10
2687,snbmo09_3_box-7f43,gpt3-davinci,snbmo0997,box,2.0,1.5,snbmo09,20.3,5,10
2688,setal08_1.0-edcf,gpt3-davinci,setal086,brick,3.7,5.0,setal08,25.8,5,10
2689,setal08_1.0-e2a0,gpt3-davinci,setal0870,brick,1.0,1.0,setal08,23.7,5,10
2690,dod20_table-9f46,gpt3-davinci,dod2013,table,1.2,1.0,dod20,18.8,5,10
2691,setal08_4.0-8f97,gpt3-davinci,setal08239,knife,1.0,2.0,setal08,22.1,5,10
2692,betal18_rope-b497,gpt3-davinci,betal182179,rope,1.0,4.5,betal18,21.1,5,10
2693,hmsl_paperclip-5f75,gpt3-davinci,hmsl3N1tv1g7,paperclip,3.2,3.6,hmsl,23.8,5,10
2694,betal18_box-4929,gpt3-davinci,betal182015,box,1.3,1.0,betal18,22.3,5,10
2695,betal18_box-aabd,gpt3-davinci,betal182058,box,1.3,1.1,betal18,23.7,5,10
2696,setal08_1.0-36a5,gpt3-davinci,setal08135,brick,1.3,1.0,setal08,21.8,5,10
2697,snbmo09_3_box-5720,gpt3-davinci,snbmo09133,box,1.2,1.0,snbmo09,24.2,5,10
2698,dod20_brick-431c,gpt3-davinci,dod2062,brick,3.3,1.8,dod20,24.9,5,10
2699,bs12_brick-8d06,gpt3-davinci,bs1217,brick,1.0,,bs12,,5,10
2700,betal18_box-13cb,gpt3-davinci,betal182051,box,3.3,2.4,betal18,20.7,5,10
2701,betal18_box-8e54,gpt3-davinci,betal182158,box,1.0,1.1,betal18,22.0,5,10
2702,setal08_4.0-0083,gpt3-davinci,setal08181,knife,2.3,1.0,setal08,24.0,5,10
2703,snb17_box-d337,gpt3-davinci,snb1781,box,2.0,1.1,snb17,21.9,5,10
2704,snbmo09_3_box-cc57,gpt3-davinci,snbmo0915,box,1.0,1.0,snbmo09,19.4,5,10
2705,dod20_shovel-f740,gpt3-davinci,dod2090,shovel,3.0,2.0,dod20,19.8,5,10
2706,setal08_4.0-e2af,gpt3-davinci,setal08214,knife,1.3,3.6,setal08,26.9,5,10
2707,dod20_rope-0785,gpt3-davinci,dod2043,rope,2.3,1.6,dod20,21.8,5,10
2708,motesf_sock-845c,gpt3-davinci,motesf34ed,sock,4.1,2.4,motesf,30.6,5,10
2709,motesf_toothbrush-c6ba,gpt3-davinci,motesf89f0,toothbrush,3.9,3.5,motesf,32.8,5,10
2710,bs12_brick-6ad5,gpt3-davinci,bs1235,brick,1.8,3.5,bs12,24.8,5,10
2711,dod20_shovel-ea14,gpt3-davinci,dod2041,shovel,2.7,2.0,dod20,19.4,5,10
2712,snb17_rope-0b1a,gpt3-davinci,snb1799,rope,2.0,1.7,snb17,23.2,5,10
2713,snb17_rope-fe62,gpt3-davinci,snb1713,rope,3.7,1.0,snb17,22.0,5,10
2714,motesf_ball-6a08,gpt3-davinci,motesfe369,ball,2.7,3.3,motesf,35.3,5,10
2715,dod20_book-9593,gpt3-davinci,dod2015,book,5.0,4.5,dod20,22.0,5,10
2716,motesf_ball-9ba2,gpt3-davinci,motesf149e,ball,1.3,3.3,motesf,27.7,5,10
2717,motesf_hat-8b80,gpt3-davinci,motesf9766,hat,2.1,1.0,motesf,28.8,5,10
2718,bs12_brick-b74c,gpt3-davinci,bs1253,brick,1.8,4.0,bs12,23.5,5,10
2719,bs12_brick-8684,gpt3-davinci,bs1222,brick,1.4,5.0,bs12,25.5,5,10
2720,snbmo09_3_box-df55,gpt3-davinci,snbmo09140,box,2.7,1.3,snbmo09,19.5,5,10
2721,motesf_lightbulb-6d83,gpt3-davinci,motesfad97,lightbulb,3.9,1.0,motesf,27.6,5,10
2722,setal08_4.0-cd54,gpt3-davinci,setal0895,knife,1.3,1.4,setal08,23.5,5,10
2723,motesf_spoon-a639,gpt3-davinci,motesfe2ef,spoon,2.4,2.7,motesf,26.6,5,10
2724,dod20_book-711f,gpt3-davinci,dod2048,book,2.7,3.0,dod20,20.1,5,10
2725,snbmo09_1_brick-851f,gpt3-davinci,snbmo09132,brick,1.0,1.0,snbmo09,24.1,5,10
2726,dod20_tire-9ce4,gpt3-davinci,dod2076,tire,4.3,3.0,dod20,21.0,5,10
2727,snb17_rope-c21f,gpt3-davinci,snb1722,rope,2.7,2.1,snb17,21.0,5,10
2728,bs12_brick-5c8d,gpt3-davinci,bs1284,brick,1.8,1.0,bs12,26.7,5,10
2729,setal08_4.0-4550,gpt3-davinci,setal0884,knife,1.0,1.0,setal08,25.8,5,10
2730,bs12_brick-0996,gpt3-davinci,bs1295,brick,2.2,1.1,bs12,24.5,5,10
2731,betal18_box-860b,gpt3-davinci,betal182058,box,2.5,1.3,betal18,20.5,5,10
2732,snbmo09_1_brick-a109,gpt3-davinci,snbmo0987,brick,2.0,1.1,snbmo09,24.2,5,10
2733,snb17_box-5647,gpt3-davinci,snb17138,box,1.9,1.1,snb17,25.7,5,10
2734,hmsl_paperclip-0209,gpt3-davinci,hmslmhcrc4iq,paperclip,2.5,3.3,hmsl,22.0,5,10
2735,snb17_box-6dc9,gpt3-davinci,snb17155,box,2.0,2.4,snb17,25.6,5,10
2736,setal08_4.0-1d98,gpt3-davinci,setal08153,knife,2.0,1.0,setal08,22.6,5,10
2737,dod20_pants-0632,gpt3-davinci,dod2015,pants,3.2,2.5,dod20,20.7,5,10
2738,snbmo09_3_box-75f8,gpt3-davinci,snbmo09120,box,2.3,5.0,snbmo09,20.2,5,10
2739,snb17_rope-56af,gpt3-davinci,snb17108,rope,1.7000000000000002,3.0,snb17,20.1,5,10
2740,snbmo09_1_brick-909f,gpt3-davinci,snbmo0956,brick,1.5,2.1,snbmo09,26.4,5,10
2741,motesf_bottle-f3d4,gpt3-davinci,motesf0a09,bottle,2.4,2.0,motesf,26.1,5,10
2742,snbmo09_3_box-91ac,gpt3-davinci,snbmo0981,box,1.8,1.5,snbmo09,21.2,5,10
2743,hmsl_brick-a50b,gpt3-davinci,hmsl9cGn0FdJ,brick,1.8,,hmsl,,5,10
2744,dod20_brick-f8e9,gpt3-davinci,dod2048,brick,4.0,4.0,dod20,24.1,5,10
2745,bs12_brick-c05c,gpt3-davinci,bs12110,brick,1.4,3.2,bs12,24.6,5,10
2746,motesp_g1_spoon-b98d,gpt3-davinci,motesp12AM,spoon,4.8,,motesp,,5,10
2747,hmsl_brick-27ab,gpt3-davinci,hmsl66jawKKi,brick,1.5,2.0,hmsl,24.5,5,10
2748,motesf_spoon-839a,gpt3-davinci,motesf5f93,spoon,2.1,3.6,motesf,30.2,5,10
2749,snb17_box-a700,gpt3-davinci,snb172,box,1.7000000000000002,1.0,snb17,20.7,5,10
2750,motesf_sock-e308,gpt3-davinci,motesf5422,sock,2.7,2.4,motesf,30.5,5,10
2751,motesf_sock-97d4,gpt3-davinci,motesf13fe,sock,2.7,2.9,motesf,31.3,5,10
2752,snbmo09_3_box-bbb4,gpt3-davinci,snbmo0911,box,1.3,1.1,snbmo09,19.2,5,10
2753,hmsl_paperclip-0d4d,gpt3-davinci,hmslzLKWIxYM,paperclip,2.6,3.0,hmsl,23.7,5,10
2754,dod20_shovel-8c8b,gpt3-davinci,dod2052,shovel,2.3,2.5,dod20,18.2,5,10
2755,snb17_rope-7b26,gpt3-davinci,snb1758,rope,1.3,3.7,snb17,23.0,5,10
2756,dod20_book-5e4b,gpt3-davinci,dod2048,book,3.0,2.5,dod20,19.4,5,10
2757,betal18_rope-cbdc,gpt3-davinci,betal182123,rope,1.0,1.0,betal18,22.9,5,10
2758,motesf_hat-61ad,gpt3-davinci,motesf9b86,hat,2.4,1.0,motesf,31.5,5,10
2759,snbmo09_1_brick-aade,gpt3-davinci,snbmo0910,brick,3.0,3.0,snbmo09,21.9,5,10
2760,hmsl_paperclip-1a94,gpt3-davinci,hmsl7OHW073E,paperclip,2.3,3.0,hmsl,22.9,5,10
2761,snbmo09_2_knife-58cd,gpt3-davinci,snbmo09171,knife,3.5,4.0,snbmo09,26.3,5,10
2762,motesf_bottle-8d78,gpt3-davinci,motesf8f12,bottle,3.3,4.2,motesf,25.6,5,10
2763,hmsl_brick-bc53,gpt3-davinci,hmslJji0e564,brick,1.0,1.4,hmsl,23.5,5,10
2764,dod20_fork-87e1,gpt3-davinci,dod208,fork,2.7,3.0,dod20,21.7,5,10
2765,motesf_spoon-bc2f,gpt3-davinci,motesf0640,spoon,2.7,2.7,motesf,28.7,5,10
2766,motesf_spoon-31aa,gpt3-davinci,motesf19f3,spoon,2.4,3.3,motesf,29.4,5,10
2767,motesf_hat-24c7,gpt3-davinci,motesff7e6,hat,3.3,3.3,motesf,32.4,5,10
2768,dod20_shoe-7ae3,gpt3-davinci,dod2048,shoe,3.3,1.9,dod20,19.9,5,10
2769,snbmo09_3_box-35e9,gpt3-davinci,snbmo09171,box,1.2,1.0,snbmo09,21.0,5,10
2770,setal08_1.0-41b2,gpt3-davinci,setal08185,brick,2.7,4.0,setal08,23.7,5,10
2771,setal08_4.0-6135,gpt3-davinci,setal0885,knife,1.3,1.1,setal08,25.3,5,10
2772,dod20_book-4f92,gpt3-davinci,dod2060,book,3.0,1.0,dod20,20.8,5,10
2773,motesf_ball-b5f2,gpt3-davinci,motesf0aa1,ball,2.7,3.3,motesf,29.5,5,10
2774,snbmo09_1_brick-6231,gpt3-davinci,snbmo09131,brick,1.5,1.2,snbmo09,21.6,5,10
2775,motesf_pencil-5be7,gpt3-davinci,motesf8216,pencil,3.0,2.6,motesf,26.6,5,10
2776,setal08_1.0-2b22,gpt3-davinci,setal08214,brick,1.0,1.4,setal08,21.7,5,10
2777,motesf_sock-9d91,gpt3-davinci,motesf072b,sock,3.6,2.4,motesf,27.5,5,10
2778,snb17_rope-22db,gpt3-davinci,snb1760,rope,2.7,2.3,snb17,20.3,5,10
2779,snbmo09_2_knife-6b8e,gpt3-davinci,snbmo09191,knife,1.6,1.4,snbmo09,22.9,5,10
2780,snb17_box-cab4,gpt3-davinci,snb1754,box,2.0,1.1,snb17,24.0,5,10
2781,hmsl_brick-b939,gpt3-davinci,hmslTR0n5Xkg,brick,1.7000000000000002,1.4,hmsl,21.0,5,10
2782,dod20_table-b28c,gpt3-davinci,dod2038,table,1.0,1.0,dod20,21.2,5,10
2783,dod20_pants-0f96,gpt3-davinci,dod2059,pants,3.5,2.0,dod20,21.1,5,10
2784,dod20_pants-155d,gpt3-davinci,dod2056,pants,1.0,1.5,dod20,20.9,5,10
2785,motesf_lightbulb-a26e,gpt3-davinci,motesf9bf3,lightbulb,2.1,1.0,motesf,32.2,5,10
2786,snbmo09_3_box-da6f,gpt3-davinci,snbmo09103,box,1.8,1.1,snbmo09,21.3,5,10
2787,setal08_4.0-515f,gpt3-davinci,setal08135,knife,1.0,1.0,setal08,24.8,5,10
2788,hmsl_brick-6058,gpt3-davinci,hmsljQzd3rhk,brick,2.3,5.0,hmsl,24.6,5,10
2789,snbmo09_3_box-96ae,gpt3-davinci,snbmo09147,box,1.7000000000000002,1.0,snbmo09,21.5,5,10
2790,snb17_rope-e770,gpt3-davinci,snb172,rope,1.0,1.3,snb17,22.5,5,10
2791,dod20_pants-9d43,gpt3-davinci,dod2075,pants,3.2,3.9,dod20,20.5,5,10
2792,betal18_box-0cf1,gpt3-davinci,betal182076,box,1.6,1.3,betal18,23.5,5,10
2793,snb17_box-45be,gpt3-davinci,snb1748,box,2.3,1.0,snb17,22.1,5,10
2794,hmsl_brick-9495,gpt3-davinci,hmslqw8bWgR1,brick,2.7,4.0,hmsl,24.4,5,10
2795,snbmo09_1_brick-99e4,gpt3-davinci,snbmo09155,brick,1.5,2.0,snbmo09,21.9,5,10
2796,betal18_box-0057,gpt3-davinci,betal182089,box,2.9,1.3,betal18,21.6,5,10
2797,motesp_g1_backpack-f9de,gpt3-davinci,motesp14ML,backpack,3.0,2.6,motesp,34.3,5,10
2798,hmsl_brick-0653,gpt3-davinci,hmsl8tmPV3b2,brick,1.3,1.0,hmsl,26.4,5,10
2799,hmsl_paperclip-cb25,gpt3-davinci,hmsl9ZsvZCS0,paperclip,2.5,3.5,hmsl,22.1,5,10
2800,snbmo09_3_box-0ed0,gpt3-davinci,snbmo0929,box,1.3,1.1,snbmo09,21.7,5,10
2801,dod20_table-f338,gpt3-davinci,dod2047,table,3.7,3.2,dod20,19.4,5,10
2802,snbmo09_1_brick-2bac,gpt3-davinci,snbmo0912,brick,1.5,1.4,snbmo09,25.7,5,10
2803,snb17_rope-28fa,gpt3-davinci,snb17108,rope,1.7000000000000002,2.1,snb17,24.1,5,10
2804,setal08_1.0-5849,gpt3-davinci,setal0856,brick,2.0,2.0,setal08,24.8,5,10
2805,hmsl_brick-a8d9,gpt3-davinci,hmslLPQ9qCo5,brick,4.3,4.6,hmsl,22.8,5,10
2806,snb17_box-ff5a,gpt3-davinci,snb17121,box,1.7000000000000002,1.8,snb17,22.9,5,10
2807,betal18_rope-cac9,gpt3-davinci,betal182024,rope,1.3,1.4,betal18,21.3,5,10
2808,motesf_ball-b100,gpt3-davinci,motesf1c9a,ball,2.1,1.7,motesf,23.7,5,10
2809,dod20_bottle-8752,gpt3-davinci,dod2050,bottle,1.0,4.0,dod20,22.1,5,10
2810,hmsl_paperclip-c12a,gpt3-davinci,hmsl1xS08G27,paperclip,2.5,,hmsl,,5,10
2811,snb17_rope-17b6,gpt3-davinci,snb1735,rope,1.0,2.4,snb17,20.1,5,10
2812,bs12_brick-133d,gpt3-davinci,bs12100,brick,1.4,1.3,bs12,26.2,5,10
2813,motesf_pencil-9b9a,gpt3-davinci,motesf69ad,pencil,2.4,3.1,motesf,27.6,5,10
2814,snbmo09_1_brick-55cc,gpt3-davinci,snbmo09132,brick,1.2,2.3,snbmo09,24.0,5,10
2815,hmsl_brick-5e83,gpt3-davinci,hmsl5SRJR5D5,brick,2.3,2.1,hmsl,22.4,5,10
2816,snbmo09_1_brick-cd76,gpt3-davinci,snbmo09189,brick,1.5,2.0,snbmo09,23.6,5,10
2817,bs12_brick-d71b,gpt3-davinci,bs1224,brick,1.0,3.2,bs12,25.4,5,10
2818,bs12_brick-26ba,gpt3-davinci,bs124,brick,3.4,5.0,bs12,23.5,5,10
2819,snbmo09_2_knife-85b9,gpt3-davinci,snbmo0976,knife,2.0,5.0,snbmo09,24.3,5,10
2820,bs12_brick-5034,gpt3-davinci,bs1224,brick,1.4,4.0,bs12,24.7,5,10
2821,motesf_sock-1ae1,gpt3-davinci,motesf92cc,sock,3.0,2.6,motesf,27.7,5,10
2822,betal18_rope-f42d,gpt3-davinci,betal182175,rope,2.4,1.1,betal18,20.5,5,10
2823,dod20_bottle-62b7,gpt3-davinci,dod2071,bottle,3.2,3.2,dod20,22.8,5,10
2824,bs12_brick-7804,gpt3-davinci,bs125,brick,1.4,3.0,bs12,24.3,5,10
2825,dod20_fork-410f,gpt3-davinci,dod2031,fork,1.0,1.0,dod20,23.3,5,10
2826,snbmo09_2_knife-a3a9,gpt3-davinci,snbmo09132,knife,2.0,1.0,snbmo09,23.5,5,10
2827,snbmo09_1_brick-0b84,gpt3-davinci,snbmo0912,brick,1.3,1.0,snbmo09,24.9,5,10
2828,bs12_brick-f6e2,gpt3-davinci,bs1219,brick,1.4,1.1,bs12,23.9,5,10
2829,setal08_1.0-4ad2,gpt3-davinci,setal08164,brick,2.7,1.9,setal08,23.6,5,10
2830,snbmo09_1_brick-512b,gpt3-davinci,snbmo09184,brick,1.5,3.0,snbmo09,24.6,5,10
2831,bs12_brick-365b,gpt3-davinci,bs1235,brick,3.0,2.6,bs12,24.4,5,10
2832,motesf_lightbulb-335f,gpt3-davinci,motesf48ae,lightbulb,1.6,1.0,motesf,30.6,5,10
2833,hmsl_brick-b665,gpt3-davinci,hmslgIk5xOKf,brick,3.0,1.9,hmsl,24.2,5,10
2834,snb17_rope-9d24,gpt3-davinci,snb1768,rope,1.7000000000000002,2.1,snb17,20.6,5,10
2835,snbmo09_2_knife-700d,gpt3-davinci,snbmo0993,knife,1.8,1.6,snbmo09,23.6,5,10
2836,setal08_4.0-072f,gpt3-davinci,setal08202,knife,1.0,0.2,setal08,23.7,5,10
2837,snbmo09_2_knife-0561,gpt3-davinci,snbmo0939,knife,1.0,1.0,snbmo09,22.3,5,10
2838,motesf_bottle-9cd3,gpt3-davinci,motesf158f,bottle,1.6,2.0,motesf,22.7,5,10
2839,snb17_rope-5887,gpt3-davinci,snb1798,rope,1.0,1.0,snb17,20.2,5,10
2840,snbmo09_2_knife-7ced,gpt3-davinci,snbmo09192,knife,1.4,1.0,snbmo09,22.4,5,10
