,id,model,participant,prompt,target,predicted,src,total_tokens,nexamples,ncompletions
2530,motesf_bottle-dc5e,gpt-4,motesfad97,bottle,3.0,3.2,motesf,64.0,20,20
2531,snb17_rope-620c,gpt-4,snb1722,rope,1.7000000000000002,2.2,snb17,50.1,20,20
2532,snbmo09_1_brick-99e4,gpt-4,snbmo09155,brick,1.5,1.5,snbmo09,63.0,20,20
2533,snbmo09_2_knife-6c87,gpt-4,snbmo09109,knife,1.0,1.5,snbmo09,52.7,20,20
2534,hmsl_paperclip-1d09,gpt-4,hmslba1FcFHt,paperclip,2.4,1.5,hmsl,55.0,20,20
2535,dod20_tire-ca6a,gpt-4,dod2062,tire,2.8,2.0,dod20,47.2,20,20
2536,setal08_1.0-3876,gpt-4,setal0830,brick,1.0,1.0,setal08,62.8,20,20
2537,dod20_shovel-4911,gpt-4,dod2062,shovel,3.8,4.0,dod20,48.9,20,20
2538,betal18_rope-000b,gpt-4,betal182047,rope,3.3,2.1,betal18,52.8,20,20
2539,motesf_pencil-619b,gpt-4,motesfa597,pencil,3.6,3.4,motesf,65.9,20,20
2540,betal18_rope-9c5d,gpt-4,betal182135,rope,1.6,2.8,betal18,50.5,20,20
2541,hmsl_paperclip-2daf,gpt-4,hmslK883nL64,paperclip,2.5,,hmsl,,20,20
2542,snb17_box-6dc9,gpt-4,snb17155,box,2.0,2.5,snb17,54.3,20,20
2543,dod20_fork-f9bb,gpt-4,dod202,fork,2.8,4.0,dod20,51.2,20,20
2544,setal08_4.0-072f,gpt-4,setal08202,knife,1.0,1.0,setal08,53.5,20,20
2545,betal18_box-f58f,gpt-4,betal182043,box,1.3,1.5,betal18,58.4,20,20
2546,snbmo09_2_knife-fe71,gpt-4,snbmo0927,knife,2.0,1.5,snbmo09,52.0,20,20
2547,setal08_1.0-5d76,gpt-4,setal0895,brick,1.7000000000000002,2.0,setal08,61.6,20,20
2548,hmsl_paperclip-b481,gpt-4,hmslNa5C17A6,paperclip,2.5,3.5,hmsl,53.0,20,20
2549,snbmo09_3_box-c89a,gpt-4,snbmo0920,box,1.7000000000000002,1.5,snbmo09,55.8,20,20
2550,motesf_toothbrush-0396,gpt-4,motesf819f,toothbrush,3.9,3.2,motesf,66.4,20,20
2551,snbmo09_3_box-685d,gpt-4,snbmo0961,box,3.0,1.9,snbmo09,56.5,20,20
2552,hmsl_paperclip-6496,gpt-4,hmsleuaMDyU7,paperclip,2.0,2.6,hmsl,54.4,20,20
2553,motesf_pencil-1274,gpt-4,motesf43ec,pencil,4.1,4.0,motesf,63.8,20,20
2554,motesf_pencil-54ca,gpt-4,motesfc5ff,pencil,4.1,4.2,motesf,69.9,20,20
2555,betal18_rope-5f85,gpt-4,betal182003,rope,1.3,2.3,betal18,51.5,20,20
2556,dod20_bottle-5d9a,gpt-4,dod2087,bottle,3.5,2.5,dod20,59.5,20,20
2557,snbmo09_2_knife-3b2e,gpt-4,snbmo0986,knife,1.8,2.0,snbmo09,51.8,20,20
2558,setal08_4.0-5265,gpt-4,setal08205,knife,1.3,1.7,setal08,55.2,20,20
2559,dod20_brick-d8e6,gpt-4,dod2071,brick,3.3,4.0,dod20,59.7,20,20
2560,bs12_brick-880f,gpt-4,bs124,brick,3.4,4.5,bs12,60.5,20,20
2561,snbmo09_2_knife-85b9,gpt-4,snbmo0976,knife,2.0,1.8,snbmo09,52.7,20,20
2562,bs12_brick-3020,gpt-4,bs1258,brick,1.4,2.0,bs12,57.7,20,20
2563,motesf_ball-0c75,gpt-4,motesf839a,ball,2.7,2.3,motesf,75.9,20,20
2564,dod20_tire-b6f9,gpt-4,dod202,tire,3.2,3.2,dod20,47.3,20,20
2565,betal18_box-1829,gpt-4,betal182053,box,1.6,2.6,betal18,51.7,20,20
2566,dod20_rope-a298,gpt-4,dod2023,rope,2.3,1.2,dod20,51.3,20,20
2567,snbmo09_2_knife-7113,gpt-4,snbmo099,knife,2.3,2.5,snbmo09,51.9,20,20
2568,setal08_1.0-ee3d,gpt-4,setal08151,brick,2.0,3.0,setal08,59.7,20,20
2569,hmsl_paperclip-4f77,gpt-4,hmslv913q7UQ,paperclip,3.5,3.3,hmsl,52.9,20,20
2570,dod20_rope-e562,gpt-4,dod2085,rope,2.7,1.4,dod20,51.4,20,20
2571,snbmo09_2_knife-4d15,gpt-4,snbmo09170,knife,1.0,2.0,snbmo09,50.8,20,20
2572,dod20_book-54aa,gpt-4,dod2081,book,3.5,4.5,dod20,47.0,20,20
2573,hmsl_brick-7015,gpt-4,hmslw07hiE91,brick,3.5,2.0,hmsl,58.2,20,20
2574,hmsl_paperclip-334d,gpt-4,hmsl0z2AZnax,paperclip,1.5,2.0,hmsl,51.8,20,20
2575,motesf_ball-3077,gpt-4,motesf5422,ball,2.4,2.0,motesf,71.7,20,20
2576,motesf_hat-6f0d,gpt-4,motesfec8c,hat,3.0,3.2,motesf,66.3,20,20
2577,motesf_bottle-8366,gpt-4,motesf577e,bottle,2.7,1.8,motesf,62.2,20,20
2578,dod20_book-99d4,gpt-4,dod206,book,2.7,3.1,dod20,46.5,20,20
2579,dod20_tire-f1cd,gpt-4,dod2080,tire,2.5,3.0,dod20,49.4,20,20
2580,setal08_1.0-135b,gpt-4,setal08153,brick,2.3,3.0,setal08,60.6,20,20
2581,snbmo09_2_knife-f37c,gpt-4,snbmo0931,knife,1.0,1.5,snbmo09,51.9,20,20
2582,hmsl_paperclip-5f75,gpt-4,hmsl3N1tv1g7,paperclip,3.2,3.2,hmsl,52.7,20,20
2583,bs12_brick-e9fa,gpt-4,bs12106,brick,1.4,2.3,bs12,58.3,20,20
2584,betal18_box-3c24,gpt-4,betal182055,box,1.0,1.2,betal18,54.4,20,20
2585,setal08_1.0-3e91,gpt-4,setal08145,brick,1.0,1.0,setal08,55.5,20,20
2586,dod20_table-9ba9,gpt-4,dod2084,table,1.7000000000000002,2.0,dod20,52.5,20,20
2587,setal08_4.0-267b,gpt-4,setal08168,knife,1.7000000000000002,2.0,setal08,49.6,20,20
2588,snbmo09_3_box-2a12,gpt-4,snbmo0920,box,2.5,3.0,snbmo09,59.8,20,20
2589,hmsl_paperclip-108c,gpt-4,hmslwl41F5Rd,paperclip,1.7000000000000002,2.4,hmsl,52.9,20,20
2590,dod20_book-3504,gpt-4,dod2048,book,4.2,4.2,dod20,46.2,20,20
2591,betal18_box-8e54,gpt-4,betal182158,box,1.0,1.4,betal18,53.9,20,20
2592,setal08_1.0-36a5,gpt-4,setal08135,brick,1.3,1.0,setal08,60.0,20,20
2593,dod20_fork-d7e1,gpt-4,dod2043,fork,1.5,2.0,dod20,50.9,20,20
2594,motesf_bottle-77b4,gpt-4,motesf432a,bottle,2.7,3.4,motesf,59.8,20,20
2595,snbmo09_3_box-e965,gpt-4,snbmo09181,box,1.5,1.8,snbmo09,58.6,20,20
2596,bs12_brick-6a59,gpt-4,bs1267,brick,1.0,2.0,bs12,59.9,20,20
2597,betal18_rope-76b8,gpt-4,betal182039,rope,1.9,2.3,betal18,51.3,20,20
2598,snb17_rope-ebad,gpt-4,snb1722,rope,1.3,1.8,snb17,53.9,20,20
2599,bs12_brick-aa15,gpt-4,bs12101,brick,3.8,4.2,bs12,57.5,20,20
2600,snbmo09_1_brick-7e97,gpt-4,snbmo09143,brick,1.0,1.6,snbmo09,57.7,20,20
2601,dod20_table-3b08,gpt-4,dod201,table,4.5,4.2,dod20,51.2,20,20
2602,snbmo09_2_knife-49a8,gpt-4,snbmo09149,knife,2.8,3.0,snbmo09,52.7,20,20
2603,hmsl_brick-7bf6,gpt-4,hmsl1y5hCDj2,brick,3.5,2.8,hmsl,58.4,20,20
2604,snb17_box-a43d,gpt-4,snb17107,box,1.7000000000000002,2.5,snb17,59.9,20,20
2605,hmsl_paperclip-69c1,gpt-4,hmslqZwO9maC,paperclip,2.5,2.6,hmsl,54.3,20,20
2606,snbmo09_2_knife-ebea,gpt-4,snbmo09181,knife,1.6,1.5,snbmo09,51.2,20,20
2607,snbmo09_2_knife-2608,gpt-4,snbmo09146,knife,1.0,1.5,snbmo09,53.8,20,20
2608,setal08_1.0-bded,gpt-4,setal08105,brick,2.3,4.0,setal08,64.6,20,20
2609,bs12_brick-fe4f,gpt-4,bs1274,brick,3.4,4.0,bs12,61.5,20,20
2610,snbmo09_3_box-33ed,gpt-4,snbmo0950,box,2.5,2.5,snbmo09,54.5,20,20
2611,dod20_brick-6337,gpt-4,dod201,brick,2.2,2.0,dod20,60.5,20,20
2612,snbmo09_2_knife-d0d4,gpt-4,snbmo09163,knife,1.5,1.4,snbmo09,52.0,20,20
2613,motesf_spoon-4034,gpt-4,motesfd709,spoon,2.7,2.7,motesf,65.6,20,20
2614,betal18_box-2ac0,gpt-4,betal182088,box,3.0,2.5,betal18,55.2,20,20
2615,dod20_rope-789e,gpt-4,dod202,rope,2.2,1.1,dod20,51.4,20,20
2616,dod20_bottle-4268,gpt-4,dod2090,bottle,1.0,1.3,dod20,59.0,20,20
2617,dod20_book-8d31,gpt-4,dod2017,book,2.5,2.7,dod20,47.0,20,20
2618,motesf_lightbulb-799f,gpt-4,motesf35f4,lightbulb,3.9,3.2,motesf,76.4,20,20
2619,hmsl_brick-77a8,gpt-4,hmsly42hKMsQ,brick,3.3,4.5,hmsl,59.6,20,20
2620,snbmo09_1_brick-b2c5,gpt-4,snbmo0914,brick,2.8,3.5,snbmo09,60.4,20,20
2621,snbmo09_2_knife-ca59,gpt-4,snbmo0952,knife,1.0,1.0,snbmo09,52.7,20,20
2622,motesp_g1_backpack-eec5,gpt-4,motesp12AM,backpack,3.2,3.3,motesp,42.1,20,20
2623,dod20_fork-f27d,gpt-4,dod2081,fork,2.8,4.0,dod20,48.8,20,20
2624,betal18_rope-7eec,gpt-4,betal182095,rope,2.1,2.5,betal18,54.3,20,20
2625,motesf_ball-810f,gpt-4,motesfc4ca,ball,2.0,1.8,motesf,73.7,20,20
2626,hmsl_paperclip-edd3,gpt-4,hmslLec2y841,paperclip,2.2,1.5,hmsl,56.7,20,20
2627,dod20_shovel-ab78,gpt-4,dod2036,shovel,3.0,3.2,dod20,49.3,20,20
2628,snbmo09_1_brick-ebdc,gpt-4,snbmo0997,brick,1.8,2.0,snbmo09,59.9,20,20
2629,setal08_1.0-99e4,gpt-4,setal0853,brick,1.3,2.8,setal08,58.9,20,20
2630,motesf_sock-9cef,gpt-4,motesfbe83,sock,2.7,3.1,motesf,72.5,20,20
2631,motesf_lightbulb-ca6b,gpt-4,motesfefe9,lightbulb,3.9,4.2,motesf,78.4,20,20
2632,snbmo09_2_knife-1d66,gpt-4,snbmo0931,knife,1.7000000000000002,2.2,snbmo09,52.6,20,20
2633,bs12_brick-8b95,gpt-4,bs12113,brick,1.4,1.5,bs12,61.4,20,20
2634,bs12_brick-801f,gpt-4,bs123,brick,2.2,3.5,bs12,59.5,20,20
2635,setal08_4.0-2de8,gpt-4,setal0823,knife,1.3,1.2,setal08,51.8,20,20
2636,betal18_rope-8c75,gpt-4,betal182174,rope,3.0,4.5,betal18,52.4,20,20
2637,dod20_shoe-73db,gpt-4,dod2021,shoe,1.2,1.5,dod20,52.7,20,20
2638,setal08_4.0-1686,gpt-4,setal0867,knife,1.7000000000000002,1.7,setal08,53.5,20,20
2639,dod20_book-09ac,gpt-4,dod2092,book,2.7,3.3,dod20,46.3,20,20
2640,dod20_fork-da58,gpt-4,dod205,fork,2.5,2.5,dod20,51.2,20,20
2641,motesf_lightbulb-41f5,gpt-4,motesf8f14,lightbulb,2.7,3.0,motesf,73.4,20,20
2642,dod20_tire-8927,gpt-4,dod2085,tire,2.5,2.8,dod20,48.9,20,20
2643,hmsl_brick-edb4,gpt-4,hmslhF5xX42i,brick,3.8,3.4,hmsl,61.9,20,20
2644,snbmo09_1_brick-4dcd,gpt-4,snbmo0957,brick,3.0,3.8,snbmo09,61.4,20,20
2645,hmsl_paperclip-86f8,gpt-4,hmsl7tAp1G0i,paperclip,3.7,3.6,hmsl,54.8,20,20
2646,dod20_pants-911c,gpt-4,dod2044,pants,3.0,3.5,dod20,53.2,20,20
2647,snb17_box-7937,gpt-4,snb176,box,1.7000000000000002,2.5,snb17,54.2,20,20
2648,hmsl_paperclip-dcbf,gpt-4,hmslRF5YP927,paperclip,2.0,1.3,hmsl,55.5,20,20
2649,snbmo09_3_box-d33e,gpt-4,snbmo09107,box,1.5,1.4,snbmo09,54.3,20,20
2650,hmsl_paperclip-6da1,gpt-4,hmsll66h8TSK,paperclip,1.8,1.8,hmsl,55.0,20,20
2651,motesp_g1_ball-e4a9,gpt-4,motesp22BS,ball,1.4,2.5,motesp,75.9,20,20
2652,snbmo09_3_box-55d7,gpt-4,snbmo09109,box,1.5,1.5,snbmo09,53.3,20,20
2653,bs12_brick-1d44,gpt-4,bs1273,brick,1.4,3.5,bs12,59.0,20,20
2654,snbmo09_1_brick-e813,gpt-4,snbmo0916,brick,2.0,2.7,snbmo09,59.8,20,20
2655,motesf_sock-4fc9,gpt-4,motesf9766,sock,1.9,1.0,motesf,70.1,20,20
2656,dod20_brick-b11b,gpt-4,dod203,brick,1.6,1.8,dod20,57.7,20,20
2657,snbmo09_3_box-ffee,gpt-4,snbmo09157,box,1.7000000000000002,2.2,snbmo09,56.5,20,20
2658,dod20_brick-a550,gpt-4,dod2059,brick,2.6,2.0,dod20,59.6,20,20
2659,dod20_rope-6801,gpt-4,dod2021,rope,1.2,1.2,dod20,52.6,20,20
2660,hmsl_brick-eaae,gpt-4,hmslX0Z1I47H,brick,1.7000000000000002,1.7,hmsl,62.7,20,20
2661,bs12_brick-5476,gpt-4,bs1242,brick,1.4,2.5,bs12,61.9,20,20
2662,snbmo09_2_knife-1c66,gpt-4,snbmo09200,knife,3.0,2.0,snbmo09,52.7,20,20
2663,setal08_4.0-4ade,gpt-4,setal0877,knife,2.3,2.5,setal08,53.5,20,20
2664,dod20_shovel-ea14,gpt-4,dod2041,shovel,2.7,3.3,dod20,47.9,20,20
2665,hmsl_brick-101a,gpt-4,hmsl9qInF3rw,brick,1.5,1.8,hmsl,60.6,20,20
2666,snb17_rope-75fb,gpt-4,snb1714,rope,2.0,2.1,snb17,52.3,20,20
2667,hmsl_brick-d591,gpt-4,hmslW5edll8z,brick,1.3,1.0,hmsl,58.8,20,20
2668,snb17_box-c955,gpt-4,snb1748,box,2.0,1.4,snb17,52.0,20,20
2669,setal08_4.0-ffe1,gpt-4,setal0874,knife,1.7000000000000002,1.5,setal08,52.0,20,20
2670,motesf_spoon-aa51,gpt-4,motesfcb70,spoon,2.7,2.7,motesf,67.2,20,20
2671,betal18_rope-7ef9,gpt-4,betal182190,rope,1.4,2.1,betal18,54.4,20,20
2672,hmsl_paperclip-f94d,gpt-4,hmslw3Pi76uS,paperclip,2.0,3.1,hmsl,52.0,20,20
2673,snbmo09_2_knife-32af,gpt-4,snbmo0955,knife,1.0,1.0,snbmo09,51.8,20,20
2674,bs12_brick-6136,gpt-4,bs1215,brick,1.0,1.5,bs12,60.4,20,20
2675,snb17_box-588c,gpt-4,snb1744,box,3.7,2.5,snb17,52.7,20,20
2676,dod20_pants-5661,gpt-4,dod2017,pants,3.7,3.1,dod20,51.0,20,20
2677,hmsl_paperclip-57f5,gpt-4,hmslLcB8W68g,paperclip,1.3,1.0,hmsl,53.0,20,20
2678,snb17_box-a817,gpt-4,snb17122,box,2.0,2.4,snb17,53.3,20,20
2679,setal08_1.0-910c,gpt-4,setal08132,brick,1.7000000000000002,2.4,setal08,61.2,20,20
2680,dod20_table-9f46,gpt-4,dod2013,table,1.2,1.0,dod20,53.1,20,20
2681,snbmo09_3_box-35c1,gpt-4,snbmo094,box,2.7,2.0,snbmo09,53.5,20,20
2682,motesf_toothbrush-232a,gpt-4,motesfd947,toothbrush,3.6,3.0,motesf,64.6,20,20
2683,setal08_1.0-b575,gpt-4,setal0834,brick,2.3,3.5,setal08,62.9,20,20
2684,motesf_hat-6ad0,gpt-4,motesf077e,hat,2.4,2.8,motesf,60.1,20,20
2685,snb17_box-4722,gpt-4,snb1738,box,1.7000000000000002,1.9,snb17,55.4,20,20
2686,dod20_fork-d702,gpt-4,dod206,fork,2.5,2.5,dod20,50.9,20,20
2687,snbmo09_1_brick-f77c,gpt-4,snbmo09163,brick,3.5,3.5,snbmo09,58.8,20,20
2688,snb17_rope-3969,gpt-4,snb17105,rope,2.0,2.3,snb17,54.6,20,20
2689,snb17_box-e805,gpt-4,snb1777,box,2.0,2.5,snb17,58.6,20,20
2690,betal18_box-e837,gpt-4,betal182191,box,1.6,2.3,betal18,54.3,20,20
2691,motesp_g1_sock-49ca,gpt-4,motesp31MB,sock,4.1,,motesp,,20,20
2692,hmsl_brick-d603,gpt-4,hmslQnU42iu0,brick,2.5,3.5,hmsl,63.0,20,20
2693,bs12_brick-a82d,gpt-4,bs1238,brick,1.8,4.5,bs12,62.8,20,20
2694,motesf_spoon-4864,gpt-4,motesf812b,spoon,3.3,2.0,motesf,65.2,20,20
2695,snb17_box-3bfd,gpt-4,snb1781,box,3.3,2.5,snb17,58.4,20,20
2696,motesf_spoon-2f8f,gpt-4,motesf3cec,spoon,3.6,3.0,motesf,63.6,20,20
2697,hmsl_paperclip-0062,gpt-4,hmslAHxx5oRE,paperclip,2.5,4.0,hmsl,54.4,20,20
2698,snbmo09_3_box-b38d,gpt-4,snbmo0976,box,2.0,2.8,snbmo09,55.8,20,20
2699,hmsl_paperclip-dcc4,gpt-4,hmslF3E7d323,paperclip,2.0,4.5,hmsl,52.9,20,20
2700,dod20_book-96f5,gpt-4,dod2019,book,2.5,3.7,dod20,47.0,20,20
2701,snbmo09_3_box-3ff7,gpt-4,snbmo09194,box,1.8,2.4,snbmo09,56.5,20,20
2702,dod20_book-711f,gpt-4,dod2048,book,2.7,3.3,dod20,46.5,20,20
2703,snbmo09_1_brick-b7c5,gpt-4,snbmo09117,brick,2.0,2.8,snbmo09,61.6,20,20
2704,motesf_sock-232f,gpt-4,motesf3946,sock,2.7,2.4,motesf,68.1,20,20
2705,dod20_shoe-b520,gpt-4,dod2041,shoe,3.0,3.1,dod20,51.1,20,20
2706,snb17_box-f117,gpt-4,snb17119,box,1.7000000000000002,1.3,snb17,51.7,20,20
2707,motesp_g1_pencil-cdcd,gpt-4,motesp31MB,pencil,4.3,,motesp,,20,20
2708,snbmo09_2_knife-45c8,gpt-4,snbmo09196,knife,1.5,1.5,snbmo09,55.2,20,20
2709,snbmo09_1_brick-1f81,gpt-4,snbmo09155,brick,3.2,3.4,snbmo09,59.7,20,20
2710,motesf_spoon-3724,gpt-4,motesf013d,spoon,2.7,2.6,motesf,65.6,20,20
2711,dod20_brick-695c,gpt-4,dod205,brick,3.0,2.0,dod20,60.5,20,20
2712,snbmo09_3_box-4d53,gpt-4,snbmo098,box,2.5,1.9,snbmo09,54.4,20,20
2713,motesf_toothbrush-6aaf,gpt-4,motesf0e65,toothbrush,2.1,1.0,motesf,60.6,20,20
2714,hmsl_paperclip-bb83,gpt-4,hmsl7tAp1G0i,paperclip,2.5,2.0,hmsl,51.8,20,20
2715,motesf_lightbulb-85ba,gpt-4,motesffe13,lightbulb,3.6,4.3,motesf,76.4,20,20
2716,hmsl_paperclip-27b9,gpt-4,hmslJwPQBC80,paperclip,3.0,2.7,hmsl,52.7,20,20
2717,snbmo09_3_box-3c0a,gpt-4,snbmo0976,box,1.3,1.5,snbmo09,59.8,20,20
2718,motesf_spoon-7689,gpt-4,motesf4f6f,spoon,3.6,2.7,motesf,67.2,20,20
2719,dod20_shovel-f035,gpt-4,dod2069,shovel,1.7000000000000002,2.0,dod20,48.9,20,20
2720,dod20_tire-837f,gpt-4,dod2017,tire,2.8,1.5,dod20,47.2,20,20
2721,dod20_bottle-1ff6,gpt-4,dod2075,bottle,3.0,3.1,dod20,62.5,20,20
2722,bs12_brick-a301,gpt-4,bs1253,brick,3.0,2.5,bs12,57.7,20,20
2723,motesf_lightbulb-1b1e,gpt-4,motesfa4f2,lightbulb,2.1,2.1,motesf,78.4,20,20
2724,dod20_bottle-dbde,gpt-4,dod2056,bottle,3.7,3.5,dod20,64.0,20,20
2725,setal08_4.0-a5e9,gpt-4,setal08197,knife,2.0,1.5,setal08,52.7,20,20
2726,hmsl_brick-edc6,gpt-4,hmslQw3OEGyE,brick,1.0,1.0,hmsl,59.7,20,20
2727,snbmo09_3_box-862a,gpt-4,snbmo09172,box,2.0,1.8,snbmo09,53.9,20,20
2728,betal18_box-4188,gpt-4,betal182100,box,2.7,2.4,betal18,58.6,20,20
2729,setal08_4.0-6cf3,gpt-4,setal08128,knife,1.7000000000000002,2.0,setal08,51.9,20,20
2730,snb17_box-2315,gpt-4,snb1743,box,2.0,2.2,snb17,59.9,20,20
2731,hmsl_brick-7589,gpt-4,hmslyscNNYUT,brick,2.2,3.0,hmsl,58.2,20,20
2732,bs12_brick-bec7,gpt-4,bs1299,brick,1.0,1.3,bs12,60.6,20,20
2733,betal18_box-b42f,gpt-4,betal182053,box,1.0,1.8,betal18,54.5,20,20
2734,motesf_ball-7e6b,gpt-4,motesf13f9,ball,4.4,3.8,motesf,71.7,20,20
2735,dod20_shoe-51a8,gpt-4,dod2013,shoe,1.5,,dod20,,20,20
2736,setal08_4.0-acde,gpt-4,setal08116,knife,2.3,3.0,setal08,50.8,20,20
2737,bs12_brick-9b32,gpt-4,bs12123,brick,1.4,2.8,bs12,58.3,20,20
2738,bs12_brick-f6e2,gpt-4,bs1219,brick,1.4,2.0,bs12,55.5,20,20
2739,dod20_fork-b650,gpt-4,dod2090,fork,1.7000000000000002,2.0,dod20,48.8,20,20
2740,setal08_4.0-499d,gpt-4,setal08228,knife,1.3,1.0,setal08,51.9,20,20
2741,setal08_4.0-4487,gpt-4,setal08221,knife,2.0,1.5,setal08,49.6,20,20
2742,dod20_bottle-6a9b,gpt-4,dod2085,bottle,2.3,1.8,dod20,59.5,20,20
2743,setal08_1.0-57be,gpt-4,setal08203,brick,3.0,3.0,setal08,60.0,20,20
2744,setal08_4.0-8f97,gpt-4,setal08239,knife,1.0,1.5,setal08,52.7,20,20
2745,setal08_1.0-bc6c,gpt-4,setal08149,brick,1.7000000000000002,2.5,setal08,59.9,20,20
2746,hmsl_paperclip-5b83,gpt-4,hmslSp2k68mD,paperclip,1.5,2.0,hmsl,52.9,20,20
2747,dod20_shoe-aac1,gpt-4,dod2085,shoe,2.8,2.4,dod20,52.7,20,20
2748,setal08_1.0-ccd5,gpt-4,setal0867,brick,1.7000000000000002,1.6,setal08,57.5,20,20
2749,snbmo09_2_knife-5151,gpt-4,snbmo09198,knife,2.5,3.0,snbmo09,51.2,20,20
2750,setal08_4.0-91bd,gpt-4,setal08177,knife,1.7000000000000002,2.0,setal08,53.8,20,20
2751,betal18_rope-8bc2,gpt-4,betal182188,rope,1.9,3.3,betal18,50.1,20,20
2752,snbmo09_1_brick-6bc4,gpt-4,snbmo09115,brick,1.7000000000000002,1.8,snbmo09,57.7,20,20
2753,snbmo09_2_knife-1e90,gpt-4,snbmo09153,knife,2.0,1.8,snbmo09,52.0,20,20
2754,dod20_bottle-3cb2,gpt-4,dod205,bottle,3.3,2.9,dod20,62.2,20,20
2755,dod20_brick-3a32,gpt-4,dod2037,brick,2.0,1.5,dod20,58.4,20,20
2756,snb17_rope-3272,gpt-4,snb17105,rope,1.3,1.5,snb17,52.8,20,20
2757,setal08_1.0-63e6,gpt-4,setal08196,brick,1.7000000000000002,2.5,setal08,64.6,20,20
2758,betal18_box-0057,gpt-4,betal182089,box,2.9,2.0,betal18,55.2,20,20
2759,setal08_1.0-4447,gpt-4,setal0836,brick,3.3,4.2,setal08,61.5,20,20
2760,snbmo09_1_brick-7d85,gpt-4,snbmo09116,brick,3.1,2.7,snbmo09,60.5,20,20
2761,dod20_tire-3b96,gpt-4,dod2053,tire,3.0,2.0,dod20,47.3,20,20
2762,dod20_bottle-1c8d,gpt-4,dod2032,bottle,3.7,2.5,dod20,59.8,20,20
2763,dod20_shoe-5b55,gpt-4,dod2088,shoe,3.0,3.0,dod20,51.1,20,20
2764,snbmo09_1_brick-5e88,gpt-4,snbmo09145,brick,1.8,1.7,snbmo09,59.6,20,20
2765,setal08_4.0-563d,gpt-4,setal08101,knife,2.3,1.9,setal08,52.7,20,20
2766,hmsl_brick-c286,gpt-4,hmslzQDNuQPL,brick,3.2,4.5,hmsl,60.4,20,20
2767,snb17_box-4cf2,gpt-4,snb1798,box,1.0,1.0,snb17,54.2,20,20
2768,setal08_1.0-921b,gpt-4,setal082,brick,2.0,3.8,setal08,59.9,20,20
2769,dod20_rope-21dc,gpt-4,dod2087,rope,3.7,1.8,dod20,50.5,20,20
2770,dod20_brick-fea7,gpt-4,dod2057,brick,1.5,2.0,dod20,58.9,20,20
2771,bs12_brick-f1f8,gpt-4,bs12113,brick,1.4,3.2,bs12,61.4,20,20
2772,betal18_box-40d7,gpt-4,betal182121,box,1.9,2.9,betal18,54.3,20,20
2773,betal18_box-fc19,gpt-4,betal182061,box,1.0,1.6,betal18,53.3,20,20
2774,setal08_4.0-1a90,gpt-4,setal08145,knife,1.3,1.2,setal08,52.6,20,20
2775,dod20_tire-e6be,gpt-4,dod2084,tire,1.0,1.0,dod20,49.4,20,20
2776,dod20_bottle-baf0,gpt-4,dod2062,bottle,1.7000000000000002,2.6,dod20,59.0,20,20
2777,hmsl_brick-9819,gpt-4,hmsly8a88PFJ,brick,1.5,1.4,hmsl,59.5,20,20
2778,motesp_g1_hat-9ebb,gpt-4,motesp15CP,hat,3.2,,motesp,,20,20
2779,bs12_brick-581d,gpt-4,bs12127,brick,1.4,2.5,bs12,61.9,20,20
2780,snb17_rope-3754,gpt-4,snb176,rope,1.7000000000000002,3.0,snb17,51.5,20,20
2781,hmsl_brick-712f,gpt-4,hmsly6ZLJ0s9,brick,2.8,4.8,hmsl,61.4,20,20
2782,snbmo09_2_knife-d3f6,gpt-4,snbmo09133,knife,1.7000000000000002,1.7,snbmo09,51.8,20,20
2783,snb17_box-e476,gpt-4,snb1783,box,2.0,2.1,snb17,56.5,20,20
2784,hmsl_paperclip-533f,gpt-4,hmslww8QYGoO,paperclip,1.7000000000000002,1.6,hmsl,54.3,20,20
2785,setal08_1.0-0049,gpt-4,setal08195,brick,2.0,2.5,setal08,59.0,20,20
2786,betal18_rope-1d56,gpt-4,betal182155,rope,1.3,2.9,betal18,51.3,20,20
2787,dod20_fork-e3e4,gpt-4,dod2073,fork,2.5,3.0,dod20,51.2,20,20
2788,setal08_4.0-d1e0,gpt-4,setal08193,knife,1.7000000000000002,2.0,setal08,53.5,20,20
2789,snb17_box-ff5a,gpt-4,snb17121,box,1.7000000000000002,1.3,snb17,52.0,20,20
2790,betal18_rope-6e12,gpt-4,betal182163,rope,1.6,1.4,betal18,51.4,20,20
2791,bs12_brick-997d,gpt-4,bs12123,brick,1.0,2.0,bs12,59.8,20,20
2792,dod20_table-c880,gpt-4,dod2076,table,3.8,3.4,dod20,52.5,20,20
2793,motesf_pencil-e57f,gpt-4,motesf82aa,pencil,3.6,3.5,motesf,63.8,20,20
2794,motesp_g1_backpack-652c,gpt-4,motesp8OO,backpack,2.3,2.9,motesp,42.1,20,20
2795,motesp_g1_toothbrush-eebb,gpt-4,motesp22BS,toothbrush,2.3,2.4,motesp,66.4,20,20
2796,dod20_bottle-ac16,gpt-4,dod2027,bottle,2.7,1.8,dod20,62.5,20,20
2797,bs12_brick-b473,gpt-4,bs1224,brick,1.4,1.0,bs12,57.7,20,20
2798,setal08_4.0-074a,gpt-4,setal08153,knife,1.3,1.2,setal08,52.7,20,20
2799,setal08_1.0-621f,gpt-4,setal0832,brick,2.3,2.1,setal08,59.6,20,20
2800,betal18_rope-074d,gpt-4,betal182065,rope,3.3,3.0,betal18,51.3,20,20
