,id,model,participant,prompt,target,predicted,src,total_tokens,nexamples,ncompletions
2576,betal18_rope-f827,gpt3-davinci,betal182158,rope,1.0,2.5,betal18,15.7,0,10
2577,snbmo09_2_knife-50bc,gpt3-davinci,snbmo09190,knife,1.0,1.0,snbmo09,15.6,0,10
2578,motesf_toothbrush-6eb6,gpt3-davinci,motesffc49,toothbrush,2.7,1.0,motesf,17.9,0,10
2579,motesf_hat-403f,gpt3-davinci,motesfd1fe,hat,2.4,0.5,motesf,20.8,0,10
2580,snb17_box-7e6c,gpt3-davinci,snb17151,box,1.3,2.5,snb17,19.3,0,10
2581,motesf_toothbrush-d250,gpt3-davinci,motesf1534,toothbrush,2.4,0.5,motesf,23.4,0,10
2582,setal08_4.0-c34a,gpt3-davinci,setal0896,knife,1.7000000000000002,5.0,setal08,15.7,0,10
2583,setal08_4.0-c34a,gpt3-davinci,setal0896,knife,1.7000000000000002,5.0,setal08,15.7,0,10
2584,hmsl_paperclip-108c,gpt3-davinci,hmslwl41F5Rd,paperclip,1.7000000000000002,1.5,hmsl,19.1,0,10
2585,betal18_rope-56ee,gpt3-davinci,betal182121,rope,1.3,3.0,betal18,15.4,0,10
2586,dod20_book-97c0,gpt3-davinci,dod208,book,3.0,4.5,dod20,15.7,0,10
2587,hmsl_paperclip-5111,gpt3-davinci,hmslUUx7idJG,paperclip,2.0,1.0,hmsl,20.0,0,10
2588,snbmo09_2_knife-52c0,gpt3-davinci,snbmo0928,knife,2.5,3.5,snbmo09,18.8,0,10
2589,snbmo09_1_brick-3a8b,gpt3-davinci,snbmo0986,brick,3.3,4.5,snbmo09,18.6,0,10
2590,setal08_4.0-d467,gpt3-davinci,setal08101,knife,1.7000000000000002,3.5,setal08,16.1,0,10
2591,snb17_box-9fe6,gpt3-davinci,snb17114,box,1.3,4.0,snb17,18.0,0,10
2592,hmsl_brick-a6bb,gpt3-davinci,hmslT5Yw2Ip3,brick,1.0,3.0,hmsl,18.2,0,10
2593,bs12_brick-8b38,gpt3-davinci,bs1265,brick,1.4,1.0,bs12,18.4,0,10
2594,dod20_pants-b1d8,gpt3-davinci,dod2058,pants,4.0,2.5,dod20,15.0,0,10
2595,snb17_rope-ba32,gpt3-davinci,snb1765,rope,1.7000000000000002,2.0,snb17,15.4,0,10
2596,betal18_box-2133,gpt3-davinci,betal182096,box,1.9,3.5,betal18,17.4,0,10
2597,snb17_rope-3216,gpt3-davinci,snb17150,rope,2.0,4.0,snb17,17.0,0,10
2598,bs12_brick-dfac,gpt3-davinci,bs1259,brick,1.4,0.5,bs12,17.8,0,10
2599,dod20_brick-f895,gpt3-davinci,dod2024,brick,3.6,4.5,dod20,16.7,0,10
2600,motesp_g1_ball-6796,gpt3-davinci,motesp13OO,ball,4.6,2.0,motesp,23.6,0,10
2601,hmsl_paperclip-86f8,gpt3-davinci,hmsl7tAp1G0i,paperclip,3.7,3.0,hmsl,17.1,0,10
2602,betal18_rope-6e12,gpt3-davinci,betal182163,rope,1.6,,betal18,,0,10
2603,bs12_brick-bade,gpt3-davinci,bs1247,brick,1.4,2.0,bs12,18.1,0,10
2604,setal08_1.0-9f1b,gpt3-davinci,setal08186,brick,2.0,4.5,setal08,17.9,0,10
2605,motesf_spoon-91e2,gpt3-davinci,motesfc8ff,spoon,3.6,3.0,motesf,21.2,0,10
2606,bs12_brick-5476,gpt3-davinci,bs1242,brick,1.4,2.5,bs12,18.1,0,10
2607,snb17_rope-1cb4,gpt3-davinci,snb1725,rope,1.7000000000000002,5.0,snb17,21.5,0,10
2608,dod20_fork-ded8,gpt3-davinci,dod202,fork,2.5,1.5,dod20,17.6,0,10
2609,betal18_box-16f1,gpt3-davinci,betal182111,box,1.3,1.5,betal18,19.1,0,10
2610,dod20_shoe-4444,gpt3-davinci,dod2055,shoe,3.3,3.0,dod20,15.1,0,10
2611,snbmo09_1_brick-e73b,gpt3-davinci,snbmo0937,brick,1.3,1.5,snbmo09,16.7,0,10
2612,motesf_ball-4bdf,gpt3-davinci,motesfbd4c,ball,3.3,2.5,motesf,17.8,0,10
2613,motesf_lightbulb-ad29,gpt3-davinci,motesfa3f3,lightbulb,1.6,3.0,motesf,23.6,0,10
2614,hmsl_brick-7d2d,gpt3-davinci,hmslKjWbuB23,brick,2.5,5.0,hmsl,18.7,0,10
2615,dod20_bottle-8b24,gpt3-davinci,dod2027,bottle,2.5,4.0,dod20,17.5,0,10
2616,setal08_1.0-be19,gpt3-davinci,setal08234,brick,3.0,1.0,setal08,16.7,0,10
2617,betal18_rope-bc40,gpt3-davinci,betal182007,rope,1.0,2.0,betal18,18.8,0,10
2618,setal08_4.0-63a3,gpt3-davinci,setal0832,knife,3.0,2.0,setal08,16.9,0,10
2619,setal08_4.0-05bf,gpt3-davinci,setal0835,knife,2.3,2.5,setal08,17.3,0,10
2620,motesf_hat-a119,gpt3-davinci,motesf0584,hat,3.3,1.5,motesf,23.5,0,10
2621,setal08_4.0-17c7,gpt3-davinci,setal0881,knife,2.3,2.5,setal08,17.1,0,10
2622,snb17_box-4718,gpt3-davinci,snb17115,box,2.0,2.0,snb17,16.4,0,10
2623,hmsl_brick-48ef,gpt3-davinci,hmsl4dUr6hnh,brick,2.5,1.0,hmsl,16.6,0,10
2624,bs12_brick-f1eb,gpt3-davinci,bs1210,brick,2.2,2.5,bs12,18.4,0,10
2625,snbmo09_2_knife-c292,gpt3-davinci,snbmo0975,knife,1.4,2.5,snbmo09,20.2,0,10
2626,bs12_brick-890f,gpt3-davinci,bs1210,brick,2.2,4.0,bs12,21.5,0,10
2627,dod20_book-0328,gpt3-davinci,dod2043,book,2.7,2.0,dod20,14.3,0,10
2628,hmsl_paperclip-b481,gpt3-davinci,hmslNa5C17A6,paperclip,2.5,,hmsl,,0,10
2629,bs12_brick-75c4,gpt3-davinci,bs1268,brick,2.2,4.5,bs12,20.7,0,10
2630,setal08_4.0-e0ec,gpt3-davinci,setal0849,knife,1.7000000000000002,1.0,setal08,17.8,0,10
2631,dod20_table-4e9c,gpt3-davinci,dod2056,table,2.5,5.0,dod20,14.4,0,10
2632,hmsl_paperclip-6496,gpt3-davinci,hmsleuaMDyU7,paperclip,2.0,2.5,hmsl,18.5,0,10
2633,setal08_4.0-2f81,gpt3-davinci,setal08117,knife,2.7,1.5,setal08,16.2,0,10
2634,setal08_1.0-e3e3,gpt3-davinci,setal08155,brick,2.7,3.5,setal08,21.7,0,10
2635,betal18_box-1d6d,gpt3-davinci,betal182106,box,5.0,0.5,betal18,16.0,0,10
2636,dod20_shovel-37ba,gpt3-davinci,dod2056,shovel,3.0,3.5,dod20,15.5,0,10
2637,betal18_box-b68e,gpt3-davinci,betal182003,box,1.0,1.5,betal18,16.2,0,10
2638,motesf_ball-8118,gpt3-davinci,motesfd296,ball,3.0,1.0,motesf,20.3,0,10
2639,betal18_rope-e925,gpt3-davinci,betal182085,rope,1.6,5.0,betal18,20.4,0,10
2640,betal18_rope-e925,gpt3-davinci,betal182085,rope,1.6,5.0,betal18,20.4,0,10
2641,hmsl_brick-abff,gpt3-davinci,hmslo7l657o7,brick,1.1,2.5,hmsl,17.2,0,10
2642,setal08_4.0-2a23,gpt3-davinci,setal08134,knife,1.7000000000000002,2.0,setal08,17.5,0,10
2643,snb17_rope-a052,gpt3-davinci,snb1731,rope,2.0,2.5,snb17,17.5,0,10
2644,motesf_sock-579d,gpt3-davinci,motesfca46,sock,3.6,2.0,motesf,20.5,0,10
2645,motesf_ball-dda6,gpt3-davinci,motesf013d,ball,3.6,2.0,motesf,16.5,0,10
2646,dod20_rope-c34c,gpt3-davinci,dod2038,rope,2.7,0.5,dod20,15.4,0,10
2647,bs12_brick-cf2d,gpt3-davinci,bs12108,brick,1.4,3.5,bs12,19.7,0,10
2648,motesf_spoon-6453,gpt3-davinci,motesf67c6,spoon,2.4,1.0,motesf,19.2,0,10
2649,snbmo09_1_brick-0000,gpt3-davinci,snbmo09145,brick,1.6,4.5,snbmo09,17.4,0,10
2650,snbmo09_2_knife-18b3,gpt3-davinci,snbmo0986,knife,2.2,3.0,snbmo09,16.3,0,10
2651,snb17_box-dbd3,gpt3-davinci,snb17155,box,1.3,1.0,snb17,16.2,0,10
2652,snbmo09_1_brick-90ef,gpt3-davinci,snbmo0958,brick,1.8,3.0,snbmo09,23.9,0,10
2653,snbmo09_2_knife-0989,gpt3-davinci,snbmo0917,knife,1.5,3.5,snbmo09,17.5,0,10
2654,snb17_rope-482a,gpt3-davinci,snb17134,rope,1.7000000000000002,5.0,snb17,20.1,0,10
2655,betal18_rope-d5f5,gpt3-davinci,betal182117,rope,1.0,2.5,betal18,15.5,0,10
2656,setal08_1.0-0385,gpt3-davinci,setal08205,brick,1.7000000000000002,0.5,setal08,18.9,0,10
2657,dod20_shoe-b520,gpt3-davinci,dod2041,shoe,3.0,4.0,dod20,20.4,0,10
2658,dod20_shoe-e080,gpt3-davinci,dod202,shoe,3.3,3.0,dod20,15.4,0,10
2659,dod20_tire-220f,gpt3-davinci,dod2038,tire,2.0,1.5,dod20,17.5,0,10
2660,motesf_hat-a9f7,gpt3-davinci,motesf757b,hat,1.6,0.5,motesf,24.4,0,10
2661,dod20_fork-2110,gpt3-davinci,dod2078,fork,2.3,1.5,dod20,14.3,0,10
2662,snbmo09_2_knife-79d4,gpt3-davinci,snbmo09103,knife,2.7,2.0,snbmo09,16.4,0,10
2663,snb17_box-7e6b,gpt3-davinci,snb17108,box,1.3,1.5,snb17,16.6,0,10
2664,dod20_rope-719d,gpt3-davinci,dod2056,rope,2.5,3.5,dod20,17.8,0,10
2665,setal08_1.0-c392,gpt3-davinci,setal08121,brick,2.7,1.5,setal08,17.0,0,10
2666,betal18_box-f32f,gpt3-davinci,betal182025,box,1.3,2.0,betal18,19.6,0,10
2667,betal18_box-010f,gpt3-davinci,betal182084,box,1.6,2.5,betal18,19.3,0,10
2668,dod20_book-c837,gpt3-davinci,dod205,book,2.5,5.0,dod20,18.4,0,10
2669,bs12_brick-3395,gpt3-davinci,bs1281,brick,2.6,1.5,bs12,20.4,0,10
2670,motesf_lightbulb-9e4a,gpt3-davinci,motesf5ef0,lightbulb,3.9,3.5,motesf,21.9,0,10
2671,motesf_spoon-970a,gpt3-davinci,motesf35f4,spoon,2.4,3.5,motesf,20.1,0,10
2672,setal08_4.0-3b4d,gpt3-davinci,setal083,knife,2.3,3.5,setal08,15.8,0,10
2673,dod20_pants-fda0,gpt3-davinci,dod2036,pants,3.0,3.5,dod20,15.7,0,10
2674,snbmo09_2_knife-1c66,gpt3-davinci,snbmo09200,knife,3.0,2.5,snbmo09,22.1,0,10
2675,dod20_rope-5a33,gpt3-davinci,dod2057,rope,3.3,5.0,dod20,16.5,0,10
2676,hmsl_brick-cb64,gpt3-davinci,hmsl99LrpkPZ,brick,2.5,2.0,hmsl,20.2,0,10
2677,betal18_box-3215,gpt3-davinci,betal182061,box,1.6,1.0,betal18,19.6,0,10
2678,hmsl_brick-673f,gpt3-davinci,hmsl978s3cff,brick,2.5,2.0,hmsl,18.8,0,10
2679,motesf_lightbulb-1b2b,gpt3-davinci,motesf072b,lightbulb,2.4,2.0,motesf,26.6,0,10
2680,bs12_brick-dbb9,gpt3-davinci,bs1288,brick,1.4,2.0,bs12,17.7,0,10
2681,setal08_1.0-8cf2,gpt3-davinci,setal08226,brick,1.3,1.5,setal08,18.6,0,10
2682,hmsl_paperclip-fcb5,gpt3-davinci,hmslS3kVSz67,paperclip,1.0,1.0,hmsl,17.1,0,10
2683,motesf_pencil-12a1,gpt3-davinci,motesf158f,pencil,1.3,0.5,motesf,19.5,0,10
2684,motesp_g1_hat-90b9,gpt3-davinci,motesp27CA,hat,3.7,4.0,motesp,18.1,0,10
2685,hmsl_paperclip-69c1,gpt3-davinci,hmslqZwO9maC,paperclip,2.5,2.5,hmsl,17.5,0,10
2686,snbmo09_3_box-512b,gpt3-davinci,snbmo09144,box,2.0,2.5,snbmo09,16.1,0,10
2687,hmsl_brick-e2f5,gpt3-davinci,hmsl9qInF3rw,brick,2.0,1.5,hmsl,20.0,0,10
2688,motesf_bottle-65f4,gpt3-davinci,motesf34ed,bottle,3.6,0.5,motesf,19.9,0,10
2689,motesf_ball-843b,gpt3-davinci,motesf3fe9,ball,5.0,4.0,motesf,29.4,0,10
2690,dod20_bottle-821c,gpt3-davinci,dod2028,bottle,2.5,4.0,dod20,20.2,0,10
2691,dod20_shoe-aade,gpt3-davinci,dod2078,shoe,2.7,4.0,dod20,14.0,0,10
2692,hmsl_brick-edb4,gpt3-davinci,hmslhF5xX42i,brick,3.8,1.5,hmsl,21.7,0,10
2693,motesf_ball-f81a,gpt3-davinci,motesffa7c,ball,1.6,4.5,motesf,20.6,0,10
2694,dod20_bottle-ed31,gpt3-davinci,dod2092,bottle,2.0,4.0,dod20,20.0,0,10
2695,hmsl_brick-4c24,gpt3-davinci,hmslz22yJ31W,brick,1.4,1.0,hmsl,17.0,0,10
2696,hmsl_paperclip-a48a,gpt3-davinci,hmslV8mxLJpC,paperclip,1.8,0.5,hmsl,17.2,0,10
2697,setal08_4.0-3155,gpt3-davinci,setal08207,knife,2.0,2.0,setal08,17.6,0,10
2698,snb17_box-560a,gpt3-davinci,snb1768,box,1.1,2.5,snb17,17.0,0,10
2699,setal08_4.0-083c,gpt3-davinci,setal08129,knife,1.7000000000000002,1.5,setal08,24.3,0,10
2700,setal08_1.0-2ff0,gpt3-davinci,setal0834,brick,2.0,2.5,setal08,19.4,0,10
2701,dod20_tire-8ef1,gpt3-davinci,dod2076,tire,3.3,2.0,dod20,22.5,0,10
2702,setal08_1.0-6957,gpt3-davinci,setal08113,brick,1.7000000000000002,0.5,setal08,20.6,0,10
2703,setal08_1.0-d9c7,gpt3-davinci,setal0833,brick,1.4,1.0,setal08,18.4,0,10
2704,snbmo09_1_brick-4ac8,gpt3-davinci,snbmo0968,brick,3.2,3.0,snbmo09,17.3,0,10
2705,dod20_tire-2cea,gpt3-davinci,dod203,tire,3.5,3.5,dod20,20.7,0,10
2706,setal08_1.0-182f,gpt3-davinci,setal08216,brick,1.7000000000000002,2.5,setal08,19.9,0,10
2707,snbmo09_1_brick-050b,gpt3-davinci,snbmo0941,brick,2.5,3.0,snbmo09,19.6,0,10
2708,betal18_box-2b68,gpt3-davinci,betal182185,box,2.1,1.5,betal18,16.8,0,10
2709,setal08_4.0-5491,gpt3-davinci,setal0811,knife,1.7000000000000002,1.5,setal08,16.7,0,10
2710,betal18_box-e414,gpt3-davinci,betal182050,box,1.9,3.5,betal18,17.0,0,10
2711,snbmo09_3_box-be24,gpt3-davinci,snbmo0948,box,1.0,,snbmo09,,0,10
2712,dod20_pants-73ae,gpt3-davinci,dod2092,pants,4.5,4.5,dod20,16.6,0,10
2713,setal08_4.0-910a,gpt3-davinci,setal08153,knife,1.7000000000000002,5.0,setal08,19.3,0,10
2714,dod20_fork-c80c,gpt3-davinci,dod2028,fork,4.5,2.5,dod20,17.4,0,10
2715,bs12_brick-880f,gpt3-davinci,bs124,brick,3.4,5.0,bs12,17.1,0,10
2716,motesf_ball-3077,gpt3-davinci,motesf5422,ball,2.4,2.0,motesf,23.6,0,10
2717,betal18_rope-929c,gpt3-davinci,betal182053,rope,1.3,0.5,betal18,20.9,0,10
2718,motesf_sock-f2e5,gpt3-davinci,motesf58a2,sock,2.7,4.0,motesf,24.9,0,10
2719,setal08_1.0-7159,gpt3-davinci,setal08191,brick,1.7000000000000002,2.5,setal08,22.0,0,10
2720,dod20_book-acc5,gpt3-davinci,dod2038,book,2.8,2.0,dod20,20.4,0,10
2721,motesf_ball-c1e7,gpt3-davinci,motesf6f49,ball,2.7,1.5,motesf,17.8,0,10
2722,setal08_1.0-657f,gpt3-davinci,setal08177,brick,1.7000000000000002,5.0,setal08,18.5,0,10
2723,snb17_rope-12b2,gpt3-davinci,snb17118,rope,1.7000000000000002,2.5,snb17,16.2,0,10
2724,snbmo09_2_knife-92a3,gpt3-davinci,snbmo09107,knife,1.3,1.0,snbmo09,16.6,0,10
2725,hmsl_paperclip-3bca,gpt3-davinci,hmslSVFD8luX,paperclip,2.5,1.0,hmsl,16.8,0,10
2726,dod20_pants-1635,gpt3-davinci,dod2069,pants,2.7,2.5,dod20,16.4,0,10
2727,setal08_1.0-3b6b,gpt3-davinci,setal08154,brick,1.7000000000000002,4.0,setal08,18.3,0,10
2728,hmsl_paperclip-0a20,gpt3-davinci,hmslhj8bSQrN,paperclip,3.8,,hmsl,,0,10
2729,motesf_hat-a3c4,gpt3-davinci,motesf38af,hat,3.3,0.5,motesf,19.9,0,10
2730,motesp_g1_pencil-92fe,gpt3-davinci,motesp20HL,pencil,3.9,,motesp,,0,10
2731,dod20_bottle-6a46,gpt3-davinci,dod2028,bottle,2.5,3.5,dod20,16.7,0,10
2732,motesf_ball-86b2,gpt3-davinci,motesf2838,ball,2.7,2.5,motesf,20.3,0,10
2733,snb17_box-7085,gpt3-davinci,snb1734,box,2.0,,snb17,,0,10
2734,bs12_brick-b532,gpt3-davinci,bs1226,brick,1.0,1.0,bs12,18.6,0,10
2735,setal08_1.0-4847,gpt3-davinci,setal08127,brick,1.0,0.5,setal08,18.5,0,10
2736,dod20_fork-8443,gpt3-davinci,dod2054,fork,2.5,1.0,dod20,14.5,0,10
2737,motesf_lightbulb-6975,gpt3-davinci,motesfbac9,lightbulb,3.9,0.5,motesf,25.8,0,10
2738,hmsl_paperclip-edd3,gpt3-davinci,hmslLec2y841,paperclip,2.2,2.0,hmsl,16.0,0,10
2739,dod20_shovel-3a01,gpt3-davinci,dod2019,shovel,1.0,,dod20,,0,10
2740,motesf_ball-810f,gpt3-davinci,motesfc4ca,ball,2.0,3.5,motesf,16.5,0,10
2741,dod20_rope-6102,gpt3-davinci,dod2078,rope,3.8,3.5,dod20,16.7,0,10
2742,snbmo09_3_box-7f43,gpt3-davinci,snbmo0997,box,2.0,0.5,snbmo09,19.0,0,10
2743,setal08_1.0-edcf,gpt3-davinci,setal086,brick,3.7,1.0,setal08,19.7,0,10
2744,setal08_1.0-e2a0,gpt3-davinci,setal0870,brick,1.0,1.0,setal08,17.6,0,10
2745,dod20_table-9f46,gpt3-davinci,dod2013,table,1.2,4.0,dod20,14.3,0,10
2746,setal08_4.0-8f97,gpt3-davinci,setal08239,knife,1.0,2.0,setal08,15.8,0,10
2747,betal18_rope-b497,gpt3-davinci,betal182179,rope,1.0,1.5,betal18,16.3,0,10
2748,hmsl_paperclip-5f75,gpt3-davinci,hmsl3N1tv1g7,paperclip,3.2,2.5,hmsl,17.7,0,10
2749,betal18_box-4929,gpt3-davinci,betal182015,box,1.3,1.0,betal18,22.9,0,10
2750,betal18_box-aabd,gpt3-davinci,betal182058,box,1.3,1.5,betal18,18.7,0,10
2751,setal08_1.0-36a5,gpt3-davinci,setal08135,brick,1.3,4.0,setal08,15.7,0,10
2752,snbmo09_3_box-5720,gpt3-davinci,snbmo09133,box,1.2,1.0,snbmo09,19.2,0,10
2753,dod20_brick-431c,gpt3-davinci,dod2062,brick,3.3,1.0,dod20,18.8,0,10
2754,bs12_brick-8d06,gpt3-davinci,bs1217,brick,1.0,1.5,bs12,17.8,0,10
2755,betal18_box-13cb,gpt3-davinci,betal182051,box,3.3,3.5,betal18,19.9,0,10
2756,betal18_box-8e54,gpt3-davinci,betal182158,box,1.0,1.5,betal18,22.4,0,10
2757,setal08_4.0-0083,gpt3-davinci,setal08181,knife,2.3,1.5,setal08,17.7,0,10
2758,snb17_box-d337,gpt3-davinci,snb1781,box,2.0,4.0,snb17,16.9,0,10
2759,snbmo09_3_box-cc57,gpt3-davinci,snbmo0915,box,1.0,1.5,snbmo09,14.4,0,10
2760,dod20_shovel-f740,gpt3-davinci,dod2090,shovel,3.0,0.5,dod20,15.4,0,10
2761,setal08_4.0-e2af,gpt3-davinci,setal08214,knife,1.3,1.0,setal08,19.8,0,10
2762,dod20_rope-0785,gpt3-davinci,dod2043,rope,2.3,2.5,dod20,17.0,0,10
2763,motesf_sock-845c,gpt3-davinci,motesf34ed,sock,4.1,,motesf,,0,10
2764,motesf_toothbrush-c6ba,gpt3-davinci,motesf89f0,toothbrush,3.9,4.5,motesf,24.8,0,10
2765,bs12_brick-6ad5,gpt3-davinci,bs1235,brick,1.8,4.5,bs12,18.7,0,10
2766,dod20_shovel-ea14,gpt3-davinci,dod2041,shovel,2.7,4.5,dod20,18.8,0,10
2767,snb17_rope-0b1a,gpt3-davinci,snb1799,rope,2.0,3.0,snb17,25.1,0,10
2768,snb17_rope-fe62,gpt3-davinci,snb1713,rope,3.7,2.0,snb17,17.2,0,10
2769,motesf_ball-6a08,gpt3-davinci,motesfe369,ball,2.7,2.5,motesf,29.4,0,10
2770,dod20_book-9593,gpt3-davinci,dod2015,book,5.0,1.5,dod20,22.0,0,10
2771,motesf_ball-9ba2,gpt3-davinci,motesf149e,ball,1.3,,motesf,,0,10
2772,motesf_hat-8b80,gpt3-davinci,motesf9766,hat,2.1,0.5,motesf,20.8,0,10
2773,bs12_brick-b74c,gpt3-davinci,bs1253,brick,1.8,2.0,bs12,23.1,0,10
2774,bs12_brick-8684,gpt3-davinci,bs1222,brick,1.4,4.5,bs12,19.4,0,10
2775,snbmo09_3_box-df55,gpt3-davinci,snbmo09140,box,2.7,4.5,snbmo09,18.0,0,10
2776,motesf_lightbulb-6d83,gpt3-davinci,motesfad97,lightbulb,3.9,0.5,motesf,20.6,0,10
2777,setal08_4.0-cd54,gpt3-davinci,setal0895,knife,1.3,4.0,setal08,21.6,0,10
2778,motesf_spoon-a639,gpt3-davinci,motesfe2ef,spoon,2.4,1.0,motesf,18.4,0,10
2779,dod20_book-711f,gpt3-davinci,dod2048,book,2.7,1.0,dod20,18.2,0,10
2780,snbmo09_1_brick-851f,gpt3-davinci,snbmo09132,brick,1.0,2.0,snbmo09,18.0,0,10
2781,dod20_tire-9ce4,gpt3-davinci,dod2076,tire,4.3,1.5,dod20,13.9,0,10
2782,snb17_rope-c21f,gpt3-davinci,snb1722,rope,2.7,4.0,snb17,16.2,0,10
2783,bs12_brick-5c8d,gpt3-davinci,bs1284,brick,1.8,2.5,bs12,20.6,0,10
2784,setal08_4.0-4550,gpt3-davinci,setal0884,knife,1.0,0.5,setal08,19.5,0,10
2785,bs12_brick-0996,gpt3-davinci,bs1295,brick,2.2,1.5,bs12,25.2,0,10
2786,betal18_box-860b,gpt3-davinci,betal182058,box,2.5,3.0,betal18,15.5,0,10
2787,snbmo09_1_brick-a109,gpt3-davinci,snbmo0987,brick,2.0,1.0,snbmo09,18.1,0,10
2788,snb17_box-5647,gpt3-davinci,snb17138,box,1.9,1.0,snb17,20.7,0,10
2789,hmsl_paperclip-0209,gpt3-davinci,hmslmhcrc4iq,paperclip,2.5,5.0,hmsl,15.9,0,10
2790,snb17_box-6dc9,gpt3-davinci,snb17155,box,2.0,2.0,snb17,20.6,0,10
2791,setal08_4.0-1d98,gpt3-davinci,setal08153,knife,2.0,1.0,setal08,15.9,0,10
2792,dod20_pants-0632,gpt3-davinci,dod2015,pants,3.2,3.0,dod20,15.6,0,10
2793,snbmo09_3_box-75f8,gpt3-davinci,snbmo09120,box,2.3,1.5,snbmo09,15.2,0,10
2794,snb17_rope-56af,gpt3-davinci,snb17108,rope,1.7000000000000002,4.5,snb17,15.3,0,10
2795,snbmo09_1_brick-909f,gpt3-davinci,snbmo0956,brick,1.5,3.5,snbmo09,20.3,0,10
2796,motesf_bottle-f3d4,gpt3-davinci,motesf0a09,bottle,2.4,1.0,motesf,19.4,0,10
2797,snbmo09_3_box-91ac,gpt3-davinci,snbmo0981,box,1.8,1.5,snbmo09,16.2,0,10
2798,hmsl_brick-a50b,gpt3-davinci,hmsl9cGn0FdJ,brick,1.8,,hmsl,,0,10
2799,dod20_brick-f8e9,gpt3-davinci,dod2048,brick,4.0,2.5,dod20,18.0,0,10
2800,bs12_brick-c05c,gpt3-davinci,bs12110,brick,1.4,5.0,bs12,25.2,0,10
2801,motesp_g1_spoon-b98d,gpt3-davinci,motesp12AM,spoon,4.8,,motesp,,0,10
2802,hmsl_brick-27ab,gpt3-davinci,hmsl66jawKKi,brick,1.5,1.5,hmsl,18.4,0,10
2803,motesf_spoon-839a,gpt3-davinci,motesf5f93,spoon,2.1,1.5,motesf,21.6,0,10
2804,snb17_box-a700,gpt3-davinci,snb172,box,1.7000000000000002,1.0,snb17,20.4,0,10
2805,motesf_sock-e308,gpt3-davinci,motesf5422,sock,2.7,2.5,motesf,20.8,0,10
2806,motesf_sock-97d4,gpt3-davinci,motesf13fe,sock,2.7,2.5,motesf,22.0,0,10
2807,snbmo09_3_box-bbb4,gpt3-davinci,snbmo0911,box,1.3,4.0,snbmo09,14.2,0,10
2808,hmsl_paperclip-0d4d,gpt3-davinci,hmslzLKWIxYM,paperclip,2.6,4.0,hmsl,17.2,0,10
2809,dod20_shovel-8c8b,gpt3-davinci,dod2052,shovel,2.3,1.5,dod20,13.8,0,10
2810,snb17_rope-7b26,gpt3-davinci,snb1758,rope,1.3,3.0,snb17,18.2,0,10
2811,dod20_book-5e4b,gpt3-davinci,dod2048,book,3.0,0.5,dod20,13.9,0,10
2812,betal18_rope-cbdc,gpt3-davinci,betal182123,rope,1.0,1.0,betal18,18.1,0,10
2813,motesf_hat-61ad,gpt3-davinci,motesf9b86,hat,2.4,0.5,motesf,23.5,0,10
2814,snbmo09_1_brick-aade,gpt3-davinci,snbmo0910,brick,3.0,4.5,snbmo09,15.8,0,10
2815,hmsl_paperclip-1a94,gpt3-davinci,hmsl7OHW073E,paperclip,2.3,,hmsl,,0,10
2816,snbmo09_2_knife-58cd,gpt3-davinci,snbmo09171,knife,3.5,4.5,snbmo09,20.0,0,10
2817,motesf_bottle-8d78,gpt3-davinci,motesf8f12,bottle,3.3,0.5,motesf,18.9,0,10
2818,hmsl_brick-bc53,gpt3-davinci,hmslJji0e564,brick,1.0,0.5,hmsl,17.4,0,10
2819,dod20_fork-87e1,gpt3-davinci,dod208,fork,2.7,2.0,dod20,16.0,0,10
2820,motesf_spoon-bc2f,gpt3-davinci,motesf0640,spoon,2.7,4.0,motesf,20.5,0,10
2821,motesf_spoon-31aa,gpt3-davinci,motesf19f3,spoon,2.4,1.5,motesf,21.2,0,10
2822,motesf_hat-24c7,gpt3-davinci,motesff7e6,hat,3.3,3.0,motesf,24.4,0,10
2823,dod20_shoe-7ae3,gpt3-davinci,dod2048,shoe,3.3,1.5,dod20,15.3,0,10
2824,snbmo09_3_box-35e9,gpt3-davinci,snbmo09171,box,1.2,2.5,snbmo09,16.0,0,10
2825,setal08_1.0-41b2,gpt3-davinci,setal08185,brick,2.7,4.5,setal08,17.6,0,10
2826,setal08_4.0-6135,gpt3-davinci,setal0885,knife,1.3,3.5,setal08,19.0,0,10
2827,dod20_book-4f92,gpt3-davinci,dod2060,book,3.0,0.5,dod20,19.6,0,10
2828,motesf_ball-b5f2,gpt3-davinci,motesf0aa1,ball,2.7,1.5,motesf,23.6,0,10
2829,snbmo09_1_brick-6231,gpt3-davinci,snbmo09131,brick,1.5,3.5,snbmo09,15.5,0,10
2830,motesf_pencil-5be7,gpt3-davinci,motesf8216,pencil,3.0,1.0,motesf,19.4,0,10
2831,setal08_1.0-2b22,gpt3-davinci,setal08214,brick,1.0,2.5,setal08,15.6,0,10
2832,motesf_sock-9d91,gpt3-davinci,motesf072b,sock,3.6,4.5,motesf,18.2,0,10
2833,snb17_rope-22db,gpt3-davinci,snb1760,rope,2.7,1.0,snb17,15.5,0,10
2834,snbmo09_2_knife-6b8e,gpt3-davinci,snbmo09191,knife,1.6,2.5,snbmo09,16.2,0,10
2835,snb17_box-cab4,gpt3-davinci,snb1754,box,2.0,2.5,snb17,19.0,0,10
