,id,model,participant,prompt,target,predicted,src,total_tokens,nexamples,ncompletions
2483,motesp_g1_sock-ecc0,gpt3-davinci,motesp9RH,sock,3.4,1.0,motesp,21.2,5,5
2484,snb17_box-bc43,gpt3-davinci,snb17154,box,2.0,1.1,snb17,16.8,5,5
2485,setal08_1.0-9c6b,gpt3-davinci,setal08108,brick,1.7000000000000002,1.5,setal08,18.9,5,5
2486,dod20_bottle-8235,gpt3-davinci,dod2064,bottle,3.8,3.5,dod20,18.7,5,5
2487,snbmo09_1_brick-d168,gpt3-davinci,snbmo09116,brick,3.8,1.8,snbmo09,17.6,5,5
2488,snb17_box-5f81,gpt3-davinci,snb17146,box,2.0,4.0,snb17,20.5,5,5
2489,betal18_box-f387,gpt3-davinci,betal182079,box,1.0,5.0,betal18,17.0,5,5
2490,hmsl_brick-bec5,gpt3-davinci,hmsltcw0dt93,brick,1.8,1.1,hmsl,16.1,5,5
2491,motesf_ball-60ef,gpt3-davinci,motesf68d3,ball,2.7,5.0,motesf,21.3,5,5
2492,bs12_brick-a23f,gpt3-davinci,bs1293,brick,1.4,3.3,bs12,16.6,5,5
2493,motesf_spoon-3724,gpt3-davinci,motesf013d,spoon,2.7,2.8,motesf,18.8,5,5
2494,bs12_brick-5606,gpt3-davinci,bs12125,brick,1.4,1.0,bs12,21.9,5,5
2495,motesf_sock-50ba,gpt3-davinci,motesf5fd0,sock,4.4,3.9,motesf,21.4,5,5
2496,setal08_1.0-c29b,gpt3-davinci,setal08213,brick,2.0,1.3,setal08,17.2,5,5
2497,hmsl_paperclip-9837,gpt3-davinci,hmslBn3F7OK4,paperclip,2.0,3.0,hmsl,18.6,5,5
2498,dod20_table-c6b0,gpt3-davinci,dod2040,table,1.3,1.0,dod20,17.3,5,5
2499,snbmo09_3_box-35c1,gpt3-davinci,snbmo094,box,2.7,4.0,snbmo09,16.6,5,5
2500,hmsl_brick-2e8f,gpt3-davinci,hmsl4VzH60D1,brick,1.7000000000000002,1.2,hmsl,17.7,5,5
2501,snbmo09_2_knife-7a67,gpt3-davinci,snbmo09146,knife,1.0,3.7,snbmo09,17.1,5,5
2502,motesf_sock-6023,gpt3-davinci,motesf539f,sock,4.4,4.0,motesf,21.7,5,5
2503,motesf_lightbulb-386a,gpt3-davinci,motesff61d,lightbulb,3.6,3.2,motesf,25.1,5,5
2504,betal18_rope-01e7,gpt3-davinci,betal182184,rope,2.1,4.0,betal18,15.2,5,5
2505,hmsl_brick-2b9f,gpt3-davinci,hmslcMdakEnx,brick,2.3,2.0,hmsl,16.9,5,5
2506,hmsl_brick-414b,gpt3-davinci,hmslA04NGLXd,brick,1.5,1.1,hmsl,16.7,5,5
2507,motesf_hat-1378,gpt3-davinci,motesf5823,hat,4.4,4.1,motesf,21.5,5,5
2508,hmsl_paperclip-5762,gpt3-davinci,hmslFQfN6485,paperclip,2.5,4.0,hmsl,17.3,5,5
2509,snb17_rope-782f,gpt3-davinci,snb17112,rope,1.3,1.0,snb17,16.0,5,5
2510,motesf_sock-662c,gpt3-davinci,motesf8f53,sock,2.7,3.0,motesf,23.1,5,5
2511,snbmo09_1_brick-385f,gpt3-davinci,snbmo0918,brick,1.8,1.8,snbmo09,20.3,5,5
2512,snbmo09_3_box-e93a,gpt3-davinci,snbmo0939,box,1.8,2.7,snbmo09,20.0,5,5
2513,bs12_brick-e379,gpt3-davinci,bs1239,brick,1.8,1.1,bs12,16.6,5,5
2514,betal18_rope-bc6a,gpt3-davinci,betal182181,rope,3.6,4.0,betal18,15.0,5,5
2515,bs12_brick-5ebd,gpt3-davinci,bs1279,brick,1.0,1.6,bs12,17.1,5,5
2516,motesf_bottle-90e3,gpt3-davinci,motesf70ef,bottle,3.0,2.8,motesf,19.6,5,5
2517,setal08_1.0-74df,gpt3-davinci,setal0828,brick,2.0,2.8,setal08,17.8,5,5
2518,dod20_pants-5940,gpt3-davinci,dod2023,pants,1.0,1.0,dod20,15.5,5,5
2519,betal18_box-03be,gpt3-davinci,betal182053,box,1.6,1.0,betal18,15.9,5,5
2520,snb17_box-4e8e,gpt3-davinci,snb1760,box,2.3,1.1,snb17,19.3,5,5
2521,motesf_pencil-a4d2,gpt3-davinci,motesf1429,pencil,2.7,4.0,motesf,20.0,5,5
2522,dod20_fork-9c72,gpt3-davinci,dod2034,fork,3.0,4.8,dod20,17.5,5,5
2523,betal18_rope-f827,gpt3-davinci,betal182158,rope,1.0,2.2,betal18,15.4,5,5
2524,snbmo09_2_knife-50bc,gpt3-davinci,snbmo09190,knife,1.0,3.0,snbmo09,15.8,5,5
2525,motesf_toothbrush-6eb6,gpt3-davinci,motesffc49,toothbrush,2.7,1.0,motesf,20.2,5,5
2526,motesf_hat-403f,gpt3-davinci,motesfd1fe,hat,2.4,3.6,motesf,19.9,5,5
2527,snb17_box-7e6c,gpt3-davinci,snb17151,box,1.3,4.0,snb17,18.4,5,5
2528,motesf_toothbrush-d250,gpt3-davinci,motesf1534,toothbrush,2.4,2.0,motesf,21.5,5,5
2529,setal08_4.0-c34a,gpt3-davinci,setal0896,knife,1.7000000000000002,4.0,setal08,16.0,5,5
2530,hmsl_paperclip-108c,gpt3-davinci,hmslwl41F5Rd,paperclip,1.7000000000000002,1.8,hmsl,18.4,5,5
2531,betal18_rope-56ee,gpt3-davinci,betal182121,rope,1.3,3.0,betal18,15.3,5,5
2532,dod20_book-97c0,gpt3-davinci,dod208,book,3.0,2.0,dod20,14.6,5,5
2533,hmsl_paperclip-5111,gpt3-davinci,hmslUUx7idJG,paperclip,2.0,4.0,hmsl,17.7,5,5
2534,snbmo09_2_knife-52c0,gpt3-davinci,snbmo0928,knife,2.5,5.0,snbmo09,18.4,5,5
2535,snbmo09_1_brick-3a8b,gpt3-davinci,snbmo0986,brick,3.3,1.9,snbmo09,18.4,5,5
2536,setal08_4.0-d467,gpt3-davinci,setal08101,knife,1.7000000000000002,1.0,setal08,16.6,5,5
2537,snb17_box-9fe6,gpt3-davinci,snb17114,box,1.3,4.0,snb17,17.2,5,5
2538,hmsl_brick-a6bb,gpt3-davinci,hmslT5Yw2Ip3,brick,1.0,1.2,hmsl,18.3,5,5
2539,bs12_brick-8b38,gpt3-davinci,bs1265,brick,1.4,1.2,bs12,16.6,5,5
2540,dod20_pants-b1d8,gpt3-davinci,dod2058,pants,4.0,3.1,dod20,14.9,5,5
2541,snb17_rope-ba32,gpt3-davinci,snb1765,rope,1.7000000000000002,1.0,snb17,15.5,5,5
2542,betal18_box-2133,gpt3-davinci,betal182096,box,1.9,4.5,betal18,16.2,5,5
2543,snb17_rope-3216,gpt3-davinci,snb17150,rope,2.0,1.5,snb17,17.8,5,5
2544,bs12_brick-dfac,gpt3-davinci,bs1259,brick,1.4,2.8,bs12,17.1,5,5
2545,dod20_brick-f895,gpt3-davinci,dod2024,brick,3.6,3.3,dod20,16.8,5,5
2546,motesp_g1_ball-6796,gpt3-davinci,motesp13OO,ball,4.6,4.7,motesp,23.6,5,5
2547,hmsl_paperclip-86f8,gpt3-davinci,hmsl7tAp1G0i,paperclip,3.7,5.0,hmsl,17.5,5,5
2548,betal18_rope-6e12,gpt3-davinci,betal182163,rope,1.6,1.0,betal18,14.9,5,5
2549,bs12_brick-bade,gpt3-davinci,bs1247,brick,1.4,1.3,bs12,15.8,5,5
2550,setal08_1.0-9f1b,gpt3-davinci,setal08186,brick,2.0,1.3,setal08,16.9,5,5
2551,motesf_spoon-91e2,gpt3-davinci,motesfc8ff,spoon,3.6,2.3,motesf,18.9,5,5
2552,bs12_brick-5476,gpt3-davinci,bs1242,brick,1.4,1.2,bs12,16.6,5,5
2553,snb17_rope-1cb4,gpt3-davinci,snb1725,rope,1.7000000000000002,1.0,snb17,15.0,5,5
2554,dod20_fork-ded8,gpt3-davinci,dod202,fork,2.5,4.0,dod20,17.3,5,5
2555,betal18_box-16f1,gpt3-davinci,betal182111,box,1.3,1.5,betal18,16.3,5,5
2556,dod20_shoe-4444,gpt3-davinci,dod2055,shoe,3.3,4.0,dod20,16.3,5,5
2557,snbmo09_1_brick-e73b,gpt3-davinci,snbmo0937,brick,1.3,2.8,snbmo09,17.3,5,5
2558,motesf_ball-4bdf,gpt3-davinci,motesfbd4c,ball,3.3,3.5,motesf,20.9,5,5
2559,motesf_lightbulb-ad29,gpt3-davinci,motesfa3f3,lightbulb,1.6,1.6,motesf,23.4,5,5
2560,hmsl_brick-7d2d,gpt3-davinci,hmslKjWbuB23,brick,2.5,1.1,hmsl,16.5,5,5
2561,dod20_bottle-8b24,gpt3-davinci,dod2027,bottle,2.5,3.5,dod20,18.2,5,5
2562,setal08_1.0-be19,gpt3-davinci,setal08234,brick,3.0,1.2,setal08,17.3,5,5
2563,betal18_rope-bc40,gpt3-davinci,betal182007,rope,1.0,2.0,betal18,16.5,5,5
2564,setal08_4.0-63a3,gpt3-davinci,setal0832,knife,3.0,4.0,setal08,16.3,5,5
2565,setal08_4.0-05bf,gpt3-davinci,setal0835,knife,2.3,5.0,setal08,16.8,5,5
2566,motesf_hat-a119,gpt3-davinci,motesf0584,hat,3.3,4.5,motesf,22.4,5,5
2567,setal08_4.0-17c7,gpt3-davinci,setal0881,knife,2.3,5.0,setal08,16.8,5,5
2568,snb17_box-4718,gpt3-davinci,snb17115,box,2.0,2.5,snb17,16.8,5,5
2569,hmsl_brick-48ef,gpt3-davinci,hmsl4dUr6hnh,brick,2.5,1.1,hmsl,16.6,5,5
2570,bs12_brick-f1eb,gpt3-davinci,bs1210,brick,2.2,4.0,bs12,16.3,5,5
2571,snbmo09_2_knife-c292,gpt3-davinci,snbmo0975,knife,1.4,1.0,snbmo09,16.6,5,5
2572,bs12_brick-890f,gpt3-davinci,bs1210,brick,2.2,2.8,bs12,16.9,5,5
2573,dod20_book-0328,gpt3-davinci,dod2043,book,2.7,3.2,dod20,15.4,5,5
2574,hmsl_paperclip-b481,gpt3-davinci,hmslNa5C17A6,paperclip,2.5,4.0,hmsl,19.3,5,5
2575,bs12_brick-75c4,gpt3-davinci,bs1268,brick,2.2,1.5,bs12,16.6,5,5
2576,setal08_4.0-e0ec,gpt3-davinci,setal0849,knife,1.7000000000000002,1.0,setal08,17.0,5,5
2577,dod20_table-4e9c,gpt3-davinci,dod2056,table,2.5,5.0,dod20,15.1,5,5
2578,hmsl_paperclip-6496,gpt3-davinci,hmsleuaMDyU7,paperclip,2.0,3.5,hmsl,17.7,5,5
2579,setal08_4.0-2f81,gpt3-davinci,setal08117,knife,2.7,4.0,setal08,16.4,5,5
2580,setal08_1.0-e3e3,gpt3-davinci,setal08155,brick,2.7,1.2,setal08,17.4,5,5
2581,betal18_box-1d6d,gpt3-davinci,betal182106,box,5.0,4.0,betal18,16.5,5,5
2582,dod20_shovel-37ba,gpt3-davinci,dod2056,shovel,3.0,1.5,dod20,15.4,5,5
2583,betal18_box-b68e,gpt3-davinci,betal182003,box,1.0,1.0,betal18,17.2,5,5
2584,motesf_ball-8118,gpt3-davinci,motesfd296,ball,3.0,4.0,motesf,22.0,5,5
2585,betal18_rope-e925,gpt3-davinci,betal182085,rope,1.6,1.4,betal18,15.5,5,5
2586,hmsl_brick-abff,gpt3-davinci,hmslo7l657o7,brick,1.1,1.1,hmsl,17.9,5,5
2587,setal08_4.0-2a23,gpt3-davinci,setal08134,knife,1.7000000000000002,1.0,setal08,17.1,5,5
2588,snb17_rope-a052,gpt3-davinci,snb1731,rope,2.0,1.0,snb17,15.2,5,5
2589,motesf_sock-579d,gpt3-davinci,motesfca46,sock,3.6,2.0,motesf,23.6,5,5
2590,motesf_ball-dda6,gpt3-davinci,motesf013d,ball,3.6,3.6,motesf,20.0,5,5
2591,dod20_rope-c34c,gpt3-davinci,dod2038,rope,2.7,1.0,dod20,16.3,5,5
2592,bs12_brick-cf2d,gpt3-davinci,bs12108,brick,1.4,1.6,bs12,17.1,5,5
2593,motesf_spoon-6453,gpt3-davinci,motesf67c6,spoon,2.4,3.0,motesf,18.6,5,5
2594,snbmo09_1_brick-0000,gpt3-davinci,snbmo09145,brick,1.6,1.2,snbmo09,16.4,5,5
2595,snbmo09_2_knife-18b3,gpt3-davinci,snbmo0986,knife,2.2,4.0,snbmo09,16.9,5,5
2596,snb17_box-dbd3,gpt3-davinci,snb17155,box,1.3,1.0,snb17,16.2,5,5
2597,snbmo09_1_brick-90ef,gpt3-davinci,snbmo0958,brick,1.8,1.0,snbmo09,16.7,5,5
2598,snbmo09_2_knife-0989,gpt3-davinci,snbmo0917,knife,1.5,3.3,snbmo09,17.0,5,5
2599,snb17_rope-482a,gpt3-davinci,snb17134,rope,1.7000000000000002,1.0,snb17,16.3,5,5
2600,betal18_rope-d5f5,gpt3-davinci,betal182117,rope,1.0,1.1,betal18,15.9,5,5
2601,setal08_1.0-0385,gpt3-davinci,setal08205,brick,1.7000000000000002,1.0,setal08,19.1,5,5
2602,dod20_shoe-b520,gpt3-davinci,dod2041,shoe,3.0,1.1,dod20,15.4,5,5
2603,dod20_shoe-e080,gpt3-davinci,dod202,shoe,3.3,1.4,dod20,16.0,5,5
2604,dod20_tire-220f,gpt3-davinci,dod2038,tire,2.0,4.0,dod20,17.7,5,5
2605,motesf_hat-a9f7,gpt3-davinci,motesf757b,hat,1.6,1.0,motesf,21.6,5,5
2606,dod20_fork-2110,gpt3-davinci,dod2078,fork,2.3,5.0,dod20,15.1,5,5
2607,snbmo09_2_knife-79d4,gpt3-davinci,snbmo09103,knife,2.7,4.0,snbmo09,15.9,5,5
2608,snb17_box-7e6b,gpt3-davinci,snb17108,box,1.3,1.2,snb17,15.6,5,5
2609,dod20_rope-719d,gpt3-davinci,dod2056,rope,2.5,1.7,dod20,15.6,5,5
2610,setal08_1.0-c392,gpt3-davinci,setal08121,brick,2.7,1.9,setal08,17.5,5,5
2611,betal18_box-f32f,gpt3-davinci,betal182025,box,1.3,4.0,betal18,16.0,5,5
2612,betal18_box-010f,gpt3-davinci,betal182084,box,1.6,2.4,betal18,16.9,5,5
2613,dod20_book-c837,gpt3-davinci,dod205,book,2.5,1.5,dod20,15.3,5,5
2614,bs12_brick-3395,gpt3-davinci,bs1281,brick,2.6,2.5,bs12,17.6,5,5
2615,motesf_lightbulb-9e4a,gpt3-davinci,motesf5ef0,lightbulb,3.9,3.2,motesf,20.9,5,5
2616,motesf_spoon-970a,gpt3-davinci,motesf35f4,spoon,2.4,1.9,motesf,17.9,5,5
2617,setal08_4.0-3b4d,gpt3-davinci,setal083,knife,2.3,1.0,setal08,16.0,5,5
2618,dod20_pants-fda0,gpt3-davinci,dod2036,pants,3.0,4.0,dod20,15.5,5,5
2619,snbmo09_2_knife-1c66,gpt3-davinci,snbmo09200,knife,3.0,5.0,snbmo09,16.9,5,5
2620,dod20_rope-5a33,gpt3-davinci,dod2057,rope,3.3,1.0,dod20,16.1,5,5
2621,hmsl_brick-cb64,gpt3-davinci,hmsl99LrpkPZ,brick,2.5,1.2,hmsl,17.2,5,5
2622,betal18_box-3215,gpt3-davinci,betal182061,box,1.6,1.8,betal18,16.2,5,5
2623,hmsl_brick-673f,gpt3-davinci,hmsl978s3cff,brick,2.5,1.3,hmsl,18.2,5,5
2624,motesf_lightbulb-1b2b,gpt3-davinci,motesf072b,lightbulb,2.4,3.5,motesf,25.0,5,5
2625,bs12_brick-dbb9,gpt3-davinci,bs1288,brick,1.4,1.0,bs12,17.7,5,5
2626,setal08_1.0-8cf2,gpt3-davinci,setal08226,brick,1.3,1.8,setal08,18.2,5,5
2627,hmsl_paperclip-fcb5,gpt3-davinci,hmslS3kVSz67,paperclip,1.0,1.0,hmsl,17.4,5,5
2628,motesf_pencil-12a1,gpt3-davinci,motesf158f,pencil,1.3,1.0,motesf,20.0,5,5
2629,motesp_g1_hat-90b9,gpt3-davinci,motesp27CA,hat,3.7,4.7,motesp,19.7,5,5
2630,hmsl_paperclip-69c1,gpt3-davinci,hmslqZwO9maC,paperclip,2.5,1.0,hmsl,17.7,5,5
2631,snbmo09_3_box-512b,gpt3-davinci,snbmo09144,box,2.0,4.5,snbmo09,17.2,5,5
2632,hmsl_brick-e2f5,gpt3-davinci,hmsl9qInF3rw,brick,2.0,1.2,hmsl,17.0,5,5
2633,motesf_bottle-65f4,gpt3-davinci,motesf34ed,bottle,3.6,3.5,motesf,19.0,5,5
2634,motesf_ball-843b,gpt3-davinci,motesf3fe9,ball,5.0,4.5,motesf,29.1,5,5
2635,dod20_bottle-821c,gpt3-davinci,dod2028,bottle,2.5,3.5,dod20,18.5,5,5
2636,dod20_shoe-aade,gpt3-davinci,dod2078,shoe,2.7,0.8,dod20,16.7,5,5
2637,hmsl_brick-edb4,gpt3-davinci,hmslhF5xX42i,brick,3.8,1.3,hmsl,17.0,5,5
2638,motesf_ball-f81a,gpt3-davinci,motesffa7c,ball,1.6,1.7,motesf,22.1,5,5
2639,dod20_bottle-ed31,gpt3-davinci,dod2092,bottle,2.0,5.0,dod20,18.9,5,5
2640,hmsl_brick-4c24,gpt3-davinci,hmslz22yJ31W,brick,1.4,1.1,hmsl,18.4,5,5
2641,hmsl_paperclip-a48a,gpt3-davinci,hmslV8mxLJpC,paperclip,1.8,2.0,hmsl,18.1,5,5
2642,setal08_4.0-3155,gpt3-davinci,setal08207,knife,2.0,1.0,setal08,17.8,5,5
2643,snb17_box-560a,gpt3-davinci,snb1768,box,1.1,1.4,snb17,16.1,5,5
2644,setal08_4.0-083c,gpt3-davinci,setal08129,knife,1.7000000000000002,3.3,setal08,17.7,5,5
2645,setal08_1.0-2ff0,gpt3-davinci,setal0834,brick,2.0,1.3,setal08,17.8,5,5
2646,dod20_tire-8ef1,gpt3-davinci,dod2076,tire,3.3,2.0,dod20,16.8,5,5
2647,setal08_1.0-6957,gpt3-davinci,setal08113,brick,1.7000000000000002,1.0,setal08,16.0,5,5
2648,setal08_1.0-d9c7,gpt3-davinci,setal0833,brick,1.4,1.0,setal08,15.7,5,5
2649,snbmo09_1_brick-4ac8,gpt3-davinci,snbmo0968,brick,3.2,1.5,snbmo09,16.4,5,5
2650,dod20_tire-2cea,gpt3-davinci,dod203,tire,3.5,4.0,dod20,16.5,5,5
2651,setal08_1.0-182f,gpt3-davinci,setal08216,brick,1.7000000000000002,1.2,setal08,18.2,5,5
2652,snbmo09_1_brick-050b,gpt3-davinci,snbmo0941,brick,2.5,1.3,snbmo09,17.1,5,5
2653,betal18_box-2b68,gpt3-davinci,betal182185,box,2.1,1.5,betal18,16.2,5,5
2654,setal08_4.0-5491,gpt3-davinci,setal0811,knife,1.7000000000000002,1.0,setal08,17.2,5,5
2655,betal18_box-e414,gpt3-davinci,betal182050,box,1.9,5.0,betal18,16.9,5,5
2656,snbmo09_3_box-be24,gpt3-davinci,snbmo0948,box,1.0,1.5,snbmo09,16.7,5,5
2657,dod20_pants-73ae,gpt3-davinci,dod2092,pants,4.5,4.8,dod20,17.0,5,5
2658,setal08_4.0-910a,gpt3-davinci,setal08153,knife,1.7000000000000002,3.0,setal08,18.8,5,5
2659,dod20_fork-c80c,gpt3-davinci,dod2028,fork,4.5,3.2,dod20,17.4,5,5
2660,bs12_brick-880f,gpt3-davinci,bs124,brick,3.4,2.6,bs12,20.4,5,5
2661,motesf_ball-3077,gpt3-davinci,motesf5422,ball,2.4,1.4,motesf,21.6,5,5
2662,betal18_rope-929c,gpt3-davinci,betal182053,rope,1.3,1.3,betal18,15.6,5,5
2663,motesf_sock-f2e5,gpt3-davinci,motesf58a2,sock,2.7,3.0,motesf,21.9,5,5
2664,setal08_1.0-7159,gpt3-davinci,setal08191,brick,1.7000000000000002,1.2,setal08,16.4,5,5
2665,dod20_book-acc5,gpt3-davinci,dod2038,book,2.8,3.2,dod20,17.5,5,5
2666,motesf_ball-c1e7,gpt3-davinci,motesf6f49,ball,2.7,4.7,motesf,18.5,5,5
2667,setal08_1.0-657f,gpt3-davinci,setal08177,brick,1.7000000000000002,1.3,setal08,17.6,5,5
2668,snb17_rope-12b2,gpt3-davinci,snb17118,rope,1.7000000000000002,2.0,snb17,16.3,5,5
2669,snbmo09_2_knife-92a3,gpt3-davinci,snbmo09107,knife,1.3,1.0,snbmo09,16.5,5,5
2670,hmsl_paperclip-3bca,gpt3-davinci,hmslSVFD8luX,paperclip,2.5,1.8,hmsl,17.6,5,5
2671,dod20_pants-1635,gpt3-davinci,dod2069,pants,2.7,5.0,dod20,15.9,5,5
2672,setal08_1.0-3b6b,gpt3-davinci,setal08154,brick,1.7000000000000002,1.2,setal08,17.8,5,5
2673,hmsl_paperclip-0a20,gpt3-davinci,hmslhj8bSQrN,paperclip,3.8,2.0,hmsl,17.6,5,5
2674,motesf_hat-a3c4,gpt3-davinci,motesf38af,hat,3.3,5.0,motesf,18.9,5,5
2675,motesp_g1_pencil-92fe,gpt3-davinci,motesp20HL,pencil,3.9,,motesp,,5,5
2676,dod20_bottle-6a46,gpt3-davinci,dod2028,bottle,2.5,2.0,dod20,19.1,5,5
2677,motesf_ball-86b2,gpt3-davinci,motesf2838,ball,2.7,4.9,motesf,19.9,5,5
2678,snb17_box-7085,gpt3-davinci,snb1734,box,2.0,4.0,snb17,17.9,5,5
2679,bs12_brick-b532,gpt3-davinci,bs1226,brick,1.0,2.5,bs12,15.7,5,5
2680,setal08_1.0-4847,gpt3-davinci,setal08127,brick,1.0,5.0,setal08,16.8,5,5
2681,dod20_fork-8443,gpt3-davinci,dod2054,fork,2.5,3.0,dod20,14.8,5,5
2682,motesf_lightbulb-6975,gpt3-davinci,motesfbac9,lightbulb,3.9,2.2,motesf,26.5,5,5
2683,hmsl_paperclip-edd3,gpt3-davinci,hmslLec2y841,paperclip,2.2,1.2,hmsl,17.5,5,5
2684,dod20_shovel-3a01,gpt3-davinci,dod2019,shovel,1.0,0.9,dod20,14.7,5,5
2685,motesf_ball-810f,gpt3-davinci,motesfc4ca,ball,2.0,1.0,motesf,18.1,5,5
2686,dod20_rope-6102,gpt3-davinci,dod2078,rope,3.8,3.3,dod20,15.4,5,5
2687,snbmo09_3_box-7f43,gpt3-davinci,snbmo0997,box,2.0,3.5,snbmo09,16.0,5,5
2688,setal08_1.0-edcf,gpt3-davinci,setal086,brick,3.7,1.5,setal08,17.2,5,5
2689,setal08_1.0-e2a0,gpt3-davinci,setal0870,brick,1.0,1.2,setal08,16.6,5,5
2690,dod20_table-9f46,gpt3-davinci,dod2013,table,1.2,1.0,dod20,15.4,5,5
2691,setal08_4.0-8f97,gpt3-davinci,setal08239,knife,1.0,4.0,setal08,15.9,5,5
2692,betal18_rope-b497,gpt3-davinci,betal182179,rope,1.0,1.0,betal18,16.0,5,5
2693,hmsl_paperclip-5f75,gpt3-davinci,hmsl3N1tv1g7,paperclip,3.2,3.0,hmsl,18.2,5,5
2694,betal18_box-4929,gpt3-davinci,betal182015,box,1.3,1.0,betal18,16.0,5,5
2695,betal18_box-aabd,gpt3-davinci,betal182058,box,1.3,1.5,betal18,17.7,5,5
2696,setal08_1.0-36a5,gpt3-davinci,setal08135,brick,1.3,1.1,setal08,17.0,5,5
2697,snbmo09_3_box-5720,gpt3-davinci,snbmo09133,box,1.2,1.0,snbmo09,17.8,5,5
2698,dod20_brick-431c,gpt3-davinci,dod2062,brick,3.3,1.2,dod20,16.2,5,5
2699,bs12_brick-8d06,gpt3-davinci,bs1217,brick,1.0,1.2,bs12,17.3,5,5
2700,betal18_box-13cb,gpt3-davinci,betal182051,box,3.3,4.0,betal18,15.7,5,5
2701,betal18_box-8e54,gpt3-davinci,betal182158,box,1.0,1.4,betal18,16.3,5,5
2702,setal08_4.0-0083,gpt3-davinci,setal08181,knife,2.3,1.0,setal08,18.8,5,5
2703,snb17_box-d337,gpt3-davinci,snb1781,box,2.0,2.7,snb17,22.4,5,5
2704,snbmo09_3_box-cc57,gpt3-davinci,snbmo0915,box,1.0,1.2,snbmo09,16.9,5,5
2705,dod20_shovel-f740,gpt3-davinci,dod2090,shovel,3.0,2.4,dod20,16.1,5,5
2706,setal08_4.0-e2af,gpt3-davinci,setal08214,knife,1.3,1.0,setal08,17.8,5,5
2707,dod20_rope-0785,gpt3-davinci,dod2043,rope,2.3,1.7,dod20,15.7,5,5
2708,motesf_sock-845c,gpt3-davinci,motesf34ed,sock,4.1,3.3,motesf,19.8,5,5
2709,motesf_toothbrush-c6ba,gpt3-davinci,motesf89f0,toothbrush,3.9,2.0,motesf,23.2,5,5
2710,bs12_brick-6ad5,gpt3-davinci,bs1235,brick,1.8,1.5,bs12,16.9,5,5
2711,dod20_shovel-ea14,gpt3-davinci,dod2041,shovel,2.7,2.4,dod20,16.8,5,5
2712,snb17_rope-0b1a,gpt3-davinci,snb1799,rope,2.0,1.7,snb17,15.9,5,5
2713,snb17_rope-fe62,gpt3-davinci,snb1713,rope,3.7,1.0,snb17,15.7,5,5
2714,motesf_ball-6a08,gpt3-davinci,motesfe369,ball,2.7,4.0,motesf,21.9,5,5
2715,dod20_book-9593,gpt3-davinci,dod2015,book,5.0,4.2,dod20,15.7,5,5
2716,motesf_ball-9ba2,gpt3-davinci,motesf149e,ball,1.3,1.0,motesf,21.3,5,5
2717,motesf_hat-8b80,gpt3-davinci,motesf9766,hat,2.1,1.0,motesf,21.4,5,5
2718,bs12_brick-b74c,gpt3-davinci,bs1253,brick,1.8,2.8,bs12,17.8,5,5
2719,bs12_brick-8684,gpt3-davinci,bs1222,brick,1.4,3.3,bs12,16.6,5,5
2720,snbmo09_3_box-df55,gpt3-davinci,snbmo09140,box,2.7,1.8,snbmo09,19.6,5,5
2721,motesf_lightbulb-6d83,gpt3-davinci,motesfad97,lightbulb,3.9,2.1,motesf,23.3,5,5
2722,setal08_4.0-cd54,gpt3-davinci,setal0895,knife,1.3,3.3,setal08,16.4,5,5
2723,motesf_spoon-a639,gpt3-davinci,motesfe2ef,spoon,2.4,3.0,motesf,18.8,5,5
2724,dod20_book-711f,gpt3-davinci,dod2048,book,2.7,2.0,dod20,16.6,5,5
2725,snbmo09_1_brick-851f,gpt3-davinci,snbmo09132,brick,1.0,1.1,snbmo09,16.5,5,5
2726,dod20_tire-9ce4,gpt3-davinci,dod2076,tire,4.3,4.5,dod20,15.6,5,5
2727,snb17_rope-c21f,gpt3-davinci,snb1722,rope,2.7,1.7,snb17,15.8,5,5
2728,bs12_brick-5c8d,gpt3-davinci,bs1284,brick,1.8,1.3,bs12,16.6,5,5
2729,setal08_4.0-4550,gpt3-davinci,setal0884,knife,1.0,2.7,setal08,18.5,5,5
2730,bs12_brick-0996,gpt3-davinci,bs1295,brick,2.2,1.1,bs12,18.1,5,5
2731,betal18_box-860b,gpt3-davinci,betal182058,box,2.5,3.0,betal18,15.9,5,5
2732,snbmo09_1_brick-a109,gpt3-davinci,snbmo0987,brick,2.0,1.1,snbmo09,17.4,5,5
2733,snb17_box-5647,gpt3-davinci,snb17138,box,1.9,1.0,snb17,17.7,5,5
2734,hmsl_paperclip-0209,gpt3-davinci,hmslmhcrc4iq,paperclip,2.5,2.0,hmsl,17.5,5,5
2735,snb17_box-6dc9,gpt3-davinci,snb17155,box,2.0,4.0,snb17,18.7,5,5
2736,setal08_4.0-1d98,gpt3-davinci,setal08153,knife,2.0,1.0,setal08,16.4,5,5
2737,dod20_pants-0632,gpt3-davinci,dod2015,pants,3.2,4.3,dod20,16.2,5,5
2738,snbmo09_3_box-75f8,gpt3-davinci,snbmo09120,box,2.3,1.0,snbmo09,17.4,5,5
2739,snb17_rope-56af,gpt3-davinci,snb17108,rope,1.7000000000000002,1.0,snb17,18.1,5,5
2740,snbmo09_1_brick-909f,gpt3-davinci,snbmo0956,brick,1.5,1.3,snbmo09,18.6,5,5
2741,motesf_bottle-f3d4,gpt3-davinci,motesf0a09,bottle,2.4,2.0,motesf,19.4,5,5
